k	smorfs
1624	9030801
1625	9038797
1626	9044342
1627	9049194
1628	9050821
1629	9053325
1630	9056385
1631	9057201
1632	9059856
1633	9077329
1634	9077341
1635	9078436
1636	9079430
1637	9079670
1638	9081851
1639	9081860
1640	9082790
1641	9087276
1642	9087315
1643	9087524
1644	9091604
1645	9094876
1646	9096538
1647	9106573
1648	9109747
1649	9110264
1650	9119588
1651	9147119
1652	9147317
1653	9147931
1654	9151303
1655	9151467
1656	9152057
1657	9169338
1658	9170653
1659	9182528
1660	9183423
1661	9186976
1662	9196189
1663	9207167
1664	9214263
1665	9216141
1666	9216316
1667	9232942
1668	9233225
1669	9233226
1670	9234322
1671	9236968
1672	9239772
1673	9245846
1674	9246886
1675	9248059
1676	9248128
1677	9250782
1678	9250984
1679	9257690
1680	9257695
1681	9258328
1682	9271766
1683	9298963
1684	9304601
1685	9312598
1686	9313179
1687	9319577
1688	9320568
1689	9329799
1690	9330459
1691	9348374
1692	9350790
1693	9359651
1694	9365503
1695	9365859
1696	9368499
1697	9369795
1698	9374089
1699	9375744
1700	9383108
1701	9386124
1702	9386982
1703	9397628
1704	9399653
1705	9409603
1706	9411399
1707	9419205
1708	9425100
1709	9427064
1710	9430558
1711	9434254
1712	9450060
1713	9455450
1714	9455470
1715	9456093
1716	9466404
1717	9466463
1718	9477359
1719	9477851
1720	9484305
1721	9491087
1722	9491158
1723	9501425
1724	9501557
1725	9509652
1726	9523704
1727	9538905
1728	9539829
1729	9539829
1730	9546666
1731	9547562
1732	9557618
1733	9558512
1734	9560331
1735	9560814
1736	9565158
1737	9566703
1738	9576644
1739	9582347
1740	9583823
1741	9586029
1742	9586911
1743	9586969
1744	9592757
1745	9597358
1746	9598004
1747	9602246
1748	9602718
1749	9603566
1750	9623707
1751	9624982
1752	9625843
1753	9628701
1754	9628881
1755	9636726
1756	9637031
1757	9637266
1758	9639360
1759	9645807
1760	9646802
1761	9653366
1762	9653429
1763	9653900
1764	9654174
1765	9661133
1766	9674051
1767	9687177
1768	9687632
1769	9692177
1770	9692365
1771	9693846
1772	9697933
1773	9702353
1774	9702775
1775	9706033
1776	9709828
1777	9719318
1778	9723091
1779	9725467
1780	9725491
1781	9732013
1782	9732021
1783	9732906
1784	9741615
1785	9742204
1786	9745228
1787	9747419
1788	9755812
1789	9756178
1790	9756994
1791	9757808
1792	9763944
1793	9767882
1794	9776236
1795	9778103
1796	9779134
1797	9781471
1798	9781526
1799	9781677
1800	9783263
1801	9796615
1802	9799166
1803	9813555
1804	9813576
1805	9813653
1806	9827333
1807	9834612
1808	9847108
1809	9847496
1810	9848291
1811	9848545
1812	9849385
1813	9849616
1814	9850311
1815	9850838
1816	9856038
1817	9857075
1818	9857758
1819	9858117
1820	9859678
1821	9859779
1822	9860846
1823	9862487
1824	9862566
1825	9862668
1826	9862901
1827	9863207
1828	9864498
1829	9864887
1830	9865001
1831	9870830
1832	9871210
1833	9872396
1834	9872414
1835	9874566
1836	9875161
1837	9877560
1838	9880043
1839	9881748
1840	9890084
1841	9901965
1842	9902155
1843	9902930
1844	9908337
1845	9909313
1846	9910098
1847	9910840
1848	9911237
1849	9912985
1850	9913821
1851	9915995
1852	9917489
1853	9926370
1854	9931588
1855	9937288
1856	9937692
1857	9939176
1858	9948717
1859	9954802
1860	9961609
1861	9962033
1862	9962163
1863	9962350
1864	9969713
1865	9971111
1866	9972149
1867	9984284
1868	9984380
1869	9985066
1870	9995045
1871	9997397
1872	9997726
1873	9998269
1874	10000033
1875	10000278
1876	10009564
1877	10013124
1878	10020114
1879	10022302
1880	10029975
1881	10036760
1882	10037197
1883	10037426
1884	10039851
1885	10041090
1886	10052671
1887	10054802
1888	10054811
1889	10063429
1890	10063625
1891	10069448
1892	10072937
1893	10081545
1894	10100031
1895	10103622
1896	10111248
1897	10113144
1898	10113355
1899	10122910
1900	10122938
1901	10123560
1902	10124163
1903	10125956
1904	10127693
1905	10128231
1906	10129672
1907	10129794
1908	10135817
1909	10149617
1910	10150017
1911	10151668
1912	10152037
1913	10152496
1914	10161329
1915	10172075
1916	10172910
1917	10180810
1918	10181402
1919	10182976
1920	10189156
1921	10200595
1922	10201059
1923	10202169
1924	10203062
1925	10203429
1926	10217084
1927	10217807
1928	10218605
1929	10218963
1930	10219192
1931	10223948
1932	10232318
1933	10233166
1934	10233967
1935	10241699
1936	10243349
1937	10245034
1938	10248508
1939	10250623
1940	10258067
1941	10258242
1942	10259499
1943	10259499
1944	10259842
1945	10262506
1946	10263219
1947	10280659
1948	10283316
1949	10284110
1950	10285235
1951	10286017
1952	10288507
1953	10288591
1954	10294277
1955	10298732
1956	10302260
1957	10313601
1958	10314723
1959	10323091
1960	10323156
1961	10323209
1962	10323324
1963	10327942
1964	10327955
1965	10328959
1966	10330251
1967	10336036
1968	10337146
1969	10342598
1970	10345800
1971	10348691
1972	10349138
1973	10349249
1974	10349844
1975	10349919
1976	10360535
1977	10367523
1978	10367540
1979	10368111
1980	10368654
1981	10369389
1982	10370668
1983	10371372
1984	10371621
1985	10375688
1986	10376886
1987	10386299
1988	10387085
1989	10388182
1990	10388256
1991	10388843
1992	10393467
1993	10394577
1994	10395138
1995	10395713
1996	10396016
1997	10396842
1998	10399485
1999	10399767
2000	10400688
2001	10402417
2002	10405976
2003	10406026
2004	10406052
2005	10407863
2006	10408045
2007	10408060
2008	10410643
2009	10416630
2010	10417842
2011	10425897
2012	10438353
2013	10443459
2014	10455905
2015	10455908
2016	10457179
2017	10458082
2018	10464078
2019	10464177
2020	10470838
2021	10479603
2022	10485914
2023	10485927
2024	10495822
2025	10497576
2026	10497977
2027	10498244
2028	10500873
2029	10501862
2030	10501985
2031	10507974
2032	10509405
2033	10519697
2034	10529893
2035	10530232
2036	10533748
2037	10535127
2038	10538221
2039	10547148
2040	10560882
2041	10575090
2042	10575755
2043	10578378
2044	10587586
2045	10589526
2046	10589612
2047	10589688
2048	10593621
2049	10595184
2050	10595813
2051	10597461
2052	10601559
2053	10601596
2054	10601683
2055	10607754
2056	10686096
2057	10686489
2058	10687834
2059	10707004
2060	10713078
2061	10713353
2062	10714046
2063	10714047
2064	10721372
2065	10721711
2066	10722593
2067	10723127
2068	10731902
2069	10735264
2070	10737621
2071	10738528
2072	10755175
2073	10755196
2074	10763757
2075	10769541
2076	10772914
2077	10773566
2078	10790618
2079	10792770
2080	10802163
2081	10803366
2082	10809237
2083	10818701
2084	10823182
2085	10824163
2086	10824358
2087	10824364
2088	10825141
2089	10825218
2090	10825567
2091	10825993
2092	10826386
2093	10830788
2094	10836019
2095	10839025
2096	10839483
2097	10839788
2098	10843515
2099	10845073
2100	10845605
2101	10846390
2102	10846749
2103	10847818
2104	10848631
2105	10857460
2106	10859266
2107	10859346
2108	10860306
2109	10861379
2110	10861655
2111	10863534
2112	10870821
2113	10873068
2114	10875170
2115	10875422
2116	10881597
2117	10887163
2118	10887837
2119	10887924
2120	10906005
2121	10919944
2122	10923782
2123	10923873
2124	10928275
2125	10928965
2126	10930791
2127	10930811
2128	10934543
2129	10938370
2130	10940187
2131	10941698
2132	10942712
2133	10943020
2134	10944258
2135	10944397
2136	10948114
2137	10948881
2138	10951153
2139	10951155
2140	10951498
2141	10952219
2142	10961683
2143	10974819
2144	10980245
2145	10983064
2146	10983247
2147	10984690
2148	10984739
2149	10990255
2150	10999635
2151	11000168
2152	11000511
2153	11000541
2154	11004187
2155	11004264
2156	11004475
2157	11007753
2158	11008887
2159	11010187
2160	11016357
2161	11024029
2162	11032505
2163	11032612
2164	11040770
2165	11052512
2166	11056564
2167	11059307
2168	11061045
2169	11064321
2170	11064760
2171	11070230
2172	11077231
2173	11086375
2174	11093527
2175	11098262
2176	11101219
2177	11106931
2178	11107181
2179	11112830
2180	11123965
2181	11137035
2182	11138012
2183	11148361
2184	11148718
2185	11157907
2186	11157913
2187	11172849
2188	11173930
2189	11173930
2190	11186770
2191	11197874
2192	11206835
2193	11207081
2194	11211710
2195	11216144
2196	11216304
2197	11216537
2198	11222737
2199	11224337
2200	11225014
2201	11225880
2202	11238874
2203	11239245
2204	11248443
2205	11249594
2206	11258391
2207	11258794
2208	11267827
2209	11268241
2210	11276210
2211	11288148
2212	11289424
2213	11290656
2214	11303521
2215	11303578
2216	11303962
2217	11305922
2218	11314554
2219	11324911
2220	11326102
2221	11327174
2222	11327609
2223	11327776
2224	11327972
2225	11334658
2226	11340228
2227	11340677
2228	11340746
2229	11348465
2230	11350416
2231	11350588
2232	11357477
2233	11365108
2234	11365395
2235	11367445
2236	11367648
2237	11383803
2238	11388981
2239	11389370
2240	11405326
2241	11405396
2242	11405402
2243	11410666
2244	11424853
2245	11425591
2246	11426201
2247	11429507
2248	11431851
2249	11435180
2250	11436730
2251	11436804
2252	11438095
2253	11439864
2254	11440016
2255	11440855
2256	11440883
2257	11442331
2258	11442708
2259	11449550
2260	11449894
2261	11452257
2262	11465488
2263	11466468
2264	11471522
2265	11472819
2266	11474381
2267	11485644
2268	11486718
2269	11490149
2270	11497736
2271	11497979
2272	11503254
2273	11503417
2274	11509187
2275	11520226
2276	11520724
2277	11526502
2278	11527295
2279	11528400
2280	11529929
2281	11530719
2282	11532820
2283	11533758
2284	11547681
2285	11551710
2286	11561888
2287	11566159
2288	11570707
2289	11571275
2290	11571565
2291	11571596
2292	11578011
2293	11578833
2294	11579730
2295	11583848
2296	11584411
2297	11585006
2298	11585462
2299	11586001
2300	11596516
2301	11596702
2302	11598013
2303	11628296
2304	11630641
2305	11633700
2306	11633896
2307	11635564
2308	11637684
2309	11640193
2310	11642318
2311	11644422
2312	11652243
2313	11659471
2314	11664020
2315	11666502
2316	11673709
2317	11673756
2318	11676552
2319	11676804
2320	11678193
2321	11678572
2322	11680150
2323	11691660
2324	11693106
2325	11694071
2326	11697539
2327	11697818
2328	11708166
2329	11709561
2330	11709588
2331	11712155
2332	11712218
2333	11716533
2334	11723067
2335	11723879
2336	11724911
2337	11724944
2338	11725631
2339	11729875
2340	11730471
2341	11731567
2342	11735273
2343	11735634
2344	11736297
2345	11737500
2346	11739816
2347	11739853
2348	11746310
2349	11747586
2350	11747591
2351	11755460
2352	11783113
2353	11784218
2354	11784224
2355	11785354
2356	11786119
2357	11786135
2358	11787124
2359	11794128
2360	11799643
2361	11799730
2362	11812357
2363	11816971
2364	11823469
2365	11824095
2366	11827345
2367	11828516
2368	11835734
2369	11835735
2370	11836079
2371	11848118
2372	11848604
2373	11849907
2374	11857249
2375	11861395
2376	11861539
2377	11865580
2378	11885210
2379	11886716
2380	11887905
2381	11900422
2382	11901692
2383	11904359
2384	11917195
2385	11920743
2386	11923763
2387	11935118
2388	11938087
2389	11947134
2390	11949919
2391	11950770
2392	11952681
2393	11969742
2394	11970912
2395	11987799
2396	11991762
2397	11999008
2398	11999340
2399	12005646
2400	12011545
2401	12011681
2402	12013322
2403	12027812
2404	12028509
2405	12030403
2406	12030460
2407	12031538
2408	12035231
2409	12044913
2410	12059029
2411	12061607
2412	12068302
2413	12078043
2414	12081144
2415	12082741
2416	12084466
2417	12095099
2418	12096253
2419	12096608
2420	12111510
2421	12117866
2422	12118714
2423	12122093
2424	12126115
2425	12130880
2426	12131197
2427	12131459
2428	12146904
2429	12154254
2430	12159000
2431	12160163
2432	12160248
2433	12171105
2434	12181553
2435	12184934
2436	12194349
2437	12194669
2438	12201924
2439	12206640
2440	12207836
2441	12208101
2442	12209822
2443	12209943
2444	12212139
2445	12215158
2446	12220520
2447	12220808
2448	12228078
2449	12231416
2450	12246935
2451	12247003
2452	12248641
2453	12252391
2454	12253515
2455	12263364
2456	12266394
2457	12276434
2458	12276647
2459	12276720
2460	12280269
2461	12281333
2462	12281646
2463	12281702
2464	12287313
2465	12287342
2466	12291805
2467	12292485
2468	12294124
2469	12295477
2470	12296915
2471	12297002
2472	12304738
2473	12305752
2474	12310285
2475	12310300
2476	12335513
2477	12335983
2478	12336885
2479	12344075
2480	12346011
2481	12356844
2482	12380730
2483	12381606
2484	12382998
2485	12383249
2486	12395455
2487	12395713
2488	12395739
2489	12402122
2490	12402748
2491	12403735
2492	12407387
2493	12408163
2494	12412084
2495	12412470
2496	12413662
2497	12413719
2498	12422749
2499	12429764
2500	12430593
2501	12432295
2502	12432988
2503	12438511
2504	12438609
2505	12442873
2506	12444680
2507	12456541
2508	12467964
2509	12472494
2510	12473362
2511	12474215
2512	12477845
2513	12478150
2514	12492887
2515	12494099
2516	12500911
2517	12506085
2518	12510877
2519	12511299
2520	12517034
2521	12531249
2522	12533422
2523	12543759
2524	12546223
2525	12546253
2526	12546764
2527	12552366
2528	12556496
2529	12556862
2530	12558673
2531	12558927
2532	12571378
2533	12574698
2534	12580223
2535	12580676
2536	12580692
2537	12581319
2538	12585913
2539	12586506
2540	12592572
2541	12592621
2542	12593309
2543	12601056
2544	12608584
2545	12611633
2546	12612041
2547	12619375
2548	12625805
2549	12629521
2550	12630362
2551	12631659
2552	12632736
2553	12633916
2554	12639728
2555	12642927
2556	12643061
2557	12645930
2558	12645954
2559	12645980
2560	12650541
2561	12650907
2562	12652106
2563	12659484
2564	12661176
2565	12671555
2566	12671711
2567	12671715
2568	12676837
2569	12681702
2570	12682049
2571	12689957
2572	12694845
2573	12695576
2574	12700434
2575	12704501
2576	12705833
2577	12705948
2578	12706235
2579	12707052
2580	12715832
2581	12717029
2582	12717860
2583	12719829
2584	12720376
2585	12723067
2586	12731806
2587	12737502
2588	12738772
2589	12739570
2590	12739640
2591	12743303
2592	12744343
2593	12744618
2594	12750110
2595	12751598
2596	12751785
2597	12752637
2598	12755869
2599	12756872
2600	12762291
2601	12769167
2602	12769368
2603	12770340
2604	12776919
2605	12783032
2606	12784225
2607	12786809
2608	12787407
2609	12788583
2610	12788884
2611	12791046
2612	12798392
2613	12799907
2614	12800028
2615	12800140
2616	12804876
2617	12812354
2618	12815538
2619	12816041
2620	12819426
2621	12819971
2622	12827218
2623	12827549
2624	12828155
2625	12828978
2626	12830310
2627	12836940
2628	12837099
2629	12837643
2630	12837710
2631	12844820
2632	12852650
2633	12852695
2634	12852921
2635	12860435
2636	12868314
2637	12869898
2638	12876213
2639	12876719
2640	12879924
2641	12880283
2642	12880403
2643	12886711
2644	12891461
2645	12902774
2646	12903249
2647	12906119
2648	12906419
2649	12919468
2650	12937040
2651	12937426
2652	12937718
2653	12948568
2654	12950205
2655	12950322
2656	12959553
2657	12966302
2658	12971548
2659	12971689
2660	12975721
2661	12975869
2662	12981061
2663	12988241
2664	12991300
2665	12993689
2666	12993933
2667	12999179
2668	12999186
2669	13002060
2670	13004244
2671	13005417
2672	13010317
2673	13017273
2674	13017616
2675	13017626
2676	13029147
2677	13032642
2678	13033184
2679	13046174
2680	13048283
2681	13052682
2682	13053022
2683	13061387
2684	13061534
2685	13061826
2686	13062322
2687	13071303
2688	13083531
2689	13084817
2690	13089613
2691	13102371
2692	13103013
2693	13104489
2694	13104612
2695	13114293
2696	13117686
2697	13118574
2698	13121386
2699	13126454
2700	13127030
2701	13127334
2702	13127958
2703	13138015
2704	13142744
2705	13146884
2706	13147226
2707	13147241
2708	13149293
2709	13152656
2710	13152877
2711	13153180
2712	13155625
2713	13155804
2714	13155895
2715	13160329
2716	13165825
2717	13166234
2718	13166721
2719	13171207
2720	13177236
2721	13183140
2722	13187389
2723	13191611
2724	13191653
2725	13209622
2726	13209781
2727	13235248
2728	13235326
2729	13240637
2730	13241635
2731	13242009
2732	13242091
2733	13243203
2734	13243222
2735	13247945
2736	13250877
2737	13250927
2738	13251749
2739	13259142
2740	13262199
2741	13263086
2742	13263090
2743	13273621
2744	13275510
2745	13275590
2746	13283307
2747	13283373
2748	13284018
2749	13284288
2750	13284355
2751	13288264
2752	13291116
2753	13293274
2754	13293635
2755	13293724
2756	13294121
2757	13301407
2758	13305341
2759	13311080
2760	13311365
2761	13316936
2762	13317038
2763	13317246
2764	13317922
2765	13323034
2766	13324426
2767	13324973
2768	13327831
2769	13328103
2770	13330460
2771	13331604
2772	13332172
2773	13332560
2774	13332805
2775	13333324
2776	13333419
2777	13334761
2778	13335332
2779	13346574
2780	13347238
2781	13348028
2782	13348052
2783	13348699
2784	13349173
2785	13349558
2786	13356491
2787	13357106
2788	13369798
2789	13376046
2790	13376352
2791	13380484
2792	13381490
2793	13386483
2794	13389872
2795	13392125
2796	13395156
2797	13396198
2798	13406842
2799	13416142
2800	13427340
2801	13428169
2802	13434727
2803	13442686
2804	13445500
2805	13456248
2806	13461353
2807	13464525
2808	13473051
2809	13488991
2810	13489966
2811	13490044
2812	13492525
2813	13497867
2814	13504441
2815	13509126
2816	13518645
2817	13519134
2818	13519538
2819	13519762
2820	13523608
2821	13529145
2822	13529153
2823	13529355
2824	13529473
2825	13529806
2826	13531102
2827	13532288
2828	13534023
2829	13535067
2830	13545509
2831	13545701
2832	13545917
2833	13562314
2834	13567150
2835	13568075
2836	13568257
2837	13572977
2838	13582921
2839	13585288
2840	13592322
2841	13592372
2842	13597087
2843	13598200
2844	13613024
2845	13615997
2846	13621344
2847	13628182
2848	13628988
2849	13633025
2850	13633047
2851	13633049
2852	13633236
2853	13634387
2854	13634425
2855	13641266
2856	13641279
2857	13653634
2858	13658388
2859	13659721
2860	13662027
2861	13662803
2862	13669569
2863	13670254
2864	13670421
2865	13670534
2866	13670546
2867	13670547
2868	13671195
2869	13673426
2870	13673640
2871	13682388
2872	13683092
2873	13686255
2874	13687748
2875	13687827
2876	13693009
2877	13696313
2878	13699014
2879	13702128
2880	13706828
2881	13710102
2882	13711881
2883	13712218
2884	13712243
2885	13712887
2886	13714153
2887	13717549
2888	13718697
2889	13718699
2890	13727402
2891	13728065
2892	13728438
2893	13728632
2894	13733141
2895	13738914
2896	13738931
2897	13739817
2898	13740381
2899	13741687
2900	13750014
2901	13750375
2902	13751264
2903	13753968
2904	13754405
2905	13762594
2906	13767976
2907	13772341
2908	13772344
2909	13777395
2910	13779610
2911	13784510
2912	13785021
2913	13785681
2914	13786127
2915	13788250
2916	13788280
2917	13793379
2918	13793659
2919	13798304
2920	13799505
2921	13799658
2922	13811633
2923	13822184
2924	13826573
2925	13834199
2926	13836726
2927	13840168
2928	13841401
2929	13841849
2930	13851712
2931	13851789
2932	13854913
2933	13855289
2934	13855965
2935	13856842
2936	13856995
2937	13862392
2938	13868472
2939	13868553
2940	13876552
2941	13878303
2942	13883564
2943	13883740
2944	13895504
2945	13896198
2946	13899622
2947	13899662
2948	13900305
2949	13900346
2950	13901327
2951	13901751
2952	13905260
2953	13905280
2954	13918045
2955	13918519
2956	13919181
2957	13920432
2958	13923187
2959	13933312
2960	13940232
2961	13940452
2962	13940835
2963	13943454
2964	13944180
2965	13955125
2966	13962917
2967	13963138
2968	13963909
2969	13968362
2970	13979844
2971	13980222
2972	13981044
2973	13982834
2974	13982838
2975	13983109
2976	13984141
2977	13984917
2978	13984972
2979	13985014
2980	13987987
2981	13990076
2982	13994935
2983	13999637
2984	14000376
2985	14006066
2986	14007550
2987	14008446
2988	14015611
2989	14015889
2990	14018575
2991	14023903
2992	14023932
2993	14026324
2994	14026985
2995	14030115
2996	14033068
2997	14033165
2998	14037198
2999	14044927
3000	14048782
3001	14053084
3002	14053422
3003	14054049
3004	14055233
3005	14056062
3006	14060549
3007	14071762
3008	14074199
3009	14076500
3010	14077021
3011	14077962
3012	14079228
3013	14086198
3014	14089900
3015	14090140
3016	14091164
3017	14091461
3018	14098397
3019	14102158
3020	14112724
3021	14112761
3022	14115751
3023	14120242
3024	14122360
3025	14123122
3026	14128182
3027	14133493
3028	14133559
3029	14133830
3030	14140431
3031	14141038
3032	14142896
3033	14143565
3034	14144377
3035	14146923
3036	14147078
3037	14150614
3038	14157605
3039	14158469
3040	14158763
3041	14158987
3042	14160582
3043	14170666
3044	14173787
3045	14180181
3046	14180258
3047	14207730
3048	14207982
3049	14208515
3050	14212458
3051	14217029
3052	14217419
3053	14218064
3054	14218152
3055	14219986
3056	14221272
3057	14223466
3058	14223494
3059	14223649
3060	14229386
3061	14229528
