k	smorfs
3062	14230405
3063	14242943
3064	14251009
3065	14251324
3066	14254150
3067	14256399
3068	14256616
3069	14261358
3070	14263394
3071	14264268
3072	14265204
3073	14265250
3074	14266242
3075	14266485
3076	14270600
3077	14272072
3078	14273742
3079	14273827
3080	14273917
3081	14274265
3082	14274391
3083	14274643
3084	14274958
3085	14278632
3086	14279072
3087	14280361
3088	14280807
3089	14284026
3090	14292781
3091	14293000
3092	14305494
3093	14311440
3094	14315656
3095	14317670
3096	14319395
3097	14325339
3098	14328584
3099	14328658
3100	14334352
3101	14335479
3102	14335603
3103	14338076
3104	14338095
3105	14338392
3106	14338841
3107	14339799
3108	14340165
3109	14341375
3110	14341737
3111	14351362
3112	14351391
3113	14351400
3114	14357041
3115	14357378
3116	14357618
3117	14366254
3118	14370505
3119	14370582
3120	14370817
3121	14374304
3122	14377565
3123	14379989
3124	14381234
3125	14381860
3126	14382106
3127	14395871
3128	14397053
3129	14402235
3130	14411306
3131	14423350
3132	14423712
3133	14424158
3134	14425499
3135	14425770
3136	14425989
3137	14436823
3138	14437215
3139	14447975
3140	14451040
3141	14451563
3142	14452235
3143	14454271
3144	14468079
3145	14468812
3146	14469204
3147	14469532
3148	14472202
3149	14472346
3150	14472998
3151	14473740
3152	14474714
3153	14475762
3154	14481211
3155	14485607
3156	14486665
3157	14486829
3158	14487188
3159	14487287
3160	14492934
3161	14499996
3162	14505386
3163	14513179
3164	14518251
3165	14527756
3166	14532131
3167	14535263
3168	14535545
3169	14536140
3170	14536314
3171	14538102
3172	14541889
3173	14541935
3174	14541943
3175	14545283
3176	14546288
3177	14553510
3178	14567087
3179	14576392
3180	14577147
3181	14577180
3182	14579642
3183	14582156
3184	14582624
3185	14599063
3186	14601575
3187	14605242
3188	14606844
3189	14614737
3190	14627945
3191	14628113
3192	14635196
3193	14636329
3194	14637002
3195	14637131
3196	14637140
3197	14639299
3198	14639705
3199	14640023
3200	14641829
3201	14642503
3202	14648094
3203	14654670
3204	14655064
3205	14655747
3206	14655822
3207	14656304
3208	14659783
3209	14662512
3210	14672956
3211	14675439
3212	14677846
3213	14678230
3214	14680216
3215	14686695
3216	14695567
3217	14699059
3218	14699147
3219	14702561
3220	14708697
3221	14709899
3222	14711528
3223	14713767
3224	14723454
3225	14723498
3226	14724506
3227	14728742
3228	14739259
3229	14746336
3230	14746810
3231	14750129
3232	14750962
3233	14751146
3234	14758564
3235	14758710
3236	14759081
3237	14760128
3238	14761467
3239	14762523
3240	14763379
3241	14763868
3242	14763986
3243	14769237
3244	14773650
3245	14776885
3246	14777221
3247	14777308
3248	14777465
3249	14788232
3250	14789724
3251	14790626
3252	14790985
3253	14791999
3254	14805118
3255	14805526
3256	14807662
3257	14817597
3258	14817923
3259	14818022
3260	14818848
3261	14818983
3262	14825705
3263	14831267
3264	14831926
3265	14839792
3266	14841636
3267	14846122
3268	14847477
3269	14847769
3270	14847970
3271	14848066
3272	14853433
3273	14860247
3274	14872063
3275	14872478
3276	14872519
3277	14874219
3278	14886046
3279	14888605
3280	14894333
3281	14896916
3282	14897056
3283	14906527
3284	14907991
3285	14908291
3286	14913863
3287	14915244
3288	14915456
3289	14915969
3290	14916522
3291	14926478
3292	14926538
3293	14929781
3294	14931445
3295	14931453
3296	14936429
3297	14937891
3298	14938439
3299	14938625
3300	14938853
3301	14947224
3302	14951906
3303	14952134
3304	14952184
3305	14955839
3306	14971060
3307	14976451
3308	14976507
3309	14981109
3310	14984661
3311	14987842
3312	14988893
3313	14989612
3314	14992189
3315	15002144
3316	15005484
3317	15008471
3318	15011514
3319	15012165
3320	15013930
3321	15013932
3322	15014175
3323	15023141
3324	15032990
3325	15033194
3326	15034614
3327	15035098
3328	15041419
3329	15041501
3330	15046701
3331	15047112
3332	15057386
3333	15067219
3334	15067710
3335	15075776
3336	15084027
3337	15084647
3338	15090711
3339	15092154
3340	15095596
3341	15103936
3342	15103950
3343	15107338
3344	15110472
3345	15112146
3346	15114357
3347	15115100
3348	15116054
3349	15116130
3350	15116228
3351	15125029
3352	15125254
3353	15133263
3354	15133263
3355	15133649
3356	15136455
3357	15149298
3358	15151227
3359	15152141
3360	15152687
3361	15152752
3362	15154264
3363	15154313
3364	15156979
3365	15157091
3366	15158975
3367	15163631
3368	15165180
3369	15166813
3370	15170691
3371	15178492
3372	15184281
3373	15184312
3374	15187612
3375	15187881
3376	15188327
3377	15188706
3378	15191615
3379	15192106
3380	15192151
3381	15192719
3382	15193600
3383	15203017
3384	15203907
3385	15204541
3386	15209812
3387	15210712
3388	15211282
3389	15214130
3390	15216245
3391	15225156
3392	15229100
3393	15236330
3394	15246492
3395	15246541
3396	15246565
3397	15250238
3398	15261299
3399	15266937
3400	15270258
3401	15277195
3402	15279587
3403	15281856
3404	15282199
3405	15282224
3406	15284487
3407	15284710
3408	15285317
3409	15302318
3410	15308714
3411	15309750
3412	15311042
3413	15311341
3414	15314700
3415	15316210
3416	15317407
3417	15318785
3418	15320708
3419	15323370
3420	15324095
3421	15324130
3422	15329192
3423	15329551
3424	15330259
3425	15333575
3426	15333575
3427	15340148
3428	15342247
3429	15348140
3430	15348541
3431	15349922
3432	15351834
3433	15360769
3434	15360863
3435	15364203
3436	15367085
3437	15369171
3438	15373262
3439	15377995
3440	15378030
3441	15379422
3442	15380944
3443	15381568
3444	15383844
3445	15385369
3446	15391130
3447	15398377
3448	15399317
3449	15407057
3450	15417594
3451	15418389
3452	15421735
3453	15422235
3454	15422264
3455	15423485
3456	15425721
3457	15425922
3458	15439815
3459	15440103
3460	15440476
3461	15449303
3462	15461644
3463	15464916
3464	15465246
3465	15465755
3466	15467101
3467	15467740
3468	15469837
3469	15470084
3470	15474556
3471	15475492
3472	15476289
3473	15484214
3474	15484267
3475	15486501
3476	15492631
3477	15492666
3478	15495573
3479	15496493
3480	15506448
3481	15506461
3482	15506813
3483	15510392
3484	15510448
3485	15522603
3486	15527095
3487	15527108
3488	15527250
3489	15528632
3490	15529065
3491	15529095
3492	15529392
3493	15530367
3494	15530993
3495	15533448
3496	15534129
3497	15537581
3498	15539471
3499	15541539
3500	15541661
3501	15542947
3502	15547122
3503	15549587
3504	15561583
3505	15562063
3506	15566209
3507	15566410
3508	15568567
3509	15572171
3510	15572775
3511	15586443
3512	15587437
3513	15596913
3514	15601901
3515	15602207
3516	15602281
3517	15603655
3518	15603661
3519	15606911
3520	15613400
3521	15619420
3522	15620024
3523	15620057
3524	15628560
3525	15629147
3526	15629736
3527	15634322
3528	15634959
3529	15637250
3530	15638302
3531	15638384
3532	15640048
3533	15640123
3534	15640132
3535	15641761
3536	15642723
3537	15644964
3538	15645096
3539	15645350
3540	15648175
3541	15659600
3542	15661650
3543	15667365
3544	15667490
3545	15668842
3546	15669895
3547	15671491
3548	15671758
3549	15684408
3550	15684719
3551	15698747
3552	15699419
3553	15708843
3554	15721848
3555	15721856
3556	15722250
3557	15722423
3558	15723953
3559	15729203
3560	15732403
3561	15742951
3562	15744160
3563	15745292
3564	15757037
3565	15757044
3566	15757093
3567	15758521
3568	15758781
3569	15760042
3570	15760366
3571	15760701
3572	15760813
3573	15769951
3574	15773003
3575	15778458
3576	15780944
3577	15784226
3578	15784511
3579	15784529
3580	15784887
3581	15785747
3582	15786458
3583	15792682
3584	15792792
3585	15793521
3586	15794996
3587	15811344
3588	15818983
3589	15827675
3590	15831161
3591	15834825
3592	15839272
3593	15839351
3594	15840223
3595	15842549
3596	15844108
3597	15845874
3598	15849272
3599	15851267
3600	15851667
3601	15852818
3602	15853398
3603	15854205
3604	15854504
3605	15866536
3606	15867450
3607	15869395
3608	15869547
3609	15869561
3610	15876483
3611	15876820
3612	15877672
3613	15878207
3614	15879419
3615	15879565
3616	15887623
3617	15887627
3618	15887712
3619	15889713
3620	15889713
3621	15892509
3622	15897996
3623	15898430
3624	15902975
3625	15906944
3626	15914024
3627	15914161
3628	15914935
3629	15919766
3630	15932378
3631	15933953
3632	15933969
3633	15934077
3634	15939243
3635	15941708
3636	15942015
3637	15947789
3638	15948177
3639	15954117
3640	15956591
3641	15958362
3642	15959522
3643	15959907
3644	15963752
3645	15970746
3646	15970784
3647	15974699
3648	15974759
3649	15977940
3650	15977951
3651	15986401
3652	15986780
3653	15987699
3654	15994355
3655	15995139
3656	15995245
3657	15995626
3658	15999833
3659	16002187
3660	16004676
3661	16005455
3662	16006435
3663	16006440
3664	16013806
3665	16017501
3666	16029076
3667	16038144
3668	16040064
3669	16040353
3670	16040722
3671	16043978
3672	16044589
3673	16044626
3674	16051346
3675	16054219
3676	16055213
3677	16056416
3678	16056533
3679	16060628
3680	16060971
3681	16066839
3682	16066862
3683	16070238
3684	16076048
3685	16079435
3686	16080363
3687	16083284
3688	16090985
3689	16091079
3690	16091150
3691	16092307
3692	16100498
3693	16101039
3694	16104639
3695	16107631
3696	16109440
3697	16109693
3698	16110304
3699	16110629
3700	16111675
3701	16125291
3702	16126776
3703	16127464
3704	16142214
3705	16143229
3706	16143571
3707	16143585
3708	16148572
3709	16149013
3710	16149581
3711	16150221
3712	16160006
3713	16160594
3714	16166128
3715	16167175
3716	16170302
3717	16173387
3718	16179955
3719	16186393
3720	16186618
3721	16187728
3722	16187815
3723	16195536
3724	16195538
3725	16196465
3726	16197700
3727	16198106
3728	16198399
3729	16198468
3730	16198710
3731	16203766
3732	16208159
3733	16208576
3734	16208917
3735	16212394
3736	16212489
3737	16214764
3738	16217149
3739	16217394
3740	16221451
3741	16221997
3742	16222103
3743	16222889
3744	16223536
3745	16223632
3746	16231139
3747	16234107
3748	16234152
3749	16234430
3750	16234648
3751	16234684
3752	16248240
3753	16258328
3754	16258337
3755	16260057
3756	16263903
3757	16263937
3758	16263950
3759	16269042
3760	16269762
3761	16279990
3762	16280326
3763	16280839
3764	16282520
3765	16283380
3766	16283846
3767	16284713
3768	16285766
3769	16287935
3770	16288668
3771	16293128
3772	16295177
3773	16300289
3774	16301588
3775	16304130
3776	16304980
3777	16311091
3778	16321469
3779	16325317
3780	16326551
3781	16327306
3782	16327662
3783	16328050
3784	16328056
3785	16328313
3786	16332997
3787	16333146
3788	16343624
3789	16343638
3790	16344185
3791	16344289
3792	16344302
3793	16350931
3794	16352139
3795	16352666
3796	16353196
3797	16353374
3798	16355309
3799	16358984
3800	16359415
3801	16372768
3802	16373207
3803	16379828
3804	16380009
3805	16382507
3806	16382619
3807	16383245
3808	16391328
3809	16391330
3810	16394224
3811	16394548
3812	16394584
3813	16398267
3814	16398729
3815	16399758
3816	16410838
3817	16414954
3818	16415966
3819	16423053
3820	16423085
3821	16423296
3822	16424598
3823	16427023
3824	16427626
3825	16427672
3826	16430301
3827	16430315
3828	16430591
3829	16431047
3830	16431197
3831	16434918
3832	16442752
3833	16444123
3834	16444618
3835	16451832
3836	16455035
3837	16459892
3838	16461439
3839	16461477
3840	16466328
3841	16466330
3842	16472357
3843	16475507
3844	16476412
3845	16476486
3846	16478129
3847	16478262
3848	16486686
3849	16486720
3850	16497121
3851	16505118
3852	16505769
3853	16514158
3854	16516912
3855	16517072
3856	16520867
3857	16523940
3858	16525107
3859	16525703
3860	16526168
3861	16530057
3862	16536103
3863	16545045
3864	16551492
3865	16552949
3866	16553664
3867	16556117
3868	16567845
3869	16568270
3870	16568650
3871	16569211
3872	16571389
3873	16575864
3874	16575916
3875	16577490
3876	16578328
3877	16589091
3878	16590155
3879	16595458
3880	16595518
3881	16606937
3882	16608631
3883	16608687
3884	16608751
3885	16615284
3886	16616388
3887	16616389
3888	16618328
3889	16622138
3890	16631679
3891	16633704
3892	16633820
3893	16635778
3894	16636304
3895	16639589
3896	16650771
3897	16655987
3898	16657054
3899	16659403
3900	16661886
3901	16666046
3902	16675529
3903	16679699
3904	16680280
3905	16681614
3906	16682048
3907	16684772
3908	16694347
3909	16695072
3910	16697225
3911	16697225
3912	16698395
3913	16707339
3914	16712682
3915	16716415
3916	16725410
3917	16726856
3918	16727103
3919	16727156
3920	16727790
3921	16727932
3922	16728220
3923	16729773
3924	16730566
3925	16733806
3926	16733955
3927	16741713
3928	16743950
3929	16748548
3930	16753698
3931	16755943
3932	16756779
3933	16758109
3934	16762377
3935	16763301
3936	16763561
3937	16764532
3938	16764799
3939	16769749
3940	16774248
3941	16774514
3942	16776493
3943	16780955
3944	16792164
3945	16798962
3946	16802808
3947	16803071
3948	16810747
3949	16811481
3950	16816031
3951	16818326
3952	16820050
3953	16823356
3954	16825671
3955	16825722
3956	16827093
3957	16827273
3958	16828396
3959	16834773
3960	16837149
3961	16839770
3962	16846742
3963	16848101
3964	16850669
3965	16851786
3966	16853095
3967	16855122
3968	16855697
3969	16857060
3970	16857528
3971	16858215
3972	16861533
3973	16865383
3974	16868460
3975	16870406
3976	16870423
3977	16870739
3978	16882394
3979	16883748
3980	16884761
3981	16885518
3982	16885799
3983	16886845
3984	16888723
3985	16896394
3986	16899727
3987	16900301
3988	16904508
3989	16904761
3990	16905273
3991	16905685
3992	16905838
3993	16906669
3994	16907313
3995	16917402
3996	16921366
3997	16921447
3998	16921886
3999	16924183
4000	16927690
4001	16928393
4002	16928426
4003	16935221
4004	16940899
4005	16940931
4006	16940947
4007	16941049
4008	16946042
4009	16954933
4010	16956197
4011	16957181
4012	16957497
4013	16961543
4014	16970737
4015	16971016
4016	16971128
4017	16973481
4018	16986362
4019	16986778
4020	16988535
4021	16995262
4022	16995316
4023	16998973
4024	17000520
4025	17000534
4026	17000949
4027	17001104
4028	17001932
4029	17002612
4030	17003393
4031	17004561
4032	17004860
4033	17005445
4034	17006045
4035	17006063
4036	17007364
4037	17007673
4038	17008685
4039	17014617
4040	17016263
4041	17018454
4042	17019537
4043	17031095
4044	17031518
4045	17036301
4046	17036407
4047	17041151
4048	17045647
4049	17048825
4050	17053705
4051	17057723
4052	17059479
4053	17059968
4054	17060562
4055	17066625
4056	17071683
4057	17072648
4058	17072985
4059	17073880
4060	17081725
4061	17082845
4062	17083335
4063	17086945
4064	17089421
4065	17094831
4066	17094995
4067	17104302
4068	17105405
4069	17105439
4070	17106597
4071	17110970
4072	17115983
4073	17116983
4074	17127786
4075	17132903
4076	17133276
4077	17137513
4078	17138618
4079	17151263
4080	17151882
4081	17165172
4082	17165967
4083	17168579
4084	17171722
4085	17171981
4086	17172166
4087	17172717
4088	17173822
4089	17174529
4090	17179450
4091	17180451
4092	17180998
4093	17185537
4094	17188781
4095	17191738
4096	17193518
4097	17193865
4098	17203026
4099	17203177
4100	17209512
4101	17221717
4102	17225453
4103	17238958
4104	17241026
4105	17246288
4106	17246290
4107	17248348
4108	17249134
4109	17255159
4110	17256109
4111	17256833
4112	17259919
4113	17259960
4114	17260830
4115	17263731
4116	17264562
4117	17265274
4118	17266858
4119	17270473
4120	17271163
4121	17273983
4122	17276788
4123	17276927
4124	17278020
4125	17278630
4126	17278742
4127	17282728
4128	17283710
4129	17287964
4130	17289033
4131	17292775
4132	17299806
4133	17300237
4134	17302806
4135	17303745
4136	17304049
4137	17306006
4138	17309187
4139	17309252
4140	17310698
4141	17315715
4142	17315807
4143	17316167
4144	17316243
4145	17321687
4146	17321761
4147	17326345
4148	17331226
4149	17331905
4150	17332196
4151	17332529
4152	17332769
4153	17333675
4154	17338538
4155	17342623
4156	17343539
4157	17344480
4158	17344896
4159	17345034
4160	17345372
4161	17355614
4162	17355647
4163	17357369
4164	17361223
4165	17362476
4166	17366606
4167	17369720
4168	17369825
4169	17370124
4170	17370272
4171	17370311
4172	17370464
4173	17372006
4174	17378770
4175	17378866
4176	17378882
4177	17379714
4178	17381878
4179	17384982
4180	17389077
4181	17390135
4182	17397425
4183	17398445
4184	17399408
4185	17407113
4186	17407509
4187	17409127
4188	17409431
4189	17410176
4190	17411057
4191	17411199
4192	17412771
4193	17413845
4194	17414319
4195	17414847
4196	17418378
4197	17426139
4198	17429530
4199	17430329
4200	17430868
4201	17435800
4202	17437639
4203	17438431
4204	17440694
4205	17447410
4206	17452995
4207	17460852
4208	17467934
4209	17468256
4210	17468459
4211	17470088
4212	17470346
4213	17470360
4214	17470975
4215	17497304
4216	17497677
4217	17501272
4218	17516754
4219	17516940
4220	17516961
4221	17525541
4222	17525625
4223	17526076
4224	17536001
4225	17536173
4226	17536637
4227	17546066
4228	17548441
4229	17550328
4230	17550454
4231	17551619
4232	17551822
4233	17556930
4234	17557576
4235	17565499
4236	17576828
4237	17577864
4238	17581452
4239	17582981
4240	17584469
4241	17584580
4242	17584710
4243	17592531
4244	17594490
4245	17597270
4246	17601860
4247	17601877
4248	17601941
4249	17602308
4250	17602706
4251	17603333
4252	17603720
4253	17603757
4254	17604051
4255	17610414
4256	17610502
4257	17611150
4258	17611159
4259	17611398
4260	17611588
4261	17612034
4262	17612152
4263	17613219
4264	17614991
4265	17618349
4266	17618541
4267	17626194
4268	17637089
4269	17639999
4270	17640392
4271	17640440
4272	17640474
4273	17641214
4274	17647867
4275	17653059
4276	17653426
4277	17653605
4278	17656718
4279	17658079
4280	17658103
4281	17670199
4282	17675681
4283	17676522
4284	17677405
4285	17678080
4286	17681615
4287	17686849
4288	17692773
4289	17692920
4290	17694317
4291	17694497
4292	17695343
4293	17698670
4294	17698835
4295	17698859
4296	17699066
4297	17699350
4298	17699429
4299	17702688
4300	17704213
4301	17704256
4302	17705331
4303	17706139
4304	17706209
4305	17706222
4306	17709308
4307	17713771
4308	17714231
4309	17727956
4310	17728292
4311	17737675
4312	17738012
4313	17744051
4314	17749142
4315	17749527
4316	17751552
4317	17751815
4318	17752583
4319	17753757
4320	17759195
4321	17760529
4322	17762010
4323	17762605
4324	17762762
4325	17764526
4326	17765105
4327	17775385
4328	17775565
4329	17776604
4330	17776902
4331	17777291
4332	17779948
4333	17780562
4334	17784144
4335	17789499
4336	17790485
4337	17799553
4338	17810573
4339	17812036
4340	17813218
4341	17813761
4342	17820459
4343	17820534
4344	17832803
4345	17836387
4346	17845691
4347	17845761
4348	17846634
4349	17848528
4350	17848883
4351	17852315
4352	17853584
4353	17867578
4354	17867801
4355	17875244
4356	17878767
4357	17888255
4358	17889359
4359	17890281
4360	17896340
4361	17898900
4362	17899446
4363	17899520
4364	17902419
4365	17902888
4366	17909334
4367	17909346
4368	17909558
4369	17912201
4370	17912633
4371	17912798
4372	17913003
4373	17918544
4374	17919196
4375	17922629
4376	17923472
4377	17926628
4378	17929260
4379	17930402
4380	17932610
4381	17937430
4382	17937574
4383	17942194
4384	17942216
4385	17946451
4386	17957809
4387	17961110
4388	17967151
4389	17967437
4390	17972651
4391	17975790
4392	17979677
4393	17980160
4394	17981015
4395	17983034
4396	17987401
4397	17991672
4398	17996032
4399	17996723
4400	17996810
4401	17997256
4402	17997267
4403	17999727
4404	18005674
4405	18005903
4406	18006115
4407	18008796
4408	18011474
4409	18022640
4410	18022643
4411	18023753
4412	18027124
4413	18033711
4414	18034239
4415	18035709
4416	18038781
4417	18040312
4418	18040949
4419	18046539
4420	18052671
4421	18056298
4422	18057911
4423	18089424
4424	18092507
4425	18092690
4426	18093351
4427	18096784
4428	18101029
4429	18101601
4430	18107617
4431	18111442
4432	18111696
4433	18115883
4434	18118176
4435	18119525
4436	18122782
4437	18124903
4438	18127314
4439	18127486
4440	18133035
4441	18133366
4442	18133521
4443	18139483
4444	18141707
4445	18141723
4446	18148087
4447	18148310
4448	18163236
4449	18163488
4450	18171327
4451	18179195
4452	18180986
4453	18187266
4454	18190595
4455	18194453
4456	18197769
4457	18198531
4458	18199074
4459	18199764
4460	18202469
4461	18207518
4462	18208132
4463	18208184
4464	18208298
4465	18211791
4466	18211849
4467	18212300
4468	18212631
4469	18213473
4470	18215471
4471	18217048
4472	18217202
4473	18229860
4474	18231117
4475	18231721
4476	18232704
4477	18237442
4478	18240972
4479	18242187
4480	18246036
4481	18246270
4482	18246778
