group	multi_genus_count	all_multi_genus
Putative transposon-transfer assisting protein	2311	2465115
Superinfection immunity protein	486	2465115
Arginine repressor	1104	2465115
BON domain	2769	2465115
YqzM-like protein	32	2465115
NifT/FixU protein	238	2465115
Type III secretion needle MxiH	43	2465115
YqjK-like protein	132	2465115
2TM domain	526	2465115
Inhibitor of glucose uptake transporter SgrT	8	2465115
BssS protein family	45	2465115
TraC-like protein	52	2465115
Cloacin immunity protein	17	2465115
Cellulose biosynthesis protein BcsF	24	2465115
Glycogen synthesis protein	20	2465115
Uncharacterized ArCR	197	2465115
UBA superfamily	2265	2465115
TilS substrate binding domain	42	2465115
RNA polymerases N / 8 kDa subunit	725	2465115
Non-histone chromosomal protein MC1	76	2465115
MJ1316 RNA cyclic group end recognition domain	218	2465115
Predicted membrane protein (DUF2107)	22	2465115
RNA polymerase Rpb5	506	2465115
EF-1 guanine nucleotide exchange domain	543	2465115
Translation initiation factor SUI1	799	2465115
MTH865-like family	95	2465115
Glutamyl-tRNAGlu reductase	225	2465115
ATP cone domain	414	2465115
Pseudouridine synthase superfamily	252	2465115
AF2212-like	463	2465115
ATP synthase (F/14-kDa) subunit	257	2465115
Class III signal peptide	41	2465115
EMC6	18	2465115
Predicted membrane protein (DUF2108)	30	2465115
Tetrahydromethanopterin S-methyltransferase subunit B	20	2465115
FUN14 family	31	2465115
Transcription factor Pcc1	396	2465115
Phage coat superfamily	6	2465115
N-terminal region of 4Fe-4S ferredoxin iron-sulfur binding	4	2465115
Halobacterial output domain 1	103	2465115
RNAse P Rpr2/Rpp21/SNM1 subunit domain	74	2465115
Amphi-Trp domain	231	2465115
Translation proteins of Elongation Factors superfamily	1247	2465115
Putative transposon-encoded protein (DUF2080)	325	2465115
Chromatin protein Cren7	28	2465115
Pyrimidine dimer DNA glycosylase	10	2465115
Uncharacterized protein conserved in archaea (DUF2097)	4	2465115
Energy-converting hydrogenase B subunit P (EhbP)	7	2465115
Pseudomurein-binding repeat	67	2465115
Predicted membrane protein (DUF2109)	20	2465115
Cytochrome b5-like Heme/Steroid binding domain	393	2465115
Pentapeptide repeat	1027	2465115
HSP20-like chaperone superfamily	2267	2465115
Halobacterial output domain 2	6	2465115
Uncharacterized protein conserved in archaea (DUF2098)	32	2465115
Flagella basal body rod protein	46	2465115
Hydrophilin-like superfamily	855	2465115
Galactose-binding domain-like superfamily	203	2465115
HIT superfamily	383	2465115
Antirepressor AbbA	6	2465115
YppF-like protein	9	2465115
Uncharacterized YrzK-like	3	2465115
DegQ (SacQ) family	1	2465115
Gallidermin	4	2465115
Rap-phr extracellular signalling	1	2465115
WVELL protein	21	2465115
Uncharacterized YhdX-like	3	2465115
ComZ	9	2465115
Zinc-finger	29	2465115
Putative Competence protein ComGF	9	2465115
Hypothetical protein Yqai	7	2465115
Small spore protein J (Spore_SspJ)	3	2465115
Glycosyl hydrolase family 65	357	2465115
MerE protein	29	2465115
Protein of unknwon function (DUF3310)	7173	2465115
Photosystem II complex subunit Ycf12	58	2465115
Cytochrome b559	165	2465115
CP12 domain	393	2465115
Drug/Metabolite transporter superfamily	3734	2465115
YfhD-like protein	12	2465115
YpzI-like protein	14	2465115
Sporulation inhibitor A	25	2465115
Photosystem II 10 kDa phosphoprotein	156	2465115
Maltose acetyltransferase	95	2465115
DoxD-like	59	2465115
SepZ	6	2465115
PASTA domain	1686	2465115
Delta lysin family	1	2465115
PsbL protein	39	2465115
HAD superfamily	4876	2465115
Dextransucrase DSRB	42	2465115
YjbD family (DUF3811)	32	2465115
WXXGXW repeat (2 copies)	47	2465115
DNA-directed RNA polymerase subunit beta	74	2465115
Pathogenicity island protein gp6 in Staphylococcus	1	2465115
Predicted metal-binding protein (DUF2103)	95	2465115
H-NS histone family	281	2465115
Uncharacterized conserved protein (DUF2285)	74	2465115
Gamma-butyrobetaine hydroxylase-like	218	2465115
Cyanobacterial and plant NDH-1 subunit O	94	2465115
KH-domain-like of EngA bacterial GTPase enzymes	1776	2465115
Prophage protein (DUF1660)	37	2465115
FAD/NAD(P)-binding Rossmann fold Superfamily	1974	2465115
Interferon-induced transmembrane protein	227	2465115
PufQ cytochrome subunit	15	2465115
psiF repeat	342	2465115
CdiI immunity protein	77	2465115
Metallo-hydrolase/oxidoreductase superfamily	217	2465115
Phosphoglucomutase/phosphomannomutase	2992	2465115
Peptidase clan CA	508	2465115
SPOR domain	1800	2465115
Leader peptide SpeFL	2	2465115
Putative transposase of IS4/5 family (DUF4096)	457	2465115
BhlA holin family	167	2465115
Photosystem I reaction centre subunit IX / PsaJ	74	2465115
Photosystem II 4 kDa reaction centre component	106	2465115
Bacillus cereus group antimicrobial protein	5	2465115
YqzL-like protein	41	2465115
Spore morphogenesis and germination YwcE	3	2465115
Radical_SAM C-terminal domain	282	2465115
Phage related hypothetical protein (DUF1799)	201	2465115
Bacteriochlorophyll C binding protein	13	2465115
PHB/PHA accumulation regulator DNA-binding domain	110	2465115
Chaperone J-domain superfamily	1475	2465115
MarB protein	18	2465115
Sigma-70 factor	67	2465115
Lipopolysaccharide assembly protein A domain	727	2465115
Ankyrin repeat superfamily	2479	2465115
Antitoxin Xre/MbcA/ParS C-terminal toxin-binding domain	1055	2465115
Minor curli fiber component A	7	2465115
Baseplate wedge protein gp25	140	2465115
YlaH-like protein	8	2465115
Mother cell inhibitor of FtsZ	9	2465115
YjzC-like protein	163	2465115
Cysteine-rich small domain	374	2465115
Benzylsuccinate synthase beta subunit	4	2465115
HotDog superfamily	2913	2465115
Cytochrome B6-F complex subunit 5	53	2465115
MgrB protein	6	2465115
Putative prophage tail fibre C-terminus	12	2465115
CDP-alcohol phosphatidyltransferase	30	2465115
CHY zinc finger	9	2465115
Nucleotide modification associated domain 4	169	2465115
HP0268	69	2465115
Flagellar protein FliT	91	2465115
Bacteriophage holin	1363	2465115
Homing endonuclease associated repeat	219	2465115
Cysteine-rich CPCC	149	2465115
Uncharacterized protein conserved in bacteria (DUF2187)	59	2465115
Antitoxin MazE-like	659	2465115
RyR domain	498	2465115
Virulence factor	381	2465115
SWIM zinc finger	73	2465115
Nucleotide modification associated domain 1	1102	2465115
Virulence promoting factor	2	2465115
Flagellar basal body rod FlgEFG protein C-terminal	1709	2465115
Endosomal/lysosomal potassium channel TMEM175	23	2465115
Tellurits and antibiotic resistance superfamily	9	2465115
Immunity protein 59	7	2465115
HipA N-terminal domain	60	2465115
Domain of unknonw function from B. Theta Gene description (DUF3874)	193	2465115
Class II bacteriocin	21	2465115
Nitrous oxide-stimulated promoter	166	2465115
Immunity protein 27	35	2465115
Putative phage holin Dp-1	1390	2465115
Multicopper oxidase-like domain	1884	2465115
YhdB-like protein	13	2465115
SPOUT Methyltransferase Superfamily	52	2465115
Bacteriocin class IIc cyclic gassericin A-like	2	2465115
Accessory secretory protein Sec Asp4	18	2465115
Formyl transferase	324	2465115
B12 binding domain	4	2465115
Clp amino terminal domain	257	2465115
High potential iron-sulfur protein	160	2465115
Toxin Ldr	16	2465115
23S rRNA-intervening sequence protein	139	2465115
Putative methionine and alanine importer	7	2465115
6-phosphogluconate dehydrogenase C-terminal-like superfamily	3269	2465115
FhuF 2Fe-2S C-terminal domain	21	2465115
Transcription elongation factor G C-terminal	5933	2465115
Membrane-bound lysozyme-inhibitor of c-type lysozyme	112	2465115
Putative lactococcus lactis phage r1t holin	962	2465115
Bacteriocin subtilosin A	5	2465115
YorP protein	3	2465115
Uncharacterized YqaH-like	12	2465115
Uncharacterized YnfE-like	3	2465115
YqzH-like protein	5	2465115
Tryptophan RNA-binding attenuator protein inhibitory protein	24	2465115
YqzE-like protein	20	2465115
Calycin superfamily	312	2465115
Lumenal portion of Cytochrome b559	113	2465115
Nickel/cobalt transporter regulator	180	2465115
YonK protein	26	2465115
Putative CRISPR-associated protein (Cas_VVA1548)	44	2465115
Bacillus competence pheromone ComX	13	2465115
MAP domain	1	2465115
Mo-dependent nitrogenase C-terminus	35	2465115
3-alpha domain	211	2465115
CpcD/allophycocyanin linker domain	82	2465115
Peptidase clan SF	201	2465115
CBS domain	10591	2465115
HrpF protein	11	2465115
YfzA-like protein	3	2465115
YgaB-like protein	7	2465115
Gas vesicle synthesis protein GvpO	120	2465115
Copper resistance protein K	44	2465115
Transposase domain (DUF772)	169	2465115
Polyribonucleotide phosphorylase C terminal	4	2465115
CbeA_antitoxin	17	2465115
CbtA_toxin of type IV toxin-antitoxin system	6	2465115
ribonuclease	161	2465115
Ribosomal protein S5 domain 2-like superfamily	155	2465115
C-terminal region of band_7	528	2465115
Oxidoreductase-like protein	104	2465115
Caulimovirus viroplasmin	51	2465115
Twin-Arginine Translocation Motif	55	2465115
Protein CHLORORESPIRATORY REDUCTION 7	50	2465115
DCC1-like thiol-disulfide oxidoreductase	30	2465115
PsaX family	25	2465115
XisI protein	12	2465115
Toxin co-regulated pilus biosynthesis protein Q	19	2465115
Membrane-integrating protein Mistic	5	2465115
Conjugal transfer protein TrbE	18	2465115
Endodeoxyribonuclease RusA	50	2465115
NINE Protein	8	2465115
Putative nuclease YbcO	235	2465115
Large polyvalent protein-associated domain 11	132	2465115
AntA/AntB antirepressor	16	2465115
YsaB-like lipoprotein	10	2465115
Immunity protein 35	32	2465115
Type II secretory pathway pseudopilin	65	2465115
Phosphate propanoyltransferase	483	2465115
NFACT protein RNA binding domain	27	2465115
Ion channel (VIC) superfamily	364	2465115
YjgF-like superfamily	477	2465115
MbeD/MobD like	46	2465115
HYD1 signature containing ADP-ribosyltransferase	3	2465115
Plasmid conjugative transfer protein PilI	3	2465115
Enolase N-terminal domain-like superfamily	1	2465115
Glycosyl transferase family	18	2465115
Accessory secretory protein Sec	17	2465115
Tsi6	12	2465115
Minor tail protein T	12	2465115
Homologues of TraJ from Bacteroides conjugative transposon	113	2465115
"Glutathione S-transferase, C-terminal domain"	2401	2465115
FAD/NAD-linked reductase C-terminal domain superfamily	1243	2465115
PVL ORF-50-like family	4	2465115
Adenylate kinase	458	2465115
CtsR C-terminal dimerization domain	115	2465115
Primase C terminal 1 (PriCT-1)	82	2465115
Adenylosuccinate lyase C-terminus	1598	2465115
Rieske-like iron-sulphur domain	817	2465115
PGBD superfamily	3521	2465115
Prokaryotic Transcriptional repressor TraM	3	2465115
Phage head-tail joining protein	125	2465115
3'DNA-binding domain (3'BD)	3	2465115
Sporulation protein YhaL	12	2465115
LasR-specific antiactivator QslA chain E	5	2465115
lambda integrase N-terminal domain	335	2465115
MoeA C-terminal region (domain IV)	1194	2465115
EsV-1-7 cysteine-rich motif	6	2465115
Putative membrane protein	14	2465115
Fucose-binding lectin II (PA-IIL)	1	2465115
Methanol dehydrogenase beta subunit	19	2465115
Uncharacterized YmpT-like	3	2465115
Phage protein (N4 Gp49/phage Sf6 gene 66) family	155	2465115
ADP-ribosylation Superfamily	71	2465115
Outer membrane beta-barrel protein superfamily	145	2465115
Tetraspannin-like	1	2465115
Exopolysaccharide production protein YjbE	5	2465115
Scaffold protein Nfu/NifU N terminal	190	2465115
NADH dehydrogenase ubiquinone Fe-S protein 4	327	2465115
High potential iron-sulfur protein like	21	2465115
4-Hydroxyphenylacetate decarboxylase subunit gamma N-terminal	26	2465115
Putative coat protein	2	2465115
YARHG domain	89	2465115
YtpI-like protein	7	2465115
YtzH-like protein	12	2465115
Aureocin-like type II bacteriocin	1	2465115
Bacteriocin class IId cyclical uberolysin-like	2	2465115
Hpt domain	524	2465115
Peptidase clan U	691	2465115
Immunity protein 32	20	2465115
Binding-prot-dependent transport system membrane comp	6	2465115
Type III secretion system ExsE	3	2465115
Sigma-M inhibitor	3	2465115
Glycosyl transferase clan GT-B	3098	2465115
3' exoribonuclease family	1439	2465115
Lipoprotein Rz1 precursor	9	2465115
M penetrans paralogue family 26	23	2465115
Cell division protein SepF	931	2465115
Asp23 family	128	2465115
Type II secretion prepilin peptidase dependent protein C	9	2465115
Uncharacterized conserved protein (DUF2149)	124	2465115
Transposase C of IS166 homeodomain	13	2465115
Helicase associated domain	629	2465115
Carbohydrate-binding superfamily	20	2465115
OsmC-like protein	2021	2465115
Phosphoribosyl-AMP cyclohydrolase	811	2465115
Alcohol dehydrogenase GroES-associated	59	2465115
Replication initiator protein A C-terminal domain	12	2465115
Scorpion toxin-like knottin superfamily	22	2465115
NUDIX superfamily	93	2465115
Haemolysin-type calcium binding protein related domain	15	2465115
PXPV repeat (3 copies)	4	2465115
Cyclophilin-like superfamily	51	2465115
Extended Signal Peptide of Type V secretion system	26	2465115
Polysaccharide lyase family 8	8	2465115
PhoU-like superfamily	1069	2465115
Putative Gamma DNA binding protein G5P	1	2465115
Poly(hydroxyalcanoate) granule associated protein (phasin)	14	2465115
Bacterial CdiA-CT RNAse A domain	9	2465115
Fic/DOC family	49	2465115
PPE-SVP subfamily C-terminal region	1	2465115
Phage terminase	139	2465115
Initiation control protein YabA	21	2465115
Mycobacterium 19 kDa lipoprotein antigen	2	2465115
Toxin of toxin-antitoxin type 1 system	18	2465115
Minor capsid protein	43	2465115
Cyanate lyase C-terminal domain	682	2465115
KxYKxGKxW signal peptide	8	2465115
Bacterial enterotoxin OB-fold	25	2465115
Fels-1 Prophage Protein-like	4	2465115
Bacterial flagellin C-terminal helical region	2159	2465115
RNA polymerase Rpb2	3852	2465115
Aspartate carbamoyltransferase regulatory chain	458	2465115
Immunity protein 51	10	2465115
"His-hydrophobic-His tranposase Y1,Y2 superfamily"	44	2465115
Urease beta subunit	64	2465115
Uncharacterized protein conserved in bacteria (DUF2059)	249	2465115
Beta propeller clan	8436	2465115
Inovirus G7P protein	3	2465115
DSRM-like clan	1119	2465115
Conjugative transposon protein TraL	308	2465115
YfhE-like protein	3	2465115
HIRAN domain	113	2465115
Flagellar hook capping protein - N-terminal region	70	2465115
Anti sigma-E protein RseA	23	2465115
Flagellar biosynthesis protein	77	2465115
Thrombospondin type 3 repeat superfamily	123	2465115
DNA gyrase C-terminal domain	3442	2465115
SR1 protein	13	2465115
SufE/NifU superfamily	920	2465115
Phospholipase D superfamily	721	2465115
Formate dehydrogenase N	223	2465115
Iron/manganese superoxide dismutases	210	2465115
Glutamine synthetase	10	2465115
Antirestriction protein	52	2465115
MucB/RseB C-terminal domain	42	2465115
Acetyl-decarboxylase like superfamily	450	2465115
Mu-like prophage FluMu N-terminal domain	19	2465115
Peptidase clan AD	1	2465115
EDD superfamily	4	2465115
Ferredoxin-fold anticodon binding domain	1144	2465115
SdpI/YfhL protein family	235	2465115
YbjQ-like superfamily	559	2465115
Type-F conjugative transfer system pilin chaperone (TraQ)	10	2465115
Bacterial toxin 37	3	2465115
N-terminal TM domain of oligopeptide transport permease C	9	2465115
Maltoporin periplasmic N-terminal extension	2	2465115
T3SS EscN ATPase C-terminal domain	440	2465115
Catalase-related immune-responsive	194	2465115
RHS protein	14	2465115
Post-HMGL domain-like superfamily	591	2465115
Pyruvate kinase	222	2465115
Molybdopterin oxidoreductase N-terminal domain	3	2465115
Ribonuclease J C-terminal domain	646	2465115
Uncharacterized conserved protein (DUF2190)	13	2465115
Exopolysaccharide production repressor	9	2465115
Transporter associated domain	2085	2465115
Toxin TisB	1	2465115
Phage fibre superfamily	11	2465115
MerT mercuric transport protein	12	2465115
Holin superfamily III	70	2465115
Immunoglobulin superfamily	48	2465115
Dimerisation domain of Zinc Transporter	938	2465115
Phage virion morphogenesis superfamily	2097	2465115
"F-type and N-type ATPase, I/AtpR subunit"	70	2465115
Bacterial toxin 35	10	2465115
TubC N-terminal docking domain	22	2465115
PrcB C-terminal	103	2465115
YoaP-like	387	2465115
Translation initiation factor IF-3	1268	2465115
SMF/DprA-LOG (SLOG)	21	2465115
Cell Wall Hydrolase	355	2465115
Glycine cleavage T-protein C-terminal barrel domain	3039	2465115
Arginine decarboxylase C-terminal helical extension	1522	2465115
Pectate lyase-like beta helix	512	2465115
HRDC-like superfamily	1025	2465115
ThiC-associated domain	3	2465115
Mirror Beta Grasp superfamily	11	2465115
Flagellar transcriptional activator (FlhD)	39	2465115
Major tropism determinant N-terminal domain	233	2465115
Peptidase family U32 C-terminal domain	311	2465115
GHMP C-terminal domain superfamily	583	2465115
Peptidase MD	537	2465115
Phasin protein	196	2465115
P22_AR N-terminal domain	1	2465115
Formamidopyrimidine-DNA glycosylase N-terminal domain	1	2465115
SeqA protein C-terminal domain	9	2465115
Phosphate regulon sensor protein PhoR	1	2465115
Udp N-acetylglucosamine O-acyltransferase; Domain 2	1080	2465115
KaiA/RbsU domain superfamily	35	2465115
ANL superfamily	9	2465115
cIII protein family	2	2465115
Late transcription unit B	1	2465115
Phospholipase A2 superfamily	5	2465115
Methanogenesis regulatory protein FilR1	6	2465115
N-acetylmuramoyl-L-alanine amidase	307	2465115
WG containing repeat	348	2465115
B region of SasG biofilm-forming surface protein	31	2465115
Heat-stable enterotoxin ST	2	2465115
Porphobilinogen deaminase	553	2465115
ABC transporter C-terminal domain	1302	2465115
UDP-N-acetylenolpyruvoylglucosamine reductase	477	2465115
BRO family	57	2465115
Jag N-terminus	28	2465115
Plectrovirus spv1-c74 ORF 12 transmembrane protein	2	2465115
Bacterial immunoglobulin/albumin-binding domain superfamily	5	2465115
Extracellular fibrinogen binding protein C terminal	1	2465115
VOC superfamily	369	2465115
CcmD family protein	132	2465115
C-terminal domain of 1-Cys peroxiredoxin	3334	2465115
Outer-membrane lipoprotein Wza C-terminal domain	39	2465115
ORF11CD3 domain	15	2465115
Lysis protein	1	2465115
PKHD-type hydroxylase C-terminal domain	677	2465115
BPD transporter like	1554	2465115
PDZ domain-like peptide-binding superfamily	5846	2465115
OmpA family	1000	2465115
Topoisomerase C-terminal repeat	518	2465115
Thiolase-like Superfamily	2065	2465115
GMP synthase C terminal domain	3679	2465115
Fumarate reductase respiratory complex transmembrane subunits	43	2465115
Membrane MotB of proton-channel complex MotA/MotB	6	2465115
"PapD-like superfamily,immunoglobulin-like beta sandwich"	139	2465115
YecR-like lipoprotein	11	2465115
DnaJ homologue	18	2465115
Putative biofilm-dependent modulation protein	3	2465115
Peptidase clan AA	277	2465115
Immunity protein 40	9	2465115
FixH-like	60	2465115
SCP-2 sterol transfer superfamily	356	2465115
Hemimethylated DNA-binding protein YccV like	145	2465115
LrgA family	35	2465115
Npun R1517	11	2465115
Protealysin propeptide	2	2465115
Biotin and Thiamin Synthesis associated domain	570	2465115
Dehydratase medium subunit	3	2465115
Antitermination protein	3	2465115
Glycine transporter	21	2465115
"HUP - HIGH-signature proteins, UspA, and PP-ATPase."	678	2465115
R3H domain	1540	2465115
APC superfamily	1068	2465115
Primosomal protein DnaI N-terminus	1	2465115
Bacteriophage holin of superfamily 6 (Holin_LLH)	72	2465115
L1 transposable element dsRBD-like domain	4	2465115
Phenylalanine- and lysidine-tRNA synthetase domain superfamily	393	2465115
Putative transmembrane protein (PGPGW)	544	2465115
Oligopeptide/dipeptide transporter	1800	2465115
Phage conserved hypothetical protein BR0599	28	2465115
MOSC domain	130	2465115
Universal stress protein B (UspB)	5	2465115
Anabaena sensory rhodopsin transducer	14	2465115
PAS domain clan	163	2465115
Immunity protein 53	51	2465115
Immunity protein 74	63	2465115
Frataxin-like domain	26	2465115
Mu transposase	25	2465115
Domain amino terminal to FKBP-type peptidyl-prolyl isomerase	2	2465115
Riboflavin synthase/Ferredoxin reductase FAD binding domain	310	2465115
TRAF domain-like superfamily	15	2465115
Chemoreceptor zinc-binding domain	5	2465115
ATPase	9	2465115
Beta-trefoil superfamily	44	2465115
HSCB C-terminal oligomerisation domain	155	2465115
PIN domain superfamily	211	2465115
Host cell surface-exposed lipoprotein	147	2465115
Steroid oxidoreductase superfamily	159	2465115
Sterile Alpha Motif (SAM) domain	101	2465115
Rhodanase C-terminal	57	2465115
NUMOD4 motif	82	2465115
PEP-CTERM motif	937	2465115
NADH-ubiquinone/plastoquinone oxidoreductase	1067	2465115
Bet v 1 like	81	2465115
GYF domain	162	2465115
Trypsin-co-occurring domain 1	15	2465115
"beta-strand roll of R-module,  superfamily"	134	2465115
Bacterial toxin 34	4	2465115
Heterocyst differentiation regulator C-terminal Hood domain	2	2465115
Toprim domain	570	2465115
Globin-like	8	2465115
GTP-binding protein LepA C-terminus	487	2465115
