group	multi_genus_count	all_multi_genus
Tetrahydrobiopterin biosynthesis-like enzyme superfamily	1401	2465115
LeuD/IlvD-like	1569	2465115
IPTL-CTERM motif	18	2465115
DALR superfamily	134	2465115
Bacterial toxin 33	3	2465115
Cobalamin synthesis protein cobW C-terminal domain	752	2465115
Flagellar basal body-associated protein FliL	305	2465115
NADH-ubiquinone oxidoreductase subunit G	181	2465115
Primosomal protein N C-terminal domain	647	2465115
Transcription initiation factor IIA	5	2465115
Complex1_LYR-like superfamily	16	2465115
Restriction Enzyme Adenine Methylase Associated	172	2465115
Skp1 family	13	2465115
5'-3'-exonuclease C-terminal sub-region	36	2465115
Rap1a immunity proteins	89	2465115
PNKP adenylyltransferase domain	196	2465115
LytR cell envelope-related transcriptional attenuator	220	2465115
Uncharacterized ACR	414	2465115
Uncharacterized protein conserved in bacteria (DUF2135)	43	2465115
Ribulose bisphosphate carboxylase	40	2465115
Secreted clade V proteins	1	2465115
CDP-alcohol phosphatidyltransferase 2	63	2465115
Phosphohydrolase-associated domain	686	2465115
CAAD domains of cyanobacterial aminoacyl-tRNA synthetase	20	2465115
Peptidase clan MA	542	2465115
THUMP domain-like	153	2465115
Csm2 Type III-A	10	2465115
Transposon-encoded protein TnpV	320	2465115
FMN-binding split barrel superfamily	75	2465115
RecQ zinc-binding	20	2465115
Cysteine-rich secretory proteins	110	2465115
Lactate utilisation protein B	123	2465115
Copper amine oxidase N-terminal domain	100	2465115
Sec23/Sec24 zinc finger	31	2465115
Iron-sulfur cluster-binding domain	766	2465115
Amidohydrolase superfamily	336	2465115
NUMOD3 motif	49	2465115
Prolyl-tRNA synthetase	1121	2465115
Classical C2H2 and C2HC zinc fingers	261	2465115
ATP synthase F0 subunit	73	2465115
Ribose-5-phosphate isomerase	112	2465115
Iron hydrogenase small subunit	715	2465115
Hydrolase of X-linked nucleoside diphosphate N terminal	19	2465115
Secretin and TonB N terminus short domain	39	2465115
Argininosuccinate lyase C-terminal	268	2465115
C-terminal region of peptidase_M24	668	2465115
dATP/dGTP diphosphohydrolase	150	2465115
Superoxide reductase-like superfamily	467	2465115
Cell division protein FtsA	26	2465115
3H domain	94	2465115
Alkaline phosphatase-like	131	2465115
Phage tail sheath C-terminal domain	166	2465115
Cysteine-rich VLP	224	2465115
HD/PDEase superfamily	23	2465115
BREX protein BrxB	3	2465115
A repeated domain in UCH-protein	25	2465115
Amino acid biosynthesis and glycosomal dehydrogenase	217	2465115
HflX C-terminal domain	25	2465115
Adenylosuccinate lyase C-terminal	38	2465115
RHS Repeat	103	2465115
Stage V sporulation protein AB	4	2465115
Periplasmic binding protein like	46	2465115
Chain length determinant protein	4	2465115
Sorbitol phosphotransferase enzyme II C-terminus	64	2465115
Stealth protein CR1	5	2465115
MORN repeat	332	2465115
NusG-like	12	2465115
PrgI family protein	76	2465115
Large polyvalent protein associated domain 28	38	2465115
Chitin biosynthesis protein CHS5 N-terminus	2	2465115
DnaT DNA-binding domain	12	2465115
Clostridial hydrophobic W	79	2465115
MapZ extracellular C-terminal domain 2	16	2465115
L	26	2465115
Putative Actinobacterial Holin-X	17	2465115
HAMP domains	319	2465115
Colicin-K immunity	1	2465115
TonB-dependent Receptor Plug Domain	19	2465115
YbfN-like lipoprotein	2	2465115
TipAS antibiotic-recognition domain	24	2465115
UreE urease accessory protein	89	2465115
DASH complex subunit Dad1	1	2465115
NADH-ubiquinone oxidoreductase MWFE subunit	2	2465115
Non-classical export protein 1	3	2465115
Nbl1 / Borealin N terminal	1	2465115
Conserved phage C-terminus (Phg_2220_C)	43	2465115
DASH complex subunit Hsk3 like	2	2465115
NADH-ubiquinone oxidoreductase B12 subunit family	6	2465115
PET assembly of cytochrome c oxidase	2	2465115
LuxS/MPP-like metallohydrolase	1709	2465115
Bacterial alpha-L-rhamnosidase C-terminal domain	241	2465115
Thiamin pyrophosphokinase	311	2465115
Sporulation protein YtfJ (Spore_YtfJ)	26	2465115
YggL 50S ribosome-binding protein	15	2465115
Defence against restriction A C-terminal	202	2465115
Transketolase C-terminal domain-like superfamily	300	2465115
Cysteine-rich domain	211	2465115
Fumarate reductase flavoprotein C-term	15	2465115
YodL-like	57	2465115
Double-stranded DNA-binding domain	63	2465115
AN1-like Zinc finger	119	2465115
RNA/DNA-metabolising metallo-beta-lactamase motif	890	2465115
PetN	12	2465115
Transmembrane di-heme cytochrome superfamily	136	2465115
PyrBI operon leader peptide	1	2465115
Predicted periplasmic lipoprotein (DUF2279)	20	2465115
Glutaminase/Asparaginase C-terminal domain	78	2465115
Uncharacterized protein containing a ferredoxin domain (DUF2148)	131	2465115
Peptidase dimerisation domain	5	2465115
Chaperone of endosialidase	328	2465115
Penicillin-binding protein 5	151	2465115
ell wall binding domain 2 (CWB2)	20	2465115
Flagellar motor switch family	71	2465115
Osmosensory transporter coiled coil	22	2465115
Dynein light chain type 1	39	2465115
YmgD protein	1	2465115
23S rRNA methylastransferase leader peptide (ErmCL)	1	2465115
SUKH superfamily	7	2465115
Putative antitoxin of bacterial toxin-antitoxin system	1	2465115
Sporulation protein YunB (Spo_YunB)	34	2465115
PTS system glucitol/sorbitol-specific IIA component	11	2465115
Baseplate upper protein immunoglobulin like domain	3	2465115
Bacterial membrane GlpM-like group	5	2465115
Phi29 scaffolding protein	2	2465115
Abortive infection C-terminus	58	2465115
General secretion pathway protein M	258	2465115
SseB protein N-terminal domain	8	2465115
CRISPR-associated (Cas) Repair Associated Mysterious Proteins	52	2465115
Leucine Rich Repeat	218	2465115
S-layer protein SbsC C-terminal domain	24	2465115
Acyl-CoA dehydrogenase C terminal	23	2465115
Putative serine dehydratase domain	255	2465115
Bacterial toxin 30	1	2465115
NusG domain II	14	2465115
MutS domain I	3	2465115
Control of competence regulator ComK	31	2465115
Cytidine deaminase-like (CDA) superfamily	26	2465115
GspC HR domain/PilP-like superfamily	239	2465115
Phage X family	14	2465115
dUTPase like superfamily	1	2465115
Uncharacterized conserved protein (DUF2293)	111	2465115
Bacterial epsilon antitoxin	14	2465115
Hydrogenase/urease nickel incorporation	27	2465115
Glycine-rich SFCGS	2	2465115
NADH-ubiquinone oxidoreductase-F iron-sulfur binding region	978	2465115
beta-Barrel protease inhibitors	43	2465115
DnaJ central domain	45	2465115
Pelota - RNA ribose binding superfamily	84	2465115
FYVE/PHD zinc finger superfamily	16	2465115
RNHCP domain	41	2465115
Heme NO and oxygen binding like	124	2465115
Stealth protein CR4	28	2465115
Type II secretion system pilotin lipoprotein (PulS_OutS)	2	2465115
Type II intron maturase-like superfamily	189	2465115
TATA-binding protein like	277	2465115
Chelatase Superfamily	20	2465115
KRAB box	3	2465115
Coiled-coil helix coiled-coil helix superfamily	21	2465115
HopJ type III effector protein	4	2465115
GAF domain-like	16	2465115
Lantibiotic immunity protein Spa1 C-terminal domain	2	2465115
Mitochondrial degradasome RNA helicase subunit C terminal	23	2465115
Lactococcus bacteriophage putative transcription regulator	12	2465115
Gamma-Crystallin-like superfamily	53	2465115
G-rich domain on putative tyrosine kinase	78	2465115
Uncharacterized KorC regulated protein A	14	2465115
secA translation cis-regulator SecM	4	2465115
CheC-like superfamily	85	2465115
Chlamydia cysteine-rich outer membrane protein 3	1	2465115
GTP-binding GTPase N-terminal	3	2465115
Regulator of ribonuclease activity B	26	2465115
Bacteriophage holin family	56	2465115
4'-phosphopantetheinyl transferase superfamily	86	2465115
Lantibiotic streptin immunity protein	2	2465115
Homeobox associated leucine zipper	14	2465115
Collagen triple helix repeat (20 copies)	52	2465115
Death Domain Superfamily	18	2465115
"Aminoacid dehydrogenase-like, N-terminal domain superfamily"	10	2465115
Hydrazine synthase alpha subunit middle domain	1	2465115
Sortase domain	23	2465115
Ferredoxin-like domain in Api92-like protein	11	2465115
ATP-grasp superfamily	1	2465115
Tropomyosin-like superfamily	1	2465115
Curlin associated repeat	1	2465115
BA14K-like protein	84	2465115
Carbohydrate binding domain superfamily	95	2465115
PHB accumulation regulatory domain	184	2465115
BssC/TutF protein	22	2465115
Membrane iron-sulfur containing protein FtrD-like	32	2465115
Toxin with a conserved tryptophan and TIP tripeptide motif	1	2465115
Profilin-like superfamily	24	2465115
response regulator aspartate phosphatase H	1	2465115
Coiled-coil N-terminus of cGMP-dependent protein kinase	6	2465115
Putative nuclear envelope organisation protein	16	2465115
LeuA allosteric (dimerisation) domain	161	2465115
ATP synthase subunit H	7	2465115
Uncharacterized conserved protein (DUF2304)	22	2465115
impB/mucB/samB family C-terminal domain	80	2465115
Crustacean cuticle protein repeat	7	2465115
UpxZ family of transcription anti-terminator antagonists	7	2465115
GpV Apex motif	23	2465115
Lactococcin G-beta	1	2465115
Insertion element 4 transposase N-terminal	1	2465115
Type-F conjugative transfer system protein (TrbI_Ftype)	1	2465115
MOFRL family	24	2465115
Phage Tail Collar Domain	134	2465115
Transmembrane proteins 14C	84	2465115
2-hydroxy-palmitic acid dioxygenase Mpo1-like	214	2465115
"L,D-transpeptidase catalytic domain"	147	2465115
FlaG protein	28	2465115
Hemopexin	5	2465115
Bacteriophage 1.1 Protein	1	2465115
Histone-like Protein p6	6	2465115
Flagellar protein FlaF	12	2465115
Cyclin-like superfamily	223	2465115
YmaF family	5	2465115
Quinohemoprotein amine dehydrogenase	79	2465115
ORF D-335-like protein	12	2465115
Structural protein VP1/VP3	4	2465115
Large polyvalent protein-associated domain 1	11	2465115
Cytochrome b562	12	2465115
Sensor_kinase_SpoOB-type	3	2465115
NiFe-hydrogenase-type-3 Eha complex subunit A	2	2465115
Fungal Zn(2)-Cys(6) binuclear cluster domain	1	2465115
FtsH ternary system domain X3-analog	20	2465115
Families 57/38 glycoside transferase middle domain superfamily	117	2465115
Transposase zinc-binding domain	8	2465115
L27 domain superfamily	4	2465115
Ferredoxin thioredoxin reductase catalytic beta chain	29	2465115
2H phosphoesterase superfamily	211	2465115
Putative flagellar	272	2465115
Phage late-transcription coactivator	1222	2465115
Oligosaccharyltransferase subunit 5	1	2465115
RIIa-like fold	26	2465115
Annexin	6	2465115
Cystatin-like superfamily	17	2465115
SRF-type transcription factor (DNA-binding and dimerisation domain)	3	2465115
C-terminus of histone H2A	34	2465115
Phage Mu protein F like protein	22	2465115
Release factor superfamily	8	2465115
CCCH-zinc finger	7	2465115
Mitotic-spindle organizing gamma-tubulin ring associated	4	2465115
"Tubulin, FtsZ and Misato and their C-termini,"	12	2465115
LCCL-domain like	8	2465115
Hairy Orange	1	2465115
"Protein kinase C, C1 domain"	5	2465115
F-box-like domain	10	2465115
NOP5NT (NUC127) domain	4	2465115
STIV B116-like	16	2465115
FeoB cytosolic helical domain	1	2465115
SseB protein C-terminal domain	15	2465115
HNH/Endo VII superfamily nuclease toxins	6	2465115
Paired amphipathic helix repeat	3	2465115
SNARE domain	18	2465115
Granulin	1	2465115
T4 RNA ligase 2 C-terminal	12	2465115
Six-hairpin glycosidase superfamily	99	2465115
C-terminal topoisomerase domain	40	2465115
Stage II sporulation protein	1	2465115
Transactive response DNA-binding protein N-terminal domain	1	2465115
YbbR-like protein	44	2465115
VirE N-terminal domain	1	2465115
Pre-toxin TG	1	2465115
post-AAA+ oligomerization domain-like superfamily	92	2465115
Dolichol-phosphate mannosyltransferase subunit 3 (DPM3)	1	2465115
DnaB-helicase binding domain of primase	10	2465115
Superinfection exclusion gene product 17	23	2465115
Protein kinase C terminal domain	11	2465115
C-terminal domain of cyclic nucleotide phosphodiesterase	2	2465115
Glycosyl transferase clan GT-A	15	2465115
Microsomal signal peptidase 12 kDa subunit (SPC12)	3	2465115
Predicted pPIWI-associating nuclease	1	2465115
LITAF-like zinc ribbon domain	4	2465115
Tctex-1 family	3	2465115
XdhC and CoxI family	180	2465115
CGNR zinc finger	637	2465115
FucI/AraA C-terminal domain-like [50443]	10	2465115
Cation transporter/ATPase	24	2465115
Uncharacterized protein conserved in bacteria (DUF2200)	36	2465115
Sirohaem biosynthesis protein central	121	2465115
NiFe/NiFeSe hydrogenase small subunit C-terminal	6	2465115
Transcriptional regulator	2	2465115
Methylene-tetrahydrofolate reductase C terminal	38	2465115
FidL-like putative membrane protein	1	2465115
MGS-like domain	22	2465115
Colicin D/E5 nuclease domain superfamily	7	2465115
Cyanophycin synthase-like N-terminal domain	1	2465115
Cas3 C-terminal domain	1	2465115
Starch-binding domain like superfamily	19	2465115
NADH ubiquinone oxidoreductase subunit NDUFA12	27	2465115
DNA ligase IV	11	2465115
ORF6C domain	1	2465115
PFL-like glycyl radical enzyme superfamily	14	2465115
Dinitrogenase iron-molybdenum cofactor	32	2465115
DNase I-like	14	2465115
Type III R-M EcoP15I C-terminal domain	8	2465115
Uncharacterized protein conserved in bacteria (DUF2155)	52	2465115
Spi protease inhibitor	1	2465115
GTP cyclohydrolase II	49	2465115
Choline sulfatase enzyme C terminal	141	2465115
FAD-linked oxidase C-terminal domain superfamily	2645	2465115
NAD-dependent DNA ligase C4 zinc finger domain	17	2465115
MerC mercury resistance protein	2	2465115
N-terminal segments of PfEMP1	6	2465115
RNase III domain-like superfamily	8	2465115
Thiol-activated cytolysin beta sandwich domain	1	2465115
Target recognition domain of lytic exoenzyme	2	2465115
MlaD protein	10	2465115
Copper resistance protein D	70	2465115
Probable substrate-binding preceding ATP-grasp domain	12	2465115
HAS-barrel superfamily	41	2465115
N-terminal domain of reverse transcriptase	6	2465115
Spermidine synthase tetramerisation domain	6	2465115
Transcription elongation factor	30	2465115
Immunity protein 45	3	2465115
Large polyvalent protein-associated domain 16	6	2465115
Dof domain	1	2465115
Fertility inhibition protein N terminal	1	2465115
POTRA domain superfamily	19	2465115
YejG-like protein	1	2465115
Cytotoxic	9	2465115
FecR protein	83	2465115
Primase C terminal 2 (PriCT-2)	25	2465115
Nuclease inhibitor from bacteriophage T4	1	2465115
DNA packaging protein	3	2465115
Trafficking protein	7	2465115
Bacterial toxin 44	5	2465115
Bacteriophage T7-like gene 6.5	3	2465115
Bacterial toxin 8	3	2465115
Large polyvalent protein associated domain 26	2	2465115
NFACT protein C-terminal domain	1	2465115
Nitrite/Sulfite reductase ferredoxin-like half domain	5	2465115
Pyruvate ferredoxin oxidoreductase beta subunit C terminal	106	2465115
DNA clamp superfamily	155	2465115
Lsm C-terminal	35	2465115
ATPase inhibitor subunit zeta	17	2465115
Adenosine-5'-phosphosulfate reductase beta subunit	142	2465115
Plug domain of Sec61p	4	2465115
NTN hydrolase superfamily	14	2465115
RNA helicase UPF1	1	2465115
ATP-utilising chromatin assembly and remodelling N-terminal	1	2465115
Exosome complex exonuclease Rrp40 N-terminal domain	1	2465115
Oligosaccaryltransferase	3	2465115
Kinase associated domain 1-like	11	2465115
Glucose-repressible protein Grg1	1	2465115
YvbH-like oligomerisation region	5	2465115
DNA polymerase beta thumb	29	2465115
Mitochondrial carrier protein	41	2465115
N-terminal extension of GAT domain	1	2465115
Archaeal glycosylation protein B long peripheral domain	5	2465115
Lactococcus bacteriophage repressor	4	2465115
NigD-like C-terminal beta sandwich domain	2	2465115
DUF1735-like superfamily	3	2465115
Mu B transposition protein	2	2465115
AWS domain	1	2465115
Initiation factor eIF2 gamma	104	2465115
Small metal-binding protein	4	2465115
DEK C terminal domain	4	2465115
Kunitz/Bovine pancreatic trypsin inhibitor domain	40	2465115
VPDSG-CTERM motif	26	2465115
ASPIC and UnbV	1126	2465115
EAD1-like clan	13	2465115
Rv0078B-related antitoxin	73	2465115
Peptidyl-tRNA hydrolase II superfamily	26	2465115
Type IV pilus assembly protein PilX C-term	2	2465115
Phenylphosphate carboxylase gamma subunit (Phenyl_P_gamma)	3	2465115
Carbohydrate binding domain 14/19 clan	6	2465115
Transcription factor e(y)2	1	2465115
MrfA Zn-binding domain	74	2465115
Integron Cassette Protein Hfx_Cass5	9	2465115
Type III restriction/modification enzyme methylation subunit	1	2465115
Anticodon nuclease activator family	1	2465115
Neutral trehalase Ca2+ binding domain	1	2465115
von Willebrand factor type A	15	2465115
Discriminator of mRNA degradation	3	2465115
Phosphatidylinositol N-acetylglucosaminyltransferase subunit Y	3	2465115
CCCH zinc finger in TRM13 protein	11	2465115
PHF5-like protein	1	2465115
DNA replication complex GINS protein SLD5 C-terminus	6	2465115
FATC domain	10	2465115
U4/U6.U5 small nuclear ribonucleoproteins	10	2465115
Transcription factor Tfb2 (p52) C-terminal domain	2	2465115
Dynamin GTPase effector domain	5	2465115
Alpha/Beta hydrolase fold	116	2465115
Aromatic-ring-opening dioxygenase LigAB	240	2465115
Thiamine pyrophosphokinase C terminal	132	2465115
Copper chaperone PCu(A)C	12	2465115
Nitrogen fixation protein NifW	4	2465115
JAB-like superfamily	6	2465115
YopX protein	2	2465115
CNF1/YfiH-like putative cysteine hydrolases	18	2465115
NUC130/3NT domain	2	2465115
FAM210A/B-like domain	29	2465115
Putative metal-binding motif	13	2465115
Chlorhexidine efflux transporter	42	2465115
e3 binding domain	40	2465115
Alanine racemase	1	2465115
Archaeal Peptidase A24 C-terminus Type II	15	2465115
Bacteriophage T7-like	6	2465115
Transcription activator MBF2	2	2465115
Homing endonuclease-like superfamily	16	2465115
Cytochrome c oxidase assembly protein COX16	7	2465115
Poly-adenylate binding protein	4	2465115
Phage tail like superfamily	10	2465115
Coronavirus ORF3 protein	1	2465115
GTPase-associated adaptor domain	3	2465115
von Willebrand factor type A C-terminal domain	121	2465115
Gliding motility-associated protein GldC-like	9	2465115
HP1451 C-terminal domain	12	2465115
Electron transfer DM13	110	2465115
Predicted membrane protein (DUF2069)	12	2465115
Phage tail repeat like	1	2465115
Bacteriophage T7 virion assembly protein	3	2465115
Sirohaem synthase dimerisation region	25	2465115
NADH ubiquinone oxidoreductase	9	2465115
DnaB-like helicase N terminal domain	4	2465115
PcfK-like protein	3	2465115
Ferrous iron transport protein B C terminus	3	2465115
RNA polymerase inhibitor	2	2465115
RWP-RK domain	24	2465115
Flagellar protein FliS	14	2465115
Phage P2 GpU	1	2465115
Pepsin inhibitor-3-like repeated domain	1	2465115
Phage tail fibre repeat	1	2465115
Phage Single-stranded DNA-binding protein	3	2465115
Retrovirus zinc finger-like domains	23	2465115
UPF0767 family	4	2465115
Zinc binding domain	3	2465115
Glycosyl transferase family 8 C-terminal	7	2465115
Transcriptional regulator DsbA	160	2465115
Ribonucleotide reductase	2	2465115
GEVED domain	1	2465115
Wyosine base formation	136	2465115
Aminoarabinose transferase C-terminal domain	25	2465115
EPTP domain	10	2465115
Bacterial type II/III secretion system short domain	26	2465115
EvpB/VC_A0108	9	2465115
Centrosomin N-terminal motif 1	2	2465115
Nickel-containing superoxide dismutase	13	2465115
Serine-threonine protein phosphatase N-terminal domain	11	2465115
Na+-translocating membrane potential-generating system (MpsC)	13	2465115
Acyltransferase C-terminus	9	2465115
Putative zinc-finger of transcription factor IIIC complex	1	2465115
Cobalamin biosynthesis central region	2	2465115
C-type lectin-like superfamily	5	2465115
Mating-type protein beta 1	1	2465115
Periplasmic binding protein clan	3	2465115
DASH complex subunit Dad4	2	2465115
Tim10/DDP family zinc finger	16	2465115
Flagellar assembly protein T	77	2465115
Cytochrome C'	3	2465115
Threonine synthase N terminus	5	2465115
ALTTAQ repeat	2	2465115
Cobalamin synthesis G C-terminus	6	2465115
Kazal like domain	29	2465115
Putative DNA-binding domain	5	2465115
Nup358/RanBP2 E3 ligase domain	1	2465115
Lycopene cyclase	41	2465115
CRISPR-associated protein (Cas_csx3)	16	2465115
Tn7 transposition regulator TnsC	4	2465115
AMIN domain	1	2465115
YceI-like domain	38	2465115
Leucine-zipper of ternary complex factor MIP1	2	2465115
Phage gene product 45.2	3	2465115
Acyl-CoA dehydrogenase N terminal	5	2465115
Acid phosphatase/Vanadium-dependent haloperoxidase	46	2465115
Phage Tail fiber assembly helper gene product 57	5	2465115
TcpE family	1	2465115
RecR protein	5	2465115
Small outer capsid protein	3	2465115
NOG1 N-temrinal helical domain superfamily	56	2465115
RlmM ferredoxin-like domain	1	2465115
DUF1214-like	15	2465115
FtsH ternary system-associated peptide	13	2465115
MurT ligase C-terminal	20	2465115
Tryptophan-rich Synechocystis species C-terminal domain	1	2465115
UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	2	2465115
LppP/LprE lipoprotein	14	2465115
