taxonomy	number	rank	nbps	density	MOE	VAR_pct
Desulfobacterota_D	1900430	phylum	5237203823	362.8711167692127	0.5158265871468634	0.14215145910191881
Undinarchaeota	25085	phylum	75705315	331.3505795464955	4.099819997173708	1.2373058175377105
Nanoarchaeota	7712746	phylum	27413817487	281.3452013262103	0.19853174826081724	0.07056518018611106
Methylomirabilota	13185383	phylum	54626966651	241.37131911860658	0.1302695584542648	0.053970603852171894
Huberarchaeota	9405	phylum	39015938	241.0553348736611	4.8712572821719275	2.020804594399452
Firmicutes_A	548204033	phylum	2306240547788	237.70461998242232	0.01989623756657979	0.008370151816170452
Thermoproteota	15858242	phylum	71091354574	223.06850242237164	0.10977876946986145	0.04921303020271305
Dormibacterota	7074853	phylum	31915846001	221.6721123349927	0.16332786308288308	0.07367993265479453
Tectomicrobia	1470061	phylum	6668276473	220.4559163004578	0.35633811227115075	0.16163690149530852
Thermoplasmatota	14614793	phylum	66585838965	219.48800566562028	0.11251822256216362	0.051263950492848286
Riflebacteria	287272	phylum	1310211025	219.2562835440955	0.8017036385746638	0.3656468246272312
Desulfobacterota_B	10433408	phylum	49228272835	211.93934702868802	0.12859039813725495	0.06067320671694294
Methanobacteriota	1269239	phylum	6041499027	210.08676726217405	0.36545797295708476	0.17395573158637734
Firmicutes	70468362	phylum	335438852855	210.07811528159897	0.04904493607717029	0.023346047260290805
SAR324	4354319	phylum	21324073642	204.19733457605923	0.19177927545986923	0.09391859881914151
Aenigmatarchaeota	385802	phylum	1894013642	203.69547053135744	0.6427039506947264	0.3155219647340105
Proteobacteria	422592141	phylum	2082247967987	202.94995960953597	0.019348186189752602	0.00953347624556191
Fusobacteriota	2015084	phylum	9985588752	201.799217857475	0.2786025891115368	0.13805930075918618
Synergistota	1282313	phylum	6507722946	197.04480517078238	0.3410210965865865	0.17306779353610324
CSP1-3	763656	phylum	3878268512	196.90642812304586	0.4415951749362803	0.22426651031439646
Actinobacteriota	204363054	phylum	1039947522867	196.51285233758495	0.026940345571388986	0.013709202859214918
Nitrospirota	6018429	phylum	30962885593	194.37558498619487	0.15527945632567003	0.07988629659259852
GCA-001730085	3700	phylum	19220006	192.50774427437744	6.202426234848673	3.2219099850905106
Marinisomatota	9491503	phylum	49630967791	191.24154580199772	0.1216548116212401	0.06361317103512415
SZUA-79	4579	phylum	24123126	189.81785362311666	5.497517057323758	2.8962065224059894
Firmicutes_C	21825029	phylum	115587379924	188.81844206824482	0.07921037353781939	0.04195054925259383
Cyanobacteria	12597460	phylum	67762353055	185.90647213468435	0.10265230698151646	0.055217177650032305
Latescibacterota	1269251	phylum	6843780843	185.4604975111416	0.3226216134059458	0.17395705162850877
Nitrospinota	1887506	phylum	10394731091	181.58295616076558	0.25902849917496606	0.14265022701009097
Firmicutes_B	1834066	phylum	10133647140	180.98775047736663	0.26191385269421824	0.144713579788358
Verrucomicrobiota	54878928	phylum	308319843491	177.99349979756312	0.047088922174043375	0.02645541675825179
UBP7	16187	phylum	91162763	177.56153353974145	2.735163012010177	1.5404029000447885
Acidobacteriota	122404202	phylum	702893097806	174.14341154020525	0.030848008938140475	0.0177141406989253
Halobacteriota	5152092	phylum	30171941835	170.75772014194592	0.14743735515601925	0.0863430098700421
Firmicutes_F	282899	phylum	1664884537	169.92109285233875	0.6261101679952212	0.3684711282661714
Nitrospinota_A	125133	phylum	740514524	168.981155594458	0.9362066504796328	0.5540302095734616
Desulfobacterota	25848078	phylum	153212031089	168.70788681722388	0.06503403369068803	0.03854830673159052
Gemmatimonadota	15477540	phylum	93260506615	165.96028224353003	0.08267481423609148	0.04981602412243099
Nitrospinota_B	39415	phylum	240034140	164.20580839042313	1.6209818843963273	0.9871647661465225
Fibrobacterota	1823986	phylum	11151481539	163.5644549669016	0.2373551894464142	0.14511416278949157
Deferribacterota	162398	phylum	995636855	163.10967114611282	0.7932498955038236	0.48632916118948855
Bacteroidota	348305786	phylum	2193061543065	158.82171072737495	0.016678274065744795	0.01050125577250194
PWEA01	13356	phylum	86277392	154.80301027179866	2.6252075835923083	1.6958375544397004
UBA9089	37062	phylum	240780620	153.92434823035177	1.5669875357623186	1.0180244735662491
Deinococcota	826521	phylum	5447771693	151.7172610339051	0.32706281576621593	0.2155738994610016
Margulisbacteria	247423	phylum	1631104527	151.69046244698455	0.5976698814028732	0.3940062359634228
Chrysiogenetota	4231	phylum	28346254	149.26134507931806	4.49727552688835	3.0130209026982038
CG2-30-53-67	29560	phylum	198763253	148.7196428607455	1.6952739706111728	1.1399126154428387
Campylobacterota	2632872	phylum	17722871835	148.5578649167047	0.17943393698109805	0.12078386902080569
Desantisbacteria	43271	phylum	291453132	148.46640934364706	1.398793382912729	0.9421615226613441
Poribacteria	531375	phylum	3588905813	148.0604473026888	0.39807271985201736	0.2688582447939074
Caldisericota	176304	phylum	1191099666	148.01784017963112	0.6908868192888334	0.4667591544711021
Chloroflexota	36539733	phylum	247914060228	147.38870787076527	0.047786540464230566	0.032422117782680615
Patescibacteria	12084464	phylum	82331463807	146.77819925961953	0.08275077230200169	0.05637810841079548
Spirochaetota	3787324	phylum	26031116336	145.4921852414866	0.14652033829761263	0.10070667235798234
Iainarchaeota	122428	phylum	848767753	144.24204921461006	0.8079346861138234	0.560124242904883
Caldatribacteriota	414227	phylum	2885092017	143.57497007347618	0.4372043002046903	0.30451289662881065
Nanohaloarchaeota	23217	phylum	162840224	142.5753381424973	1.8338612290539678	1.2862401400872783
Altarchaeota	106440	phylum	753146621	141.32706306067328	0.8489816068562135	0.6007211842304656
Eisenbacteria	1272205	phylum	9065289439	140.33804530573687	0.24384983683109152	0.173758895030814
QMZS01	12851	phylum	91674686	140.18046377600902	2.4235091296794353	1.728849416243837
Bdellovibrionota_D	12069	phylum	86891834	138.89682659937873	2.477893223625905	1.7839811637834697
Aquificota	138864	phylum	1019632118	136.1902960377323	0.7162717526694374	0.525934500113716
Dependentiae	277039	phylum	2051433759	135.0465247949544	0.5028514441616723	0.37235422749690766
CG03	31405	phylum	236414026	132.83898815715781	1.469106850389939	1.1059304732522375
Firmicutes_G	418445	phylum	3153816023	132.6789504994534	0.40198522857959185	0.30297588808651893
Micrarchaeota	134071	phylum	1016769797	131.85973894541243	0.7057846744145717	0.5352541117245454
Hydrothermarchaeota	18432	phylum	140280671	131.39372565447738	1.8967755115042173	1.4435814968000207
SZUA-182	14311	phylum	109336871	130.88905754400088	2.144351604042713	1.638297077142486
Muirbacteria	3247	phylum	24814479	130.85102451677506	4.500529767901523	3.439430286863789
Lindowbacteria	36433	phylum	281101619	129.6079337059955	1.3307977119086887	1.026787229651766
Eremiobacterota	1078418	phylum	8335523194	129.3761621077675	0.24416796050743186	0.18872716312611384
Aureabacteria	78817	phylum	619699369	127.1858645381322	0.8878862854126405	0.6981013877893947
Firmicutes_E	127780	phylum	1014083915	126.005351342152	0.6908539668841427	0.5482735134067551
Myxococcota	12570118	phylum	100222597817	125.42199338069669	0.06933186077253559	0.05527887007989959
J088	4167	phylum	33772410	123.38473919983798	3.7460966172831314	3.0361101717902326
T1SED10-198M	2433	phylum	19811166	122.80953074644874	4.87966962587519	3.9733639532828313
Thermotogota	255599	phylum	2082438909	122.74021528090839	0.4758134590699344	0.3876589738587046
DTU030	3472	phylum	28432867	122.1122020512388	4.061615035645219	3.3261336438277875
Schekmanbacteria	51576	phylum	425042908	121.34304332399307	1.047178639529444	0.862990255430973
SURF-8	25666	phylum	211702179	121.23635250820918	1.4831446532131516	1.2233497812570076
Myxococcota_A	1507933	phylum	12529585441	120.3497918666693	0.19208093316420427	0.15960221466523433
Coprothermobacterota	10760	phylum	89739905	119.90206586467859	2.265429563107844	1.889399942169976
Cloacimonadota	466795	phylum	3935937916	118.59816134355916	0.34020851158647425	0.28685816688249216
Elusimicrobiota	781609	phylum	6612185164	118.20736724910023	0.262047590267045	0.22168465161298115
Planctomycetota	20562785	phylum	176182342893	116.71308635331465	0.050443976220866125	0.043220497201283646
UBA10199	88402	phylum	766172635	115.38130698181357	0.7605634028923421	0.6591738495493229
4572-55	16915	phylum	146796818	115.22729327825076	1.7364025216785357	1.5069368309168494
TA06	23247	phylum	202685067	114.69517880170226	1.4743237753597462	1.2854278538670931
Armatimonadota	1382554	phylum	12062708936	114.61389040681401	0.19104135272455447	0.1666825478539002
FCPU426	82129	phylum	717588270	114.45142490971877	0.7827158955380923	0.6838847975510239
Verrucomicrobiota_A	700224	phylum	6158125277	113.70733275194459	0.26631851165329407	0.23421401699244376
NPL-UPA2	2326	phylum	20588413	112.97616771142098	4.591065841936318	4.063747191056648
UBA2233	6446	phylum	57170058	112.75132867628017	2.7523781665295584	2.441104862215769
Fermentibacterota	88804	phylum	793144634	111.96444657532663	0.7363692269368802	0.6576812992519648
Firmicutes_D	209310	phylum	1875236272	111.61793483056091	0.47815733963415225	0.42838755291433067
Bdellovibrionota	1251983	phylum	11369106526	110.12149434406663	0.1928879234338835	0.17515919538034888
Bipolaricaulota	187977	phylum	1711545277	109.82882108119655	0.49647362963498265	0.4520431201459763
Thermosulfidibacterota	8872	phylum	81250244	109.19351823731138	2.2720529674721814	2.080758092741646
UBP7_A	9897	phylum	90732139	109.07931973255916	2.148933714146988	1.970065196057096
EX4484-52	5342	phylum	49232087	108.50647058695684	2.9096195336255137	2.68151707256366
BMS3Abin14	32458	phylum	299299465	108.44656872340217	1.179743134439324	1.0878565807354512
Goldbacteria	32570	phylum	305370019	106.65749082590848	1.1582848952640241	1.0859855095922262
Hadarchaeota	36788	phylum	355041403	103.61608445987355	1.0587847028990094	1.0218343111672352
Moduliflexota	87719	phylum	848897167	103.33289285202667	0.6837941540163728	0.6617390988903893
RUG730	1176	phylum	11630172	101.11630335303725	5.778985920460097	5.7151870952831
CG2-30-70-394	21591	phylum	215738414	100.07953428266141	1.3348831014754854	1.3338222555125852
Dictyoglomota	9075	phylum	90729020	100.02312380316684	2.0578392548467663	2.057363514157326
Omnitrophota	1306781	phylum	13083790112	99.87786328072212	0.17123881711332517	0.171448218342469
OLB16	56204	phylum	566169673	99.27059445305188	0.8206756048853029	0.8267056416927427
Wallbacteria	14881	phylum	150450535	98.90958513374513	1.5891208076751075	1.606639847418534
Thermodesulfobiota	1938	phylum	19794268	97.90713149887634	4.358853275957291	4.452028375488987
WOR-3	254404	phylum	2599241828	97.87623346910836	0.3803208169392746	0.38857320460672534
Myxococcota_B	35715	phylum	367557438	97.16848662983661	1.007708871639416	1.0370737536319603
SM23-31	45135	phylum	470564687	95.91667468239069	0.8848560666473395	0.9225257960384545
UBA3054	21961	phylum	229551428	95.66919357173417	1.2652645879941893	1.3225412912522099
UBP6	28936	phylum	305164138	94.82110247174587	1.0924994647209452	1.1521691229507487
Asgardarchaeota	561875	phylum	5938521524	94.61530074939239	0.2473870971374338	0.26146626938563367
Desulfobacterota_C	22537	phylum	245220431	91.90506642572535	1.1998515432694985	1.30553362282718
Calditrichota	147586	phylum	1606161307	91.88740841706753	0.4687805012837342	0.5101683781916969
Edwardsbacteria	35635	phylum	388762517	91.66264349502605	0.9516782906820354	1.0382400663948523
Krumholzibacteriota	235727	phylum	2586534380	91.13623303162899	0.3678939870372004	0.40367477873429564
Gemmatimonadota_A	8328	phylum	92170319	90.35446649587922	1.9405092528947854	2.147662786524544
Zixibacteria	340223	phylum	3796727857	89.60953031509311	0.3010987677321709	0.33601199188682307
Calescibacterota	9540	phylum	107101263	89.07457982078138	1.7873776507110184	2.006608006804224
UBP17	16722	phylum	189614101	88.18964365946603	1.3366275199657383	1.5156286662490313
Sumerlaeota	56115	phylum	636942433	88.10058349496084	0.7289139147590564	0.8273655926475771
Aerophobota	56099	phylum	641859572	87.40073755572192	0.7232269970728384	0.8274838603183967
SLNR01	1886	phylum	21936838	85.97410438095044	3.880022264168048	4.51301271714993
AABM5-125-24	72631	phylum	846340144	85.81774185580875	0.6240990281309001	0.727237765332387
UBP13	6433	phylum	75062441	85.70198243353157	2.0942163838722125	2.4436031984399396
UBP15	9671	phylum	113298176	85.35883225516358	1.701180158023268	1.9929749658921314
Firestonebacteria	13317	phylum	156670444	85.0000782534324	1.4436228205772461	1.698378225338811
Bdellovibrionota_C	72922	phylum	861157959	84.67900602658193	0.6145881024229409	0.7257856832070195
Abyssubacteria	25092	phylum	296813637	84.5378947329162	1.045975476263815	1.2372859290716964
KSB1	230757	phylum	2730632899	84.50678232306758	0.34478776316022697	0.4080001080174972
UBP14	24648	phylum	304043624	81.06731420883209	1.0120300529036264	1.2483823632007882
Hydrogenedentota	231582	phylum	2873226104	80.59999165314558	0.3282624188018089	0.4072735146356529
Delongbacteria	12759	phylum	158461875	80.51779016246022	1.3970826996876116	1.7351230043307535
FEN-1099	16327	phylum	207376660	78.73113589542815	1.2076255567533445	1.533860197771477
RBG-13-66-14	11528	phylum	148479783	77.64019967620777	1.4172578497335189	1.825417574457664
UBP18	2479	phylum	32351249	76.62764426807756	3.0163840959445927	3.936417626766576
CSSED10-310	3467	phylum	45394418	76.3750291941181	2.542224820350028	3.32860733039931
ARS69	9053	phylum	120087345	75.38679450361735	1.5528829361445204	2.0598872075267867
B64-G9	17531	phylum	233421994	75.10431943272664	1.11173513761575	1.480254592562505
TA06_A	12949	phylum	173944994	74.44307365350221	1.2821714033920832	1.7223515103097344
UBP4	6050	phylum	86172581	70.20794700346738	1.7690878987496215	2.5197829793573807
UBA6262	5125	phylum	73573037	69.65867128741743	1.9070812486520405	2.7377514003723467
B130-G9	5693	phylum	82484910	69.01868475094415	1.7928219909069558	2.5975893301595128
