accession	arc_trans_count	arc_trans_all	arc_not_trans_count	arc_not_trans_all	arc_trans_proportion	arc_not_trans_proportion	arc_trans_fold_change	arc_p_fisher	arc_p_chi2	p_adjusted_fisher	p_adjusted_chi2	category	description	process
COG2929	2.0	11347.0	22.0	191500.0	0.00017625804177315592	0.00011488250652741516	1.5342461363436068	0.3916012176682955	0.8887526567818034	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG1687	2.0	11347.0	0.0	191500.0	0.00017625804177315592	0.0	inf	0.003128879204967589	1.943491358597808e-05	1.0	0.008745711113690135	E	Amino acid transport and metabolism	METABOLISM
COG3357	2.0	11347.0	251.0	191500.0	0.00017625804177315592	0.0013107049608355092	0.13447575697035594	9.957457218207707e-05	0.001423356127290798	0.044808557481934685	0.6405102572808592	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG2863	2.0	11347.0	0.0	191500.0	0.00017625804177315592	0.0	inf	0.003128879204967589	1.943491358597808e-05	1.0	0.008745711113690135	C	Energy production and conversion	METABOLISM
COG2139	2.0	11347.0	2845.0	191500.0	0.00017625804177315592	0.014856396866840732	0.011864117750284484	6.069635929770302e-68	6.223032998194215e-38	2.7313361683966356e-65	2.8003648491873963e-35	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG5131	2.0	11347.0	964.0	191500.0	0.00017625804177315592	0.005033942558746736	0.03501391597464664	1.9336356007976237e-21	4.729826699083332e-13	8.701360203589306e-19	2.1284220145874993e-10	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG3815	2.0	11347.0	0.0	191500.0	0.00017625804177315592	0.0	inf	0.003128879204967589	1.943491358597808e-05	1.0	0.008745711113690135	S	Function unknown	POORLY CHARACTERIZED
COG0640	2.0	11347.0	411.0	191500.0	0.00017625804177315592	0.0021462140992167104	0.08212509732252883	3.617190404222349e-08	1.0051554175161653e-05	1.6277356819000572e-05	0.0045231993788227435	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG1358	2.0	11347.0	338.0	191500.0	0.00017625804177315592	0.0017650130548302872	0.09986217455490932	1.3284749575051744e-06	9.551015763853928e-05	0.0005978137308773285	0.04297957093734268	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG4327	2.0	11347.0	0.0	191500.0	0.00017625804177315592	0.0	inf	0.003128879204967589	1.943491358597808e-05	1.0	0.008745711113690135	S	Function unknown	POORLY CHARACTERIZED
COG1872	2.0	11347.0	612.0	191500.0	0.00017625804177315592	0.0031958224543080943	0.05515263888816888	4.701452698880084e-13	2.1292653216180155e-08	2.115653714496038e-10	9.58169394728107e-06	S	Function unknown	POORLY CHARACTERIZED
COG3296	2.0	11347.0	0.0	191500.0	0.00017625804177315592	0.0	inf	0.003128879204967589	1.943491358597808e-05	1.0	0.008745711113690135	R	General function prediction only	POORLY CHARACTERIZED
COG1144	1.0	11347.0	1225.0	191500.0	8.812902088657794e-05	0.006396866840731071	0.013776904081452795	3.3214731851038815e-29	6.16304571553327e-17	1.4946629332967468e-26	2.7733705719899714e-14	C	Energy production and conversion	METABOLISM
COG4888	1.0	11347.0	65.0	191500.0	8.812902088657794e-05	0.00033942558746736287	0.2596416538427643	0.185130994072612	0.24028035484570295	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG4545	1.0	11347.0	730.0	191500.0	8.812902088657794e-05	0.00381201044386423	0.02311877739695846	3.555804256161032e-17	2.1339119767267466e-10	1.6001119152724644e-14	9.60260389527036e-08	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG4919	1.0	11347.0	320.0	191500.0	8.812902088657794e-05	0.0016710182767624019	0.052739710936811485	3.147925323264074e-07	6.332284510913622e-05	0.00014165663954688332	0.0284952802991113	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG2126	1.0	11347.0	633.0	191500.0	8.812902088657794e-05	0.003305483028720627	0.02666146524451765	1.2252198005883976e-14	4.1245554323295315e-09	5.513489102647789e-12	1.856049944548289e-06	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG2174	1.0	11347.0	920.0	191500.0	8.812902088657794e-05	0.004804177545691906	0.01834424728236921	7.3602729928488415e-22	6.547864754121158e-13	3.3121228467819786e-19	2.9465391393545213e-10	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG3422	1.0	11347.0	438.0	191500.0	8.812902088657794e-05	0.002287206266318538	0.03853129566159744	5.032708212333085e-10	1.6359248988975426e-06	2.2647186955498882e-07	0.0007361662045038942	S	Function unknown	POORLY CHARACTERIZED
COG2167	1.0	11347.0	901.0	191500.0	8.812902088657794e-05	0.004704960835509139	0.018731084905415845	2.3533472715810532e-21	1.1672145909355812e-12	1.059006272211474e-18	5.252465659210116e-10	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG0599	1.0	11347.0	15.0	191500.0	8.812902088657794e-05	7.83289817232376e-05	1.125113833318645	0.6019040098617249	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG3339	1.0	11347.0	0.0	191500.0	8.812902088657794e-05	0.0	inf	0.055938712428974975	0.053315297220553295	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG3277	1.0	11347.0	718.0	191500.0	8.812902088657794e-05	0.0037493472584856397	0.023505163648718214	7.750504817361182e-17	3.077114108276105e-10	3.487727167812532e-14	1.3847013487242472e-07	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG0607	1.0	11347.0	257.0	191500.0	8.812902088657794e-05	0.001342036553524804	0.0656681225672361	9.310150304559374e-06	0.0004553054960755629	0.004189567637051719	0.2048874732340033	P	Inorganic ion transport and metabolism	METABOLISM
COG5272	1.0	11347.0	48.0	191500.0	8.812902088657794e-05	0.0002506527415143603	0.3515980729120766	0.5256953747645587	0.4403760323138136	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG1532	1.0	11347.0	514.0	191500.0	8.812902088657794e-05	0.0026840731070496087	0.03283406128361805	7.663624873829637e-12	1.5789297834108214e-07	3.4486311932233364e-09	7.105184025348697e-05	R	General function prediction only	POORLY CHARACTERIZED
COG0828	1.0	11347.0	213.0	191500.0	8.812902088657794e-05	0.001112271540469974	0.07923336854356658	0.00013346352527993284	0.0018309084719159065	0.06005858637596978	0.823908812362158	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG4855	1.0	11347.0	103.0	191500.0	8.812902088657794e-05	0.0005378590078328982	0.16385152912407452	0.03149313316264341	0.06535500081826633	1.0	1.0	F	Nucleotide transport and metabolism	METABOLISM
COG1997	1.0	11347.0	957.0	191500.0	8.812902088657794e-05	0.004997389033942559	0.01763501306142077	1.0946732967752078e-22	2.1248450604385125e-13	4.9260298354884355e-20	9.561802771973306e-11	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG3162	1.0	11347.0	0.0	191500.0	8.812902088657794e-05	0.0	inf	0.055938712428974975	0.053315297220553295	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG2892	1.0	11347.0	2000.0	191500.0	8.812902088657794e-05	0.010443864229765013	0.008438353749889839	1.0406126949687786e-48	3.585307830810277e-27	4.682757127359504e-46	1.6133885238646247e-24	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG1669	1.0	11347.0	1672.0	191500.0	8.812902088657794e-05	0.008731070496083551	0.010093724581207941	2.3115555374483707e-40	7.760825532772152e-23	1.040199991851767e-37	3.492371489747468e-20	R	General function prediction only	POORLY CHARACTERIZED
COG1958	1.0	11347.0	4455.0	191500.0	8.812902088657794e-05	0.02326370757180157	0.003788262065045943	8.704950808065987e-111	5.87510186158978e-60	3.9172278636296945e-108	2.643795837715401e-57	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG0316	1.0	11347.0	96.0	191500.0	8.812902088657794e-05	0.0005013054830287206	0.1757990364560383	0.04510418543051285	0.08272765814236474	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG2092	1.0	11347.0	3998.0	191500.0	8.812902088657794e-05	0.02087728459530026	0.004221287518704271	3.694181038112441e-99	8.400760654757592e-54	1.6623814671505983e-96	3.7803422946409164e-51	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG2880	1.0	11347.0	376.0	191500.0	8.812902088657794e-05	0.0019634464751958226	0.04488486037175446	1.5333316185848052e-08	1.1114487403341842e-05	6.899992283631623e-06	0.005001519331503829	R	General function prediction only	POORLY CHARACTERIZED
COG1534	1.0	11347.0	931.0	191500.0	8.812902088657794e-05	0.004861618798955613	0.018127505370332628	5.250694233896763e-22	4.68569094082554e-13	2.362812405253543e-19	2.1085609233714933e-10	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG1965	1.0	11347.0	3.0	191500.0	8.812902088657794e-05	1.566579634464752e-05	5.625569166593226	0.2056717732554873	0.5478048226039096	1.0	1.0	P	Inorganic ion transport and metabolism	METABOLISM
COG5606	1.0	11347.0	0.0	191500.0	8.812902088657794e-05	0.0	inf	0.055938712428974975	0.053315297220553295	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG1343	1.0	11347.0	990.0	191500.0	8.812902088657794e-05	0.005169712793733681	0.017047179292706743	1.5656004073226256e-23	7.789475506820849e-14	7.045201832951816e-21	3.505263978069382e-11	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG4272	1.0	11347.0	0.0	191500.0	8.812902088657794e-05	0.0	inf	0.055938712428974975	0.053315297220553295	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG0762	1.0	11347.0	0.0	191500.0	8.812902088657794e-05	0.0	inf	0.055938712428974975	0.053315297220553295	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG3269	1.0	11347.0	1805.0	191500.0	8.812902088657794e-05	0.009425587467362924	0.009349976454171566	8.866849074684774e-44	1.3577722386985582e-24	3.9900820836081486e-41	6.109975074143511e-22	R	General function prediction only	POORLY CHARACTERIZED
COG4828	1.0	11347.0	0.0	191500.0	8.812902088657794e-05	0.0	inf	0.055938712428974975	0.053315297220553295	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG2456	1.0	11347.0	0.0	191500.0	8.812902088657794e-05	0.0	inf	0.055938712428974975	0.053315297220553295	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG3293	1.0	11347.0	1.0	191500.0	8.812902088657794e-05	5.221932114882507e-06	16.876707499779673	0.10874854565003493	0.23237538306242625	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING
COG4980	1.0	11347.0	1.0	191500.0	8.812902088657794e-05	5.221932114882507e-06	16.876707499779673	0.10874854565003493	0.23237538306242625	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG0425	1.0	11347.0	2825.0	191500.0	8.812902088657794e-05	0.014751958224543081	0.005974055752134399	2.4533968129504516e-69	4.0739750280840966e-38	1.1040285658277032e-66	1.8332887626378434e-35	JHO		
COG2337	1.0	11347.0	13.0	191500.0	8.812902088657794e-05	6.788511749347258e-05	1.2982082692138213	0.5533255575599677	1.0	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG0185	1.0	11347.0	145.0	191500.0	8.812902088657794e-05	0.0007571801566579635	0.11639108620537708	0.0035564030489189853	0.016309546322331808	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG4537	1.0	11347.0	0.0	191500.0	8.812902088657794e-05	0.0	inf	0.055938712428974975	0.053315297220553295	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING
COG2919	1.0	11347.0	0.0	191500.0	8.812902088657794e-05	0.0	inf	0.055938712428974975	0.053315297220553295	1.0	1.0	D	Cell cycle control, cell division, chromosome partitioning	CELLULAR PROCESSES AND SIGNALING
COG2002	1.0	11347.0	2726.0	191500.0	8.812902088657794e-05	0.014234986945169713	0.0061910152236902705	5.8392438196675194e-67	8.45010314699623e-37	2.6276597188503836e-64	3.8025464161483035e-34	KV		
COG1598	1.0	11347.0	2444.0	191500.0	8.812902088657794e-05	0.012762402088772846	0.006905363134116071	9.140575695569028e-60	4.703269815178871e-33	4.1132590630060625e-57	2.116471416830492e-30	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG2442	1.0	11347.0	1092.0	191500.0	8.812902088657794e-05	0.005702349869451697	0.015454860347783587	4.7454418228811333e-26	3.50702748469244e-15	2.13544882029651e-23	1.5781623681115979e-12	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG1369	1.0	11347.0	401.0	191500.0	8.812902088657794e-05	0.0020939947780678854	0.042086552368527874	5.349435038607092e-09	5.127029049724517e-06	2.4072457673731914e-06	0.0023071630723760328	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG2036	1.0	11347.0	115.0	191500.0	8.812902088657794e-05	0.0006005221932114883	0.1467539782589537	0.02302733097238753	0.04377457072553257	1.0	1.0	B	Chromatin structure and dynamics	INFORMATION STORAGE AND PROCESSING
COG4009	1.0	11347.0	104.0	191500.0	8.812902088657794e-05	0.0005430809399477807	0.16227603365172766	0.031617245873147015	0.06319859896985397	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG1724	0.0	11347.0	3206.0	191500.0	0.0	0.016741514360313316	0.0	2.774503876068212e-81	1.1980707146558336e-43	1.2485267442306954e-78	5.391318215951251e-41	R	General function prediction only	POORLY CHARACTERIZED
COG1998	0.0	11347.0	2933.0	191500.0	0.0	0.015315926892950391	0.0	2.1568105680255313e-74	5.236415610448789e-40	9.705647556114891e-72	2.356387024701955e-37	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG1383	0.0	11347.0	2907.0	191500.0	0.0	0.015180156657963446	0.0	1.0617148349688056e-73	1.1623296550001685e-39	4.777716757359625e-71	5.230483447500759e-37	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG2093	0.0	11347.0	2891.0	191500.0	0.0	0.015096605744125325	0.0	2.328781994473107e-73	1.898445124414388e-39	1.0479518975128981e-70	8.543003059864746e-37	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG1761	0.0	11347.0	2877.0	191500.0	0.0	0.015023498694516971	0.0	8.439388000029802e-73	2.916156006315968e-39	3.7977246000134107e-70	1.3122702028421856e-36	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG0255	0.0	11347.0	2772.0	191500.0	0.0	0.01447519582245431	0.0	2.959125515731123e-70	7.281893623621934e-38	1.3316064820790053e-67	3.2768521306298703e-35	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG0089	0.0	11347.0	2644.0	191500.0	0.0	0.013806788511749345	0.0	5.539560174429735e-67	3.666311217204856e-36	2.492802078493381e-64	1.649840047742185e-33	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG1698	0.0	11347.0	2470.0	191500.0	0.0	0.012898172323759793	0.0	1.7130862686638829e-62	7.502635660481558e-34	7.708888208987473e-60	3.3761860472167013e-31	S	Function unknown	POORLY CHARACTERIZED
COG2051	0.0	11347.0	2247.0	191500.0	0.0	0.011733681462140991	0.0	7.923965425855374e-57	6.803697423679699e-31	3.5657844416349183e-54	3.0616638406558646e-28	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG1828	0.0	11347.0	1803.0	191500.0	0.0	0.009415143603133159	0.0	9.284472229112331e-46	5.1127022377784895e-25	4.178012503100549e-43	2.30071600700032e-22	F	Nucleotide transport and metabolism	METABOLISM
COG2451	0.0	11347.0	1649.0	191500.0	0.0	0.008610966057441253	0.0	7.996204656705452e-42	5.53899056816147e-23	3.598292095517453e-39	2.4925457556726615e-20	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG1996	0.0	11347.0	1564.0	191500.0	0.0	0.008167101827676241	0.0	8.540881630192502e-40	7.344724429344279e-22	3.843396733586626e-37	3.3051259932049257e-19	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG1631	0.0	11347.0	1394.0	191500.0	0.0	0.0072793733681462145	0.0	2.504805959043629e-35	1.28885941727893e-19	1.127162681569633e-32	5.799867377755184e-17	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG0721	0.0	11347.0	1361.0	191500.0	0.0	0.007107049608355091	0.0	1.0960648730913904e-34	3.513652081931197e-19	4.932291928911256e-32	1.5811434368690385e-16	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG1400	0.0	11347.0	1340.0	191500.0	0.0	0.006997389033942559	0.0	5.767684047325532e-34	6.651503857296546e-19	2.5954578212964893e-31	2.993176735783446e-16	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING
COG2157	0.0	11347.0	1208.0	191500.0	0.0	0.006308093994778068	0.0	9.03470417076147e-31	3.6730438372056527e-17	4.065616876842661e-28	1.6528697267425438e-14	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG2097	0.0	11347.0	1122.0	191500.0	0.0	0.005859007832898173	0.0	1.5101698712256498e-28	5.013576016930557e-16	6.795764420515424e-26	2.2561092076187507e-13	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG0199	0.0	11347.0	1085.0	191500.0	0.0	0.0056657963446475204	0.0	1.0232822047784613e-27	1.5437952447534516e-15	4.604769921503076e-25	6.947078601390532e-13	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG4274	0.0	11347.0	1027.0	191500.0	0.0	0.005362924281984334	0.0	3.5721752200242714e-26	9.003227665256422e-15	1.607478849010922e-23	4.05145244936539e-12	S	Function unknown	POORLY CHARACTERIZED
COG1531	0.0	11347.0	1023.0	191500.0	0.0	0.005342036553524804	0.0	5.722310312606157e-26	1.016764654557443e-14	2.5750396406727707e-23	4.5754409455084936e-12	S	Function unknown	POORLY CHARACTERIZED
COG1605	0.0	11347.0	996.0	191500.0	0.0	0.005201044386422975	0.0	2.7356451078912923e-25	2.311007918927047e-14	1.2310402985510814e-22	1.0399535635171711e-11	E	Amino acid transport and metabolism	METABOLISM
COG0023	0.0	11347.0	911.0	191500.0	0.0	0.004757180156657963	0.0	2.692957112242641e-23	3.067633938157653e-13	1.2118307005091885e-20	1.3804352721709438e-10	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG5428	0.0	11347.0	867.0	191500.0	0.0	0.004527415143603133	0.0	4.484170265314243e-22	1.1707157269027222e-12	2.0178766193914095e-19	5.268220771062251e-10	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG2154	0.0	11347.0	774.0	191500.0	0.0	0.00404177545691906	0.0	6.563042001269032e-20	1.9900422989539257e-11	2.9533689005710647e-17	8.955190345292666e-09	H	Coenzyme transport and metabolism	METABOLISM
COG1888	0.0	11347.0	736.0	191500.0	0.0	0.003843342036553525	0.0	7.004996888870832e-19	6.34039696989809e-11	3.152248599991874e-16	2.8531786364541403e-08	S	Function unknown	POORLY CHARACTERIZED
COG0236	0.0	11347.0	702.0	191500.0	0.0	0.0036657963446475204	0.0	4.917988028517451e-18	1.7893922797287638e-10	2.213094612832853e-15	8.052265258779438e-08	I	Lipid transport and metabolism	METABOLISM
COG0361	0.0	11347.0	625.0	191500.0	0.0	0.0032637075718015664	0.0	3.529967461497548e-16	1.881389793774265e-09	1.5884853576738967e-13	8.466254071984193e-07	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG1594	0.0	11347.0	595.0	191500.0	0.0	0.0031070496083550913	0.0	2.597241386876785e-15	4.711648768065044e-09	1.1687586240945533e-12	2.1202419456292697e-06	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG3695	0.0	11347.0	550.0	191500.0	0.0	0.0028720626631853785	0.0	4.2806607926471816e-14	1.870647892044441e-08	1.9262973566912317e-11	8.417915514199984e-06	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG4895	0.0	11347.0	528.0	191500.0	0.0	0.002757180156657964	0.0	1.3083985295101676e-13	3.673991600556762e-08	5.887793382795754e-11	1.6532962202505427e-05	S	Function unknown	POORLY CHARACTERIZED
COG0234	0.0	11347.0	494.0	191500.0	0.0	0.0025796344647519578	0.0	9.175002693779028e-13	1.044158455138402e-07	4.1287512122005625e-10	4.6987130481228086e-05	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG2023	0.0	11347.0	491.0	191500.0	0.0	0.0025639686684073106	0.0	8.73592961074248e-13	1.1450636951116946e-07	3.931168324834116e-10	5.152786628002626e-05	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG1694	0.0	11347.0	402.0	191500.0	0.0	0.002099216710182768	0.0	1.3957216933824643e-10	1.781312085254858e-06	6.280747620221089e-08	0.000801590438364686	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
