accession	arc_trans_count	arc_trans_all	arc_not_trans_count	arc_not_trans_all	arc_trans_proportion	arc_not_trans_proportion	arc_trans_fold_change	arc_p_fisher	arc_p_chi2	p_adjusted_fisher	p_adjusted_chi2	category	description	process
COG3609	0.0	11347.0	402.0	191500.0	0.0	0.002099216710182768	0.0	1.3957216933824643e-10	1.781312085254858e-06	6.280747620221089e-08	0.000801590438364686	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG0011	0.0	11347.0	399.0	191500.0	0.0	0.0020835509138381197	0.0	2.1624068554705047e-10	1.954563097179409e-06	9.730830849617272e-08	0.000879553393730734	H	Coenzyme transport and metabolism	METABOLISM
COG1745	0.0	11347.0	386.0	191500.0	0.0	0.002015665796344648	0.0	4.789684164686956e-10	2.9231056576591078e-06	2.1553578741091302e-07	0.0013153975459465985	S	Function unknown	POORLY CHARACTERIZED
COG1145	0.0	11347.0	382.0	191500.0	0.0	0.0019947780678851177	0.0	4.5115936101229936e-10	3.308781317839455e-06	2.030217124555347e-07	0.0014889515930277546	C	Energy production and conversion	METABOLISM
COG2004	0.0	11347.0	375.0	191500.0	0.0	0.0019582245430809398	0.0	6.665396643439688e-10	4.110619221165735e-06	2.9994284895478595e-07	0.0018497786495245807	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG2151	0.0	11347.0	367.0	191500.0	0.0	0.0019164490861618801	0.0	1.610408694673629e-09	5.268495926993603e-06	7.24683912603133e-07	0.0023708231671471214	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG3041	0.0	11347.0	362.0	191500.0	0.0	0.0018903394255874676	0.0	1.4596751600018936e-09	6.153077202476709e-06	6.568538220008521e-07	0.0027688847411145192	JV		
COG1722	0.0	11347.0	351.0	191500.0	0.0	0.0018328981723237602	0.0	3.294573996752138e-09	8.65981434348577e-06	1.4825582985384622e-06	0.0038969164545685966	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING
COG4830	0.0	11347.0	350.0	191500.0	0.0	0.0018276762402088765	0.0	3.238880643252658e-09	8.93325394750052e-06	1.4574962894636961e-06	0.004019964276375234	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG4746	0.0	11347.0	344.0	191500.0	0.0	0.0017963446475195825	0.0	4.85031120520729e-09	1.0765839030862074e-05	2.1826400423432807e-06	0.004844627563887933	S	Function unknown	POORLY CHARACTERIZED
COG0186	0.0	11347.0	337.0	191500.0	0.0	0.0017597911227154046	0.0	7.143263521814863e-09	1.3386372495198127e-05	3.2144685848166883e-06	0.0060238676228391574	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG3655	0.0	11347.0	328.0	191500.0	0.0	0.0017127937336814624	0.0	1.0310229256806752e-08	1.771851884107067e-05	4.639603165563039e-06	0.007973333478481802	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG0140	0.0	11347.0	326.0	191500.0	0.0	0.0017023498694516972	0.0	1.6635052254556786e-08	1.8858393228069838e-05	7.485773514550554e-06	0.008486276952631428	E	Amino acid transport and metabolism	METABOLISM
COG1342	0.0	11347.0	323.0	191500.0	0.0	0.0016866840731070494	0.0	1.5510268942231967e-08	2.070778178041865e-05	6.979621024004385e-06	0.009318501801188393	R	General function prediction only	POORLY CHARACTERIZED
COG4892	0.0	11347.0	305.0	191500.0	0.0	0.0015926892950391645	0.0	5.2758596079464356e-08	3.632877987625652e-05	2.374136823575896e-05	0.016347950944315435	R	General function prediction only	POORLY CHARACTERIZED
COG2146	0.0	11347.0	297.0	191500.0	0.0	0.0015509138381201045	0.0	7.573759906491412e-08	4.666046074251325e-05	3.408191957921135e-05	0.020997207334130963	PQ		
COG0694	0.0	11347.0	287.0	191500.0	0.0	0.0014986945169712794	0.0	1.0781501430889492e-07	6.382795887165132e-05	4.851675643900271e-05	0.028722581492243094	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG4014	0.0	11347.0	285.0	191500.0	0.0	0.0014882506527415145	0.0	1.7250106129404868e-07	6.795943425787585e-05	7.76254775823219e-05	0.030581745416044134	S	Function unknown	POORLY CHARACTERIZED
COG3388	0.0	11347.0	279.0	191500.0	0.0	0.0014569190600522196	0.0	2.61669631482238e-07	8.203916957986476e-05	0.0001177513341670071	0.036917626310939144	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG2058	0.0	11347.0	274.0	191500.0	0.0	0.0014308093994778069	0.0	2.365956899866943e-07	9.599073517625003e-05	0.00010646806049401244	0.04319583082931251	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG0633	0.0	11347.0	250.0	191500.0	0.0	0.0013054830287206266	0.0	1.1897201922897115e-06	0.00020442204705731334	0.0005353740865303701	0.09198992117579101	C	Energy production and conversion	METABOLISM
COG0517	0.0	11347.0	246.0	191500.0	0.0	0.0012845953002610965	0.0	1.1312362123423272e-06	0.00023195387318507247	0.0005090562955540473	0.10437924293328261	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING
COG1393	0.0	11347.0	224.0	191500.0	0.0	0.0011697127937336815	0.0	5.899675367333267e-06	0.00046572289089409044	0.0026548539152999704	0.2095753009023407	P	Inorganic ion transport and metabolism	METABOLISM
COG4572	0.0	11347.0	215.0	191500.0	0.0	0.0011227154046997386	0.0	8.289160915831881e-06	0.0006201052370571282	0.0037301224121243466	0.2790473566757077	P	Inorganic ion transport and metabolism	METABOLISM
COG5559	0.0	11347.0	195.0	191500.0	0.0	0.0010182767624020888	0.0	2.7172487387491182e-05	0.0011748194401258064	0.012227619324371032	0.5286687480566129	S	Function unknown	POORLY CHARACTERIZED
COG4104	0.0	11347.0	193.0	191500.0	0.0	0.0010078328981723238	0.0	2.638422803961909e-05	0.0012526277167096967	0.01187290261782859	0.5636824725193635	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING
COG1359	0.0	11347.0	178.0	191500.0	0.0	0.0009295039164490859	0.0	5.7529425227970766e-05	0.0020293698985736713	0.025888241352586844	0.913216454358152	C	Energy production and conversion	METABOLISM
COG2336	0.0	11347.0	174.0	191500.0	0.0	0.0009086161879895561	0.0	8.761722515788734e-05	0.00230913483517852	0.0394277513210493	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG4004	0.0	11347.0	172.0	191500.0	0.0	0.0008981723237597913	0.0	8.55960044572359e-05	0.0024633676501242038	0.038518202005756154	1.0	S	Function unknown	POORLY CHARACTERIZED
COG1308	0.0	11347.0	158.0	191500.0	0.0	0.0008250652741514361	0.0	0.0001880022335752893	0.003879825383411689	0.08460100510888019	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG1460	0.0	11347.0	157.0	191500.0	0.0	0.0008198433420365535	0.0	0.00018764747272872968	0.004008257112925281	0.08444136272792836	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG4033	0.0	11347.0	156.0	191500.0	0.0	0.000814621409921671	0.0	0.000302952853712516	0.0041410103310818725	0.13632878417063218	1.0	S	Function unknown	POORLY CHARACTERIZED
COG5007	0.0	11347.0	152.0	191500.0	0.0	0.000793733681462141	0.0	0.00028057026081280555	0.004718289974417422	0.1262566173657625	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING
COG2886	0.0	11347.0	152.0	191500.0	0.0	0.000793733681462141	0.0	0.00028057026081280555	0.004718289974417422	0.1262566173657625	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG2440	0.0	11347.0	147.0	191500.0	0.0	0.0007676240208877286	0.0	0.000427079959606034	0.005556602494326257	0.1921859818227153	1.0	C	Energy production and conversion	METABOLISM
COG3809	0.0	11347.0	146.0	191500.0	0.0	0.000762402088772846	0.0	0.00042039541839232014	0.005741678448582038	0.18917793827654406	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG3905	0.0	11347.0	145.0	191500.0	0.0	0.0007571801566579635	0.0	0.0004159601396559139	0.0059330342453633575	0.18718206284516126	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG0271	0.0	11347.0	144.0	191500.0	0.0	0.0007519582245430809	0.0	0.0004137162054177708	0.006130888328942755	0.18617229243799685	1.0	KT		
COG1937	0.0	11347.0	142.0	191500.0	0.0	0.0007415143603133159	0.0	0.0006613704576808282	0.006547004724542285	0.2976167059563727	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG2331	0.0	11347.0	141.0	191500.0	0.0	0.0007362924281984335	0.0	0.0006451515561723553	0.0067657444159832675	0.2903182002775599	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG1925	0.0	11347.0	135.0	191500.0	0.0	0.0007049608355091384	0.0	0.0009782182874323905	0.008244177319463523	0.4401982293445757	1.0	TG		
COG3411	0.0	11347.0	130.0	191500.0	0.0	0.0006788511749347257	0.0	0.0009123093643162947	0.00972618803144968	0.4105392139423326	1.0	C	Energy production and conversion	METABOLISM
COG2118	0.0	11347.0	128.0	191500.0	0.0	0.0006684073107049609	0.0	0.0014479605986894954	0.01039282457071115	0.651582269410273	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG0051	0.0	11347.0	128.0	191500.0	0.0	0.0006684073107049609	0.0	0.0014479605986894954	0.01039282457071115	0.651582269410273	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG0198	0.0	11347.0	125.0	191500.0	0.0	0.0006527415143603133	0.0	0.00137131524349424	0.01148158680201326	0.6170918595724081	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG0073	0.0	11347.0	116.0	191500.0	0.0	0.0006057441253263707	0.0	0.0020164409136117713	0.01550388724275725	0.9073984111252971	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG4802	0.0	11347.0	105.0	191500.0	0.0	0.0005483028720626632	0.0	0.004552139301492411	0.022455759314247224	1.0	1.0	C	Energy production and conversion	METABOLISM
COG0776	0.0	11347.0	104.0	191500.0	0.0	0.0005430809399477807	0.0	0.004502205016639104	0.023229693816395128	1.0	1.0	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING
COG1324	0.0	11347.0	102.0	191500.0	0.0	0.0005326370757180157	0.0	0.004468787256444624	0.024861286603781875	1.0	1.0	P	Inorganic ion transport and metabolism	METABOLISM
COG4710	0.0	11347.0	99.0	191500.0	0.0	0.0005169712793733682	0.0	0.006876320626146668	0.027534039733894605	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG2168	0.0	11347.0	99.0	191500.0	0.0	0.0005169712793733682	0.0	0.006876320626146668	0.027534039733894605	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG3237	0.0	11347.0	94.0	191500.0	0.0	0.0004908616187989556	0.0	0.010676164666553105	0.032669233573764306	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG0347	0.0	11347.0	85.0	191500.0	0.0	0.000443864229765013	0.0	0.015256736655412138	0.04457468758156079	1.0	1.0	TE		
COG4281	0.0	11347.0	85.0	191500.0	0.0	0.000443864229765013	0.0	0.015256736655412138	0.04457468758156079	1.0	1.0	I	Lipid transport and metabolism	METABOLISM
COG4634	0.0	11347.0	84.0	191500.0	0.0	0.00043864229765013056	0.0	0.015047188322490043	0.0461523722238445	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG5552	0.0	11347.0	82.0	191500.0	0.0	0.0004281984334203656	0.0	0.014837765688161468	0.049485536985572405	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG2771	0.0	11347.0	82.0	191500.0	0.0	0.0004281984334203656	0.0	0.014837765688161468	0.049485536985572405	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG2329	0.0	11347.0	81.0	191500.0	0.0	0.000422976501305483	0.0	0.014837138258080846	0.051245760171976434	1.0	1.0	H	Coenzyme transport and metabolism	METABOLISM
COG0184	0.0	11347.0	77.0	191500.0	0.0	0.00040208877284595297	0.0	0.022473998529309182	0.05897129296676783	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG2161	0.0	11347.0	76.0	191500.0	0.0	0.0003968668407310705	0.0	0.022275569145515144	0.061087951471871425	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG0831	0.0	11347.0	76.0	191500.0	0.0	0.0003968668407310705	0.0	0.022275569145515144	0.061087951471871425	1.0	1.0	E	Amino acid transport and metabolism	METABOLISM
COG1366	0.0	11347.0	74.0	191500.0	0.0	0.0003864229765013055	0.0	0.03622958538295604	0.06556518629886195	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING
COG4901	0.0	11347.0	73.0	191500.0	0.0	0.000381201044386423	0.0	0.03535788282404385	0.06793250242062042	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG2350	0.0	11347.0	68.0	191500.0	0.0	0.00035509138381201036	0.0	0.0332021008009942	0.0812056236132144	1.0	1.0	QR		
COG2906	0.0	11347.0	68.0	191500.0	0.0	0.00035509138381201036	0.0	0.0332021008009942	0.0812056236132144	1.0	1.0	P	Inorganic ion transport and metabolism	METABOLISM
COG1837	0.0	11347.0	66.0	191500.0	0.0	0.00034464751958224546	0.0	0.052901623720027297	0.0872636730904412	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG3311	0.0	11347.0	64.0	191500.0	0.0	0.00033420365535248044	0.0	0.051028246446743794	0.0938063492298348	1.0	1.0	KX		
COG1993	0.0	11347.0	62.0	191500.0	0.0	0.00032375979112271537	0.0	0.049994746265359366	0.10087679704075007	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING
COG2501	0.0	11347.0	62.0	191500.0	0.0	0.00032375979112271537	0.0	0.049994746265359366	0.10087679704075007	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG4115	0.0	11347.0	61.0	191500.0	0.0	0.0003185378590078329	0.0	0.049797155641116815	0.10462463190308116	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG5460	0.0	11347.0	61.0	191500.0	0.0	0.0003185378590078329	0.0	0.049797155641116815	0.10462463190308116	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG4891	0.0	11347.0	59.0	191500.0	0.0	0.00030809399477806787	0.0	0.07934514227079212	0.11257762084355104	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG2388	0.0	11347.0	59.0	191500.0	0.0	0.00030809399477806787	0.0	0.07934514227079212	0.11257762084355104	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG1990	0.0	11347.0	58.0	191500.0	0.0	0.00030287206266318533	0.0	0.07785389986772175	0.11679663638976015	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG3461	0.0	11347.0	51.0	191500.0	0.0	0.00026631853785900785	0.0	0.11723896865198495	0.15160734714312948	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG4997	0.0	11347.0	49.0	191500.0	0.0	0.00025587467362924284	0.0	0.11420906084854582	0.16353421709195587	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG4013	0.0	11347.0	49.0	191500.0	0.0	0.00025587467362924284	0.0	0.11420906084854582	0.16353421709195587	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG4443	0.0	11347.0	47.0	191500.0	0.0	0.0002454308093994778	0.0	0.11287569816219327	0.17650638440726338	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG1433	0.0	11347.0	45.0	191500.0	0.0	0.0002349869451697128	0.0	0.18023900730734965	0.19063241207349416	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG2361	0.0	11347.0	41.0	191500.0	0.0	0.0002140992167101828	0.0	0.17159056851264948	0.22285461453422176	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG0278	0.0	11347.0	36.0	191500.0	0.0	0.00018798955613577023	0.0	0.26594630606402264	0.27220967607651586	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG3586	0.0	11347.0	32.0	191500.0	0.0	0.00016710182767624022	0.0	0.2599026189335435	0.3209813147315749	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG5470	0.0	11347.0	32.0	191500.0	0.0	0.00016710182767624022	0.0	0.2599026189335435	0.3209813147315749	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG1553	0.0	11347.0	29.0	191500.0	0.0	0.00015143603133159267	0.0	0.4077822409164921	0.3644648140466684	1.0	1.0	P	Inorganic ion transport and metabolism	METABOLISM
COG3526	0.0	11347.0	28.0	191500.0	0.0	0.0001462140992167102	0.0	0.4041306371723651	0.3805218343079103	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG0099	0.0	11347.0	28.0	191500.0	0.0	0.0001462140992167102	0.0	0.4041306371723651	0.3805218343079103	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG2044	0.0	11347.0	28.0	191500.0	0.0	0.0001462140992167102	0.0	0.4041306371723651	0.3805218343079103	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG0093	0.0	11347.0	27.0	191500.0	0.0	0.00014099216710182768	0.0	0.4013835955178875	0.3974547963183077	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG2963	0.0	11347.0	26.0	191500.0	0.0	0.00013577023498694517	0.0	0.3996171461308444	0.41532942072266665	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING
COG2522	0.0	11347.0	26.0	191500.0	0.0	0.00013577023498694517	0.0	0.3996171461308444	0.41532942072266665	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG2163	0.0	11347.0	26.0	191500.0	0.0	0.00013577023498694517	0.0	0.3996171461308444	0.41532942072266665	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG2088	0.0	11347.0	22.0	191500.0	0.0	0.00011488250652741516	0.0	0.6325845281794075	0.4978344727515344	1.0	1.0	D	Cell cycle control, cell division, chromosome partitioning	CELLULAR PROCESSES AND SIGNALING
COG3364	0.0	11347.0	22.0	191500.0	0.0	0.00011488250652741516	0.0	0.6325845281794075	0.4978344727515344	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG2098	0.0	11347.0	22.0	191500.0	0.0	0.00011488250652741516	0.0	0.6325845281794075	0.4978344727515344	1.0	1.0	H	Coenzyme transport and metabolism	METABOLISM
COG4829	0.0	11347.0	22.0	191500.0	0.0	0.00011488250652741516	0.0	0.6325845281794075	0.4978344727515344	1.0	1.0	Q	Secondary metabolites biosynthesis, transport and catabolism	METABOLISM
COG4003	0.0	11347.0	20.0	191500.0	0.0	0.00010443864229765012	0.0	0.6252298068758073	0.5470949414730969	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG2359	0.0	11347.0	20.0	191500.0	0.0	0.00010443864229765012	0.0	0.6252298068758073	0.5470949414730969	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG2018	0.0	11347.0	19.0	191500.0	0.0	9.921671018276761e-05	0.0	0.6228721535626403	0.574175610960797	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING
COG0139	0.0	11347.0	17.0	191500.0	0.0	8.877284595300259e-05	0.0	0.6213975260071765	0.6341004093976617	1.0	1.0	E	Amino acid transport and metabolism	METABOLISM
COG1733	0.0	11347.0	16.0	191500.0	0.0	8.355091383812011e-05	0.0	1.0	0.667375097396237	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG4551	0.0	11347.0	16.0	191500.0	0.0	8.355091383812011e-05	0.0	1.0	0.667375097396237	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG1382	0.0	11347.0	15.0	191500.0	0.0	7.83289817232376e-05	0.0	1.0	0.7032083396918438	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG4877	0.0	11347.0	15.0	191500.0	0.0	7.83289817232376e-05	0.0	1.0	0.7032083396918438	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG3077	0.0	11347.0	15.0	191500.0	0.0	7.83289817232376e-05	0.0	1.0	0.7032083396918438	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG1654	0.0	11347.0	14.0	191500.0	0.0	7.310704960835509e-05	0.0	1.0	0.7419248369701839	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG2924	0.0	11347.0	13.0	191500.0	0.0	6.788511749347258e-05	0.0	1.0	0.7839149050302117	1.0	1.0	PO		
COG2033	0.0	11347.0	13.0	191500.0	0.0	6.788511749347258e-05	0.0	1.0	0.7839149050302117	1.0	1.0	C	Energy production and conversion	METABOLISM
COG3592	0.0	11347.0	13.0	191500.0	0.0	6.788511749347258e-05	0.0	1.0	0.7839149050302117	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG3189	0.0	11347.0	13.0	191500.0	0.0	6.788511749347258e-05	0.0	1.0	0.7839149050302117	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG2920	0.0	11347.0	12.0	191500.0	0.0	6.266318537859008e-05	0.0	1.0	0.8296534538919312	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG3373	0.0	11347.0	12.0	191500.0	0.0	6.266318537859008e-05	0.0	1.0	0.8296534538919312	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG1846	0.0	11347.0	12.0	191500.0	0.0	6.266318537859008e-05	0.0	1.0	0.8296534538919312	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG1923	0.0	11347.0	10.0	191500.0	0.0	5.221932114882506e-05	0.0	1.0	0.9348666331260914	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING
COG0784	0.0	11347.0	10.0	191500.0	0.0	5.221932114882506e-05	0.0	1.0	0.9348666331260914	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING
