accession	arc_trans_count	arc_trans_all	arc_not_trans_count	arc_not_trans_all	arc_trans_proportion	arc_not_trans_proportion	arc_trans_fold_change	arc_p_fisher	arc_p_chi2	p_adjusted_fisher	p_adjusted_chi2	category	description	process
COG3549	0.0	11347.0	10.0	191500.0	0.0	5.221932114882506e-05	0.0	1.0	0.9348666331260914	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG1551	0.0	11347.0	9.0	191500.0	0.0	4.6997389033942557e-05	0.0	1.0	0.9960089291947472	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING
COG3113	0.0	11347.0	9.0	191500.0	0.0	4.6997389033942557e-05	0.0	1.0	0.9960089291947472	1.0	1.0	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING
COG4049	0.0	11347.0	9.0	191500.0	0.0	4.6997389033942557e-05	0.0	1.0	0.9960089291947472	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG3848	0.0	11347.0	9.0	191500.0	0.0	4.6997389033942557e-05	0.0	1.0	0.9960089291947472	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING
COG5216	0.0	11347.0	9.0	191500.0	0.0	4.6997389033942557e-05	0.0	1.0	0.9960089291947472	1.0	1.0			
COG3052	0.0	11347.0	9.0	191500.0	0.0	4.6997389033942557e-05	0.0	1.0	0.9960089291947472	1.0	1.0	C	Energy production and conversion	METABOLISM
COG5513	0.0	11347.0	9.0	191500.0	0.0	4.6997389033942557e-05	0.0	1.0	0.9960089291947472	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG3937	0.0	11347.0	9.0	191500.0	0.0	4.6997389033942557e-05	0.0	1.0	0.9960089291947472	1.0	1.0	QT		
COG4718	0.0	11347.0	9.0	191500.0	0.0	4.6997389033942557e-05	0.0	1.0	0.9960089291947472	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING
COG4844	0.0	11347.0	8.0	191500.0	0.0	4.1775456919060055e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG5561	0.0	11347.0	8.0	191500.0	0.0	4.1775456919060055e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG2445	0.0	11347.0	8.0	191500.0	0.0	4.1775456919060055e-05	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG1708	0.0	11347.0	8.0	191500.0	0.0	4.1775456919060055e-05	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG4456	0.0	11347.0	8.0	191500.0	0.0	4.1775456919060055e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG2923	0.0	11347.0	8.0	191500.0	0.0	4.1775456919060055e-05	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG2164	0.0	11347.0	7.0	191500.0	0.0	3.6553524804177546e-05	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG5646	0.0	11347.0	7.0	191500.0	0.0	3.6553524804177546e-05	0.0	1.0	1.0	1.0	1.0	OP		
COG3798	0.0	11347.0	7.0	191500.0	0.0	3.6553524804177546e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG3628	0.0	11347.0	7.0	191500.0	0.0	3.6553524804177546e-05	0.0	1.0	1.0	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING
COG2811	0.0	11347.0	6.0	191500.0	0.0	3.133159268929504e-05	0.0	1.0	1.0	1.0	1.0	C	Energy production and conversion	METABOLISM
COG3370	0.0	11347.0	6.0	191500.0	0.0	3.133159268929504e-05	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG0375	0.0	11347.0	6.0	191500.0	0.0	3.133159268929504e-05	0.0	1.0	1.0	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG5123	0.0	11347.0	6.0	191500.0	0.0	3.133159268929504e-05	0.0	1.0	1.0	1.0	1.0			
COG3831	0.0	11347.0	6.0	191500.0	0.0	3.133159268929504e-05	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG0662	0.0	11347.0	6.0	191500.0	0.0	3.133159268929504e-05	0.0	1.0	1.0	1.0	1.0	G	Carbohydrate transport and metabolism	METABOLISM
COG3365	0.0	11347.0	6.0	191500.0	0.0	3.133159268929504e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG2210	0.0	11347.0	6.0	191500.0	0.0	3.133159268929504e-05	0.0	1.0	1.0	1.0	1.0	C	Energy production and conversion	METABOLISM
COG4847	0.0	11347.0	5.0	191500.0	0.0	2.610966057441253e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG3070	0.0	11347.0	5.0	191500.0	0.0	2.610966057441253e-05	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG0526	0.0	11347.0	5.0	191500.0	0.0	2.610966057441253e-05	0.0	1.0	1.0	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG4309	0.0	11347.0	5.0	191500.0	0.0	2.610966057441253e-05	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG0346	0.0	11347.0	5.0	191500.0	0.0	2.610966057441253e-05	0.0	1.0	1.0	1.0	1.0	Q	Secondary metabolites biosynthesis, transport and catabolism	METABOLISM
COG3355	0.0	11347.0	5.0	191500.0	0.0	2.610966057441253e-05	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG0268	0.0	11347.0	5.0	191500.0	0.0	2.610966057441253e-05	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG3093	0.0	11347.0	5.0	191500.0	0.0	2.610966057441253e-05	0.0	1.0	1.0	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG3729	0.0	11347.0	5.0	191500.0	0.0	2.610966057441253e-05	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG2921	0.0	11347.0	5.0	191500.0	0.0	2.610966057441253e-05	0.0	1.0	1.0	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING
COG0736	0.0	11347.0	4.0	191500.0	0.0	2.0887728459530027e-05	0.0	1.0	1.0	1.0	1.0	I	Lipid transport and metabolism	METABOLISM
COG5570	0.0	11347.0	4.0	191500.0	0.0	2.0887728459530027e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG3324	0.0	11347.0	4.0	191500.0	0.0	2.0887728459530027e-05	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG0759	0.0	11347.0	4.0	191500.0	0.0	2.0887728459530027e-05	0.0	1.0	1.0	1.0	1.0	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING
COG1943	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING
COG0227	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG4680	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	JV		
COG5481	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG1645	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG5045	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0			
COG4357	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG2105	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	E	Amino acid transport and metabolism	METABOLISM
COG4391	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG1848	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG1504	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG0394	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING
COG4576	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	QC		
COG5583	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG1841	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG2764	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	C	Energy production and conversion	METABOLISM
COG3313	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG3794	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	C	Energy production and conversion	METABOLISM
COG5194	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0			
COG1047	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG3450	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG1582	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	N	Cell motility	CELLULAR PROCESSES AND SIGNALING
COG0238	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG1430	0.0	11347.0	3.0	191500.0	0.0	1.566579634464752e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG1416	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	P	Inorganic ion transport and metabolism	METABOLISM
COG0789	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG2732	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG2127	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG3978	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	E	Amino acid transport and metabolism	METABOLISM
COG1727	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG5302	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING
COG4683	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG0853	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	H	Coenzyme transport and metabolism	METABOLISM
COG4479	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG3423	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG0333	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG5304	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG3024	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING
COG4691	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG4043	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG5565	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING
COG4118	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG5475	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG5614	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING
COG5417	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING
COG4416	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING
COG1591	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING
COG1885	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG0230	0.0	11347.0	2.0	191500.0	0.0	1.0443864229765014e-05	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG4679	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING
COG3584	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG5431	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG3254	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING
COG3062	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG0727	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG3750	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG2739	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG2158	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG4570	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING
COG0824	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	I	Lipid transport and metabolism	METABOLISM
COG0605	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	P	Inorganic ion transport and metabolism	METABOLISM
COG5425	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG5457	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG3089	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG3631	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG4738	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG2944	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG0720	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	H	Coenzyme transport and metabolism	METABOLISM
COG0512	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	EH		
COG5515	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG1917	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG1539	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	H	Coenzyme transport and metabolism	METABOLISM
COG4837	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG1717	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG5507	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG4831	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING
COG2852	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING
COG2914	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG1695	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING
COG5004	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING
COG5439	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG0197	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG0257	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG1019	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	H	Coenzyme transport and metabolism	METABOLISM
COG2052	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING
COG3860	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG5649	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG4423	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG0589	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING
COG3323	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG4352	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG0360	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG1225	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
COG2250	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG1098	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED
COG3097	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG1528	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	P	Inorganic ion transport and metabolism	METABOLISM
COG2427	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG1658	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG4075	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG0851	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	D	Cell cycle control, cell division, chromosome partitioning	CELLULAR PROCESSES AND SIGNALING
COG4311	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	E	Amino acid transport and metabolism	METABOLISM
COG0251	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
COG4481	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG3795	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	Q	Secondary metabolites biosynthesis, transport and catabolism	METABOLISM
COG3784	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED
COG0267	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG0228	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
COG5051	0.0	11347.0	1.0	191500.0	0.0	5.221932114882507e-06	0.0	1.0	1.0	1.0	1.0			
