accession	arc_trans_count	arc_trans_all	arc_not_trans_count	arc_not_trans_all	arc_trans_proportion	arc_not_trans_proportion	arc_trans_fold_change	arc_p_fisher	arc_p_chi2	p_adjusted_fisher	p_adjusted_chi2	category	description	process	class
COG4023	2105.0	11347.0	74.0	191500.0	18.55115889662466	0.03864229765013055	480.0739092842732	0.0	0.0	0.0	0.0	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG2443	1393.0	11347.0	0.0	191500.0	12.276372609500308	0.0	inf	0.0	0.0	0.0	0.0	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG4095	1371.0	11347.0	0.0	191500.0	12.082488763549835	0.0	inf	0.0	0.0	0.0	0.0	G	Carbohydrate transport and metabolism	METABOLISM	METABOLISM
COG0636	749.0	11347.0	0.0	191500.0	6.600863664404688	0.0	inf	0.0	0.0	0.0	0.0	C	Energy production and conversion	METABOLISM	METABOLISM
COG4068	733.0	11347.0	0.0	191500.0	6.459857230986164	0.0	inf	0.0	0.0	0.0	0.0	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG2212	653.0	11347.0	0.0	191500.0	5.75482506389354	0.0	inf	0.0	0.0	0.0	0.0	P	Inorganic ion transport and metabolism	METABOLISM	METABOLISM
COG1563	449.0	11347.0	0.0	191500.0	3.95699303780735	0.0	inf	0.0	0.0	0.0	0.0	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG2034	367.0	11347.0	0.0	191500.0	3.234335066537411	0.0	inf	0.0	0.0	0.0	0.0	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG3326	303.0	11347.0	0.0	191500.0	2.6703093328633116	0.0	inf	0.0	0.0	0.0	0.0	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1826	248.0	11347.0	40.0	191500.0	2.185599717987133	0.020887728459530023	104.635586498634	3.7384435455691725e-264	0.0	1.6822995955061274e-261	0.0	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG3205	205.0	11347.0	6.0	191500.0	1.806644928174848	0.0031331592689295036	576.6208395758057	2.6993907186365386e-247	0.0	1.2147258233864422e-244	0.0	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG4218	160.0	11347.0	0.0	191500.0	1.410064334185247	0.0	inf	1.4862546264605033e-201	0.0	6.6881458190722645e-199	0.0	H	Coenzyme transport and metabolism	METABOLISM	METABOLISM
COG4062	147.0	11347.0	0.0	191500.0	1.2954966070326959	0.0	inf	3.343614595413251e-185	0.0	1.504626567935963e-182	0.0	H	Coenzyme transport and metabolism	METABOLISM	METABOLISM
COG0713	144.0	11347.0	0.0	191500.0	1.2690579007667224	0.0	inf	1.9810872917102503e-181	0.0	8.914892812696126e-179	0.0	C	Energy production and conversion	METABOLISM	METABOLISM
COG4064	133.0	11347.0	0.0	191500.0	1.172115977791487	0.0	inf	1.3405147098416522e-167	0.0	6.032316194287438e-165	0.0	H	Coenzyme transport and metabolism	METABOLISM	METABOLISM
COG2155	125.0	11347.0	0.0	191500.0	1.1016127610822244	0.0	inf	1.523843581654338e-157	0.0	6.857296117444522e-155	0.0	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1930	125.0	11347.0	0.0	191500.0	1.1016127610822244	0.0	inf	1.523843581654338e-157	0.0	6.857296117444522e-155	0.0	P	Inorganic ion transport and metabolism	METABOLISM	METABOLISM
COG4040	105.0	11347.0	0.0	191500.0	0.9253547193090685	0.0	inf	2.0505978812128212e-132	0.0	9.227690465457697e-130	0.0	C	Energy production and conversion	METABOLISM	METABOLISM
COG5625	93.0	11347.0	2.0	191500.0	0.819599894245175	0.0010443864229765013	784.766898739755	9.616128483917094e-114	0.0	4.327257817762692e-111	0.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG5487	85.0	11347.0	0.0	191500.0	0.7490966775359127	0.0	inf	2.6682441566726798e-107	3.6697422726696e-310	1.2007098705027059e-104	1.6513840227013232e-307	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG4038	81.0	11347.0	0.0	191500.0	0.7138450691812814	0.0	inf	2.801209447099927e-102	1.7598577410787478e-295	1.2605442511949672e-99	7.919359834854366e-293	C	Energy production and conversion	METABOLISM	METABOLISM
COG4323	80.0	11347.0	0.0	191500.0	0.7050321670926235	0.0	inf	5.041207384125533e-101	8.235138994372833e-292	2.26854332285649e-98	3.7058125474677756e-289	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG2383	74.0	11347.0	0.0	191500.0	0.6521547545606768	0.0	inf	1.7096378566689384e-93	8.644572282840062e-270	7.69337035501022e-91	3.890057527278027e-267	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1006	71.0	11347.0	0.0	191500.0	0.6257160482947034	0.0	inf	9.944837884083061e-90	8.856472302153402e-259	4.4751770478373775e-87	3.9854125359690317e-256	P	Inorganic ion transport and metabolism	METABOLISM	METABOLISM
COG1581	54.0	11347.0	3648.0	191500.0	0.475896712787521	1.9049608355091385	0.2498196833848965	1.8944890936778626e-38	3.278731600864516e-28	8.52520092155038e-36	1.475429220389032e-25	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1146	43.0	11347.0	6131.0	191500.0	0.3789547898122853	3.201566579634465	0.11836542529612235	3.106201542486631e-99	1.195373182990266e-64	1.397790694118984e-96	5.379179323456197e-62	F	Nucleotide transport and metabolism	METABOLISM	METABOLISM
COG2076	39.0	11347.0	0.0	191500.0	0.343703181457654	0.0	inf	1.36138078659371e-49	2.5250681768687987e-141	6.126213539671695e-47	1.1362806795909592e-138	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG4039	37.0	11347.0	0.0	191500.0	0.3260773772803384	0.0	inf	4.3779358821697594e-47	5.555681438270322e-134	1.970071146976392e-44	2.5000566472216443e-131	C	Energy production and conversion	METABOLISM	METABOLISM
COG1849	33.0	11347.0	2571.0	191500.0	0.2908257689257072	1.3425587467362923	0.21662051633322807	1.7494562140845158e-30	6.159296940152797e-22	7.87255296338032e-28	2.7716836230687587e-19	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG3462	31.0	11347.0	0.0	191500.0	0.27319996474839164	0.0	inf	1.4530103177417234e-39	5.949872549030104e-112	6.5385464298377546e-37	2.6774426470635464e-109	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1320	29.0	11347.0	0.0	191500.0	0.25557416057107607	0.0	inf	4.666363248615524e-37	1.3144858500970856e-104	2.099863461876986e-34	5.915186325436886e-102	P	Inorganic ion transport and metabolism	METABOLISM	METABOLISM
COG3042	21.0	11347.0	1.0	191500.0	0.18507094386181366	0.0005221932114882506	354.41085749537314	1.0303928391146317e-25	1.7448967455384472e-71	4.636767776015842e-23	7.852035354923015e-69	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1942	21.0	11347.0	1363.0	191500.0	0.18507094386181366	0.7117493472584857	0.2600226393949914	1.6221404357270944e-14	5.262555964835671e-11	7.299631960771925e-12	2.3681501841760518e-08	Q	Secondary metabolites biosynthesis, transport and catabolism	METABOLISM	METABOLISM
COG4818	21.0	11347.0	0.0	191500.0	0.18507094386181366	0.0	inf	4.947308943298935e-27	3.1841462160231157e-75	2.22628902448452e-24	1.432865797210402e-72	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG2053	20.0	11347.0	2510.0	191500.0	0.17625804177315588	1.3107049608355092	0.134475756970356	6.942842186616285e-39	5.883296931865913e-26	3.124278983977328e-36	2.647483619339661e-23	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG2026	20.0	11347.0	7730.0	191500.0	0.17625804177315588	4.0365535248041775	0.04366547865402245	6.604052260058934e-163	3.0057498412921394e-96	2.971823517026521e-160	1.3525874285814624e-93	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG1141	19.0	11347.0	3047.0	191500.0	0.16744513968449815	1.5911227154046998	0.10523709960479616	1.2368411079068177e-51	2.260554502433851e-33	5.5657849855806795e-49	1.0172495260952329e-30	C	Energy production and conversion	METABOLISM	METABOLISM
COG0695	16.0	11347.0	4115.0	191500.0	0.14100643341852473	2.1488250652741514	0.06562024787277639	9.031339063757136e-80	8.864972614750224e-49	4.064102578690711e-77	3.989237676637602e-46	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG2260	15.0	11347.0	1065.0	191500.0	0.13219353132986694	0.5561357702349871	0.2377001056306997	2.3578437396418785e-12	2.4752139108781416e-09	1.0610296828388452e-09	1.1138462598951635e-06	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG4042	15.0	11347.0	0.0	191500.0	0.13219353132986694	0.0	inf	1.6288883563900355e-19	3.5696676170220223e-53	7.329997603755158e-17	1.6063504276599096e-50	C	Energy production and conversion	METABOLISM	METABOLISM
COG3350	14.0	11347.0	1426.0	191500.0	0.12338062924120911	0.7446475195822455	0.16568997545365746	1.927894322980221e-20	2.9293792642139365e-14	8.675524453410993e-18	1.3182206688962713e-11	P	Inorganic ion transport and metabolism	METABOLISM	METABOLISM
COG3432	13.0	11347.0	6594.0	191500.0	0.11456772715255134	3.4433420365535246	0.033272247118158293	2.6918540395174516e-144	1.1049317324878059e-83	1.2113343177828535e-141	4.972192796195126e-81	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG5510	12.0	11347.0	0.0	191500.0	0.10575482506389351	0.0	inf	9.336067073189326e-16	3.828696369600836e-42	4.2012301829351975e-13	1.7229133663203757e-39	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG2261	11.0	11347.0	0.0	191500.0	0.09694192297523574	0.0	inf	1.6705103218131728e-14	1.8234074601762444e-38	7.517296448159278e-12	8.205333570793099e-36	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG2314	10.0	11347.0	0.0	191500.0	0.08812902088657794	0.0	inf	2.988809227724147e-13	8.694618457256643e-35	1.3449641524758661e-10	3.9125783057654904e-32	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1873	10.0	11347.0	4712.0	191500.0	0.08812902088657794	2.4605744125326368	0.03581644206235076	6.7281209065068305e-102	2.14784871777948e-59	3.027654407928074e-99	9.665319230007659e-57	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1977	9.0	11347.0	5001.0	191500.0	0.07931611879792018	2.6114882506527417	0.030371999099783463	1.694226646164804e-110	9.642175110980687e-64	7.624019907741618e-108	4.338978799941309e-61	H	Coenzyme transport and metabolism	METABOLISM	METABOLISM
COG4744	9.0	11347.0	0.0	191500.0	0.07931611879792018	0.0	inf	5.347010814340836e-12	4.15071854386072e-31	2.4061548664533763e-09	1.867823344737324e-28	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1588	9.0	11347.0	3074.0	191500.0	0.07931611879792018	1.6052219321148826	0.04941131018152802	3.374113587199985e-63	6.684869417425103e-38	1.5183511142399935e-60	3.0081912378412965e-35	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1742	9.0	11347.0	0.0	191500.0	0.07931611879792018	0.0	inf	5.347010814340836e-12	4.15071854386072e-31	2.4061548664533763e-09	1.867823344737324e-28	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1911	9.0	11347.0	1819.0	191500.0	0.07931611879792018	0.949869451697128	0.0835021261671342	1.3138471546656171e-33	2.461761161151643e-21	5.912312195995278e-31	1.107792522518239e-18	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1753	8.0	11347.0	2017.0	191500.0	0.07050321670926238	1.0532637075718017	0.06693785820438146	2.687781965658978e-39	2.3642604658456632e-24	1.2095018845465401e-36	1.0639172096305484e-21	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG4035	7.0	11347.0	0.0	191500.0	0.061690314620604564	0.0	inf	1.7109145328301724e-09	9.48117867971288e-24	7.699115397735777e-07	4.266530405870795e-21	C	Energy production and conversion	METABOLISM	METABOLISM
COG2104	7.0	11347.0	2466.0	191500.0	0.061690314620604564	1.287728459530026	0.04790630677147517	3.16552830237398e-51	1.0553439618419956e-30	1.424487736068291e-48	4.74904782828898e-28	H	Coenzyme transport and metabolism	METABOLISM	METABOLISM
COG1552	6.0	11347.0	949.0	191500.0	0.05287741253194677	0.49556135770235005	0.10670204952442366	9.80878352319648e-17	3.525778522941819e-11	4.4139525854384164e-14	1.5866003353238182e-08	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG3630	6.0	11347.0	0.0	191500.0	0.05287741253194677	0.0	inf	3.0600794880964304e-08	4.52855213908862e-20	1.3770357696433935e-05	2.0378484625898788e-17	C	Energy production and conversion	METABOLISM	METABOLISM
COG1644	6.0	11347.0	2917.0	191500.0	0.05287741253194677	1.5232375979112271	0.03471383099029073	2.1171139257839717e-63	4.0635681698907876e-37	9.527012666027876e-61	1.8286056764508545e-34	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG5466	6.0	11347.0	1160.0	191500.0	0.05287741253194677	0.6057441253263708	0.0872933146540328	1.7973465625727294e-21	6.130622250384776e-14	8.088059531577283e-19	2.758780012673149e-11	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1278	6.0	11347.0	1873.0	191500.0	0.05287741253194677	0.9780678851174935	0.05406313133939032	3.7966610781228515e-38	2.644317842535753e-23	1.7084974851552828e-35	1.1899430291410891e-20	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1758	6.0	11347.0	1698.0	191500.0	0.05287741253194677	0.8866840731070497	0.059635008833143724	4.5464297044420805e-34	5.321583467379471e-21	2.0458933669989363e-31	2.394712560320762e-18	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG0298	6.0	11347.0	1600.0	191500.0	0.05287741253194677	0.835509138381201	0.06328765312417378	8.690311487746097e-32	1.0344223517765419e-19	3.910640169485744e-29	4.6549005829944387e-17	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG3466	6.0	11347.0	1562.0	191500.0	0.05287741253194677	0.8156657963446475	0.06482730153564538	8.356983482596362e-31	3.266664153791797e-19	3.760642567168363e-28	1.4699988692063091e-16	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG2770	6.0	11347.0	1.0	191500.0	0.05287741253194677	0.0005221932114882506	101.26024499867806	2.0394007697502105e-07	4.3844395633467915e-17	9.177303463875949e-05	1.9729978035060556e-14	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG4392	6.0	11347.0	1.0	191500.0	0.05287741253194677	0.0005221932114882506	101.26024499867806	2.0394007697502105e-07	4.3844395633467915e-17	9.177303463875949e-05	1.9729978035060556e-14	E	Amino acid transport and metabolism	METABOLISM	METABOLISM
COG4541	5.0	11347.0	1.0	191500.0	0.04406451044328897	0.0005221932114882506	84.38353749889838	3.130610785873002e-06	1.3808755353313585e-13	0.0014087748536428509	6.213939908991113e-11	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1436	5.0	11347.0	818.0	191500.0	0.04406451044328897	0.42715404699738896	0.10315835880060926	1.2259062439966968e-14	7.207378333196622e-10	5.5165780979851355e-12	3.24332024993848e-07	C	Energy production and conversion	METABOLISM	METABOLISM
COG4575	5.0	11347.0	0.0	191500.0	0.04406451044328897	0.0	inf	5.472691267253341e-07	2.155193732212092e-16	0.00024627110702640033	9.698371794954416e-14	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG3585	5.0	11347.0	665.0	191500.0	0.04406451044328897	0.34725848563968675	0.12689253759232838	3.294573655404647e-11	7.2429607820942e-08	1.4825581449320912e-08	3.25933235194239e-05	H	Coenzyme transport and metabolism	METABOLISM	METABOLISM
COG2608	4.0	11347.0	1994.0	191500.0	0.03525160835463118	1.0412532637075715	0.033854979939377486	8.631930653843891e-44	9.17044255253052e-26	3.884368794229751e-41	4.126699148638734e-23	P	Inorganic ion transport and metabolism	METABOLISM	METABOLISM
COG2075	4.0	11347.0	1591.0	191500.0	0.03525160835463118	0.8308093994778067	0.04243043997430465	5.45380999876122e-34	1.9008829403090247e-20	2.4542144994425488e-31	8.553973231390611e-18	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG2142	4.0	11347.0	0.0	191500.0	0.03525160835463118	0.0	inf	9.786627124619684e-06	1.0151462864811155e-12	0.004403982206078858	4.56815828916502e-10	C	Energy production and conversion	METABOLISM	METABOLISM
COG1254	3.0	11347.0	2941.0	191500.0	0.026438706265973385	1.5357702349869453	0.017215274566249245	1.021034803022115e-68	9.200733299751212e-39	4.594656613599519e-66	4.1403299848880464e-36	C	Energy production and conversion	METABOLISM	METABOLISM
COG1918	3.0	11347.0	1415.0	191500.0	0.026438706265973385	0.7389033942558747	0.03578100529988624	5.062973373436859e-31	1.460962786122231e-18	2.2783380180465865e-28	6.57433253755004e-16	P	Inorganic ion transport and metabolism	METABOLISM	METABOLISM
COG1773	3.0	11347.0	840.0	191500.0	0.026438706265973385	0.43864229765013035	0.06027395535635599	3.325584578435453e-17	5.5032954453491885e-11	1.4965130602959542e-14	2.476482950407135e-08	P	Inorganic ion transport and metabolism	METABOLISM	METABOLISM
COG2835	3.0	11347.0	1286.0	191500.0	0.026438706265973385	0.6715404699738904	0.03937023522499146	7.206677842137946e-28	7.319802216952723e-17	3.2430050289620757e-25	3.2939109976287257e-14	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG2827	3.0	11347.0	656.0	191500.0	0.026438706265973385	0.3425587467362925	0.07718006478557779	7.980849029409123e-13	1.4724040444175819e-08	3.591382063234105e-10	6.6258181998791175e-06	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG2012	3.0	11347.0	3575.0	191500.0	0.026438706265973385	1.866840731070496	0.01416227202778714	2.203105797757325e-84	3.173686894892914e-47	9.913976089907961e-82	1.428159102701811e-44	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1476	2.0	11347.0	2112.0	191500.0	0.01762580417731559	1.1028720626631856	0.01598173058691257	1.4418158700209543e-49	3.309786864386338e-28	6.4881714150942935e-47	1.489404088973852e-25	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG3360	2.0	11347.0	1498.0	191500.0	0.01762580417731559	0.7822454308093995	0.022532319759385414	1.991188735162199e-34	4.281794260445877e-20	8.960349308229897e-32	1.9268074172006446e-17	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG2412	2.0	11347.0	2728.0	191500.0	0.01762580417731559	1.4245430809399477	0.012372952712448444	4.702801966683601e-65	2.2388029812762796e-36	2.1162608850076206e-62	1.0074613415743258e-33	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG2139	2.0	11347.0	2845.0	191500.0	0.01762580417731559	1.485639686684073	0.011864117750284484	6.069635929770302e-68	6.223032998194215e-38	2.7313361683966352e-65	2.8003648491873963e-35	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
