accession	arc_trans_count	arc_trans_all	arc_not_trans_count	arc_not_trans_all	arc_trans_proportion	arc_not_trans_proportion	arc_trans_fold_change	arc_p_fisher	arc_p_chi2	p_adjusted_fisher	p_adjusted_chi2	category	description	process	class
COG5131	2.0	11347.0	964.0	191500.0	0.01762580417731559	0.5033942558746736	0.03501391597464664	1.9336356007976237e-21	4.729826699083332e-13	8.701360203589306e-19	2.1284220145874996e-10	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG0640	2.0	11347.0	411.0	191500.0	0.01762580417731559	0.21462140992167103	0.08212509732252883	3.617190404222349e-08	1.0051554175161653e-05	1.6277356819000572e-05	0.0045231993788227435	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1358	2.0	11347.0	338.0	191500.0	0.01762580417731559	0.17650130548302873	0.09986217455490932	1.3284749575051744e-06	9.551015763853928e-05	0.0005978137308773285	0.042979570937342684	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1872	2.0	11347.0	612.0	191500.0	0.01762580417731559	0.3195822454308095	0.05515263888816888	4.701452698880084e-13	2.1292653216180155e-08	2.1156537144960378e-10	9.58169394728107e-06	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1144	1.0	11347.0	1225.0	191500.0	0.008812902088657794	0.6396866840731071	0.013776904081452795	3.3214731851038815e-29	6.16304571553327e-17	1.4946629332967468e-26	2.7733705719899718e-14	C	Energy production and conversion	METABOLISM	METABOLISM
COG4545	1.0	11347.0	730.0	191500.0	0.008812902088657794	0.381201044386423	0.02311877739695846	3.555804256161032e-17	2.133911976726746e-10	1.6001119152724644e-14	9.60260389527036e-08	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG4919	1.0	11347.0	320.0	191500.0	0.008812902088657794	0.16710182767624018	0.052739710936811485	3.147925323264074e-07	6.332284510913622e-05	0.00014165663954688332	0.0284952802991113	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG2126	1.0	11347.0	633.0	191500.0	0.008812902088657794	0.3305483028720627	0.02666146524451765	1.2252198005883976e-14	4.1245554323295315e-09	5.513489102647789e-12	1.856049944548289e-06	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG2174	1.0	11347.0	920.0	191500.0	0.008812902088657794	0.4804177545691906	0.01834424728236921	7.3602729928488415e-22	6.547864754121158e-13	3.3121228467819786e-19	2.9465391393545213e-10	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG3422	1.0	11347.0	438.0	191500.0	0.008812902088657794	0.2287206266318538	0.03853129566159744	5.032708212333085e-10	1.6359248988975426e-06	2.2647186955498876e-07	0.0007361662045038942	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG2167	1.0	11347.0	901.0	191500.0	0.008812902088657794	0.4704960835509139	0.018731084905415845	2.353347271581053e-21	1.1672145909355812e-12	1.059006272211474e-18	5.252465659210117e-10	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG3277	1.0	11347.0	718.0	191500.0	0.008812902088657794	0.37493472584856397	0.023505163648718214	7.750504817361182e-17	3.077114108276105e-10	3.4877271678125323e-14	1.3847013487242472e-07	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1532	1.0	11347.0	514.0	191500.0	0.008812902088657794	0.26840731070496093	0.03283406128361805	7.663624873829637e-12	1.5789297834108214e-07	3.4486311932233364e-09	7.105184025348697e-05	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1997	1.0	11347.0	957.0	191500.0	0.008812902088657794	0.4997389033942559	0.01763501306142077	1.0946732967752078e-22	2.1248450604385125e-13	4.9260298354884355e-20	9.561802771973306e-11	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG2892	1.0	11347.0	2000.0	191500.0	0.008812902088657794	1.0443864229765014	0.008438353749889839	1.0406126949687785e-48	3.585307830810277e-27	4.682757127359504e-46	1.6133885238646247e-24	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1669	1.0	11347.0	1672.0	191500.0	0.008812902088657794	0.8731070496083552	0.010093724581207941	2.3115555374483707e-40	7.760825532772152e-23	1.040199991851767e-37	3.492371489747468e-20	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1958	1.0	11347.0	4455.0	191500.0	0.008812902088657794	2.326370757180157	0.003788262065045943	8.704950808065984e-111	5.87510186158978e-60	3.917227863629695e-108	2.6437958377154004e-57	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG2092	1.0	11347.0	3998.0	191500.0	0.008812902088657794	2.087728459530026	0.004221287518704271	3.69418103811244e-99	8.400760654757592e-54	1.662381467150598e-96	3.7803422946409164e-51	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG2880	1.0	11347.0	376.0	191500.0	0.008812902088657794	0.19634464751958225	0.04488486037175446	1.5333316185848052e-08	1.1114487403341842e-05	6.899992283631622e-06	0.005001519331503829	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1534	1.0	11347.0	931.0	191500.0	0.008812902088657794	0.4861618798955613	0.018127505370332628	5.250694233896762e-22	4.685690940825539e-13	2.3628124052535427e-19	2.1085609233714933e-10	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1343	1.0	11347.0	990.0	191500.0	0.008812902088657794	0.5169712793733681	0.017047179292706743	1.5656004073226256e-23	7.789475506820849e-14	7.045201832951816e-21	3.505263978069382e-11	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG3269	1.0	11347.0	1805.0	191500.0	0.008812902088657794	0.9425587467362924	0.009349976454171566	8.866849074684773e-44	1.3577722386985582e-24	3.990082083608149e-41	6.1099750741435105e-22	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1598	1.0	11347.0	2444.0	191500.0	0.008812902088657794	1.2762402088772846	0.006905363134116071	9.140575695569026e-60	4.703269815178871e-33	4.113259063006062e-57	2.116471416830492e-30	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG2442	1.0	11347.0	1092.0	191500.0	0.008812902088657794	0.5702349869451697	0.015454860347783587	4.745441822881132e-26	3.50702748469244e-15	2.13544882029651e-23	1.5781623681115979e-12	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG1369	1.0	11347.0	401.0	191500.0	0.008812902088657794	0.20939947780678853	0.042086552368527874	5.349435038607092e-09	5.127029049724517e-06	2.4072457673731914e-06	0.0023071630723760328	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1724	0.0	11347.0	3206.0	191500.0	0.0	1.6741514360313317	0.0	2.7745038760682114e-81	1.1980707146558336e-43	1.2485267442306954e-78	5.391318215951251e-41	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1998	0.0	11347.0	2933.0	191500.0	0.0	1.5315926892950391	0.0	2.1568105680255313e-74	5.236415610448789e-40	9.705647556114891e-72	2.3563870247019547e-37	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1383	0.0	11347.0	2907.0	191500.0	0.0	1.5180156657963446	0.0	1.0617148349688056e-73	1.1623296550001685e-39	4.777716757359624e-71	5.230483447500759e-37	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG2093	0.0	11347.0	2891.0	191500.0	0.0	1.5096605744125324	0.0	2.328781994473107e-73	1.898445124414388e-39	1.0479518975128978e-70	8.543003059864746e-37	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1761	0.0	11347.0	2877.0	191500.0	0.0	1.5023498694516972	0.0	8.4393880000298e-73	2.916156006315968e-39	3.7977246000134107e-70	1.3122702028421853e-36	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG0255	0.0	11347.0	2772.0	191500.0	0.0	1.447519582245431	0.0	2.9591255157311224e-70	7.281893623621934e-38	1.3316064820790052e-67	3.2768521306298703e-35	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG0089	0.0	11347.0	2644.0	191500.0	0.0	1.3806788511749344	0.0	5.5395601744297345e-67	3.666311217204856e-36	2.4928020784933806e-64	1.649840047742185e-33	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1698	0.0	11347.0	2470.0	191500.0	0.0	1.2898172323759793	0.0	1.7130862686638826e-62	7.502635660481557e-34	7.708888208987471e-60	3.3761860472167004e-31	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG2051	0.0	11347.0	2247.0	191500.0	0.0	1.1733681462140992	0.0	7.923965425855373e-57	6.803697423679699e-31	3.565784441634918e-54	3.0616638406558646e-28	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1828	0.0	11347.0	1803.0	191500.0	0.0	0.9415143603133159	0.0	9.284472229112331e-46	5.1127022377784895e-25	4.178012503100549e-43	2.30071600700032e-22	F	Nucleotide transport and metabolism	METABOLISM	METABOLISM
COG2451	0.0	11347.0	1649.0	191500.0	0.0	0.8610966057441253	0.0	7.996204656705452e-42	5.53899056816147e-23	3.5982920955174525e-39	2.492545755672661e-20	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1996	0.0	11347.0	1564.0	191500.0	0.0	0.8167101827676241	0.0	8.540881630192502e-40	7.344724429344279e-22	3.843396733586626e-37	3.305125993204925e-19	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1631	0.0	11347.0	1394.0	191500.0	0.0	0.7279373368146215	0.0	2.504805959043629e-35	1.28885941727893e-19	1.1271626815696329e-32	5.799867377755184e-17	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG0721	0.0	11347.0	1361.0	191500.0	0.0	0.710704960835509	0.0	1.0960648730913904e-34	3.513652081931197e-19	4.932291928911255e-32	1.5811434368690382e-16	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1400	0.0	11347.0	1340.0	191500.0	0.0	0.6997389033942559	0.0	5.767684047325532e-34	6.651503857296546e-19	2.5954578212964893e-31	2.9931767357834463e-16	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG2157	0.0	11347.0	1208.0	191500.0	0.0	0.6308093994778068	0.0	9.03470417076147e-31	3.6730438372056527e-17	4.065616876842661e-28	1.6528697267425438e-14	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG2097	0.0	11347.0	1122.0	191500.0	0.0	0.5859007832898172	0.0	1.5101698712256498e-28	5.013576016930557e-16	6.795764420515423e-26	2.256109207618751e-13	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG0199	0.0	11347.0	1085.0	191500.0	0.0	0.566579634464752	0.0	1.0232822047784613e-27	1.5437952447534516e-15	4.604769921503076e-25	6.947078601390533e-13	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG4274	0.0	11347.0	1027.0	191500.0	0.0	0.5362924281984334	0.0	3.572175220024272e-26	9.003227665256422e-15	1.607478849010922e-23	4.05145244936539e-12	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1531	0.0	11347.0	1023.0	191500.0	0.0	0.5342036553524804	0.0	5.722310312606157e-26	1.016764654557443e-14	2.5750396406727707e-23	4.5754409455084936e-12	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1605	0.0	11347.0	996.0	191500.0	0.0	0.5201044386422975	0.0	2.7356451078912923e-25	2.311007918927047e-14	1.2310402985510814e-22	1.0399535635171713e-11	E	Amino acid transport and metabolism	METABOLISM	METABOLISM
COG0023	0.0	11347.0	911.0	191500.0	0.0	0.4757180156657963	0.0	2.692957112242641e-23	3.067633938157653e-13	1.2118307005091885e-20	1.3804352721709438e-10	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG5428	0.0	11347.0	867.0	191500.0	0.0	0.4527415143603133	0.0	4.484170265314243e-22	1.1707157269027222e-12	2.0178766193914093e-19	5.268220771062252e-10	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG2154	0.0	11347.0	774.0	191500.0	0.0	0.404177545691906	0.0	6.563042001269032e-20	1.9900422989539257e-11	2.9533689005710647e-17	8.955190345292666e-09	H	Coenzyme transport and metabolism	METABOLISM	METABOLISM
COG1888	0.0	11347.0	736.0	191500.0	0.0	0.3843342036553525	0.0	7.004996888870832e-19	6.34039696989809e-11	3.1522485999918736e-16	2.8531786364541406e-08	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG0236	0.0	11347.0	702.0	191500.0	0.0	0.36657963446475206	0.0	4.917988028517451e-18	1.7893922797287638e-10	2.2130946128328533e-15	8.052265258779438e-08	I	Lipid transport and metabolism	METABOLISM	METABOLISM
COG0361	0.0	11347.0	625.0	191500.0	0.0	0.3263707571801566	0.0	3.529967461497548e-16	1.881389793774265e-09	1.5884853576738967e-13	8.466254071984194e-07	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1594	0.0	11347.0	595.0	191500.0	0.0	0.31070496083550914	0.0	2.597241386876785e-15	4.711648768065044e-09	1.1687586240945533e-12	2.1202419456292697e-06	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG3695	0.0	11347.0	550.0	191500.0	0.0	0.28720626631853785	0.0	4.2806607926471816e-14	1.870647892044441e-08	1.926297356691232e-11	8.417915514199982e-06	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG4895	0.0	11347.0	528.0	191500.0	0.0	0.2757180156657964	0.0	1.3083985295101676e-13	3.673991600556762e-08	5.887793382795754e-11	1.6532962202505427e-05	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG0234	0.0	11347.0	494.0	191500.0	0.0	0.25796344647519576	0.0	9.175002693779028e-13	1.044158455138402e-07	4.1287512122005625e-10	4.6987130481228086e-05	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG2023	0.0	11347.0	491.0	191500.0	0.0	0.25639686684073104	0.0	8.73592961074248e-13	1.1450636951116946e-07	3.931168324834116e-10	5.152786628002626e-05	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1694	0.0	11347.0	402.0	191500.0	0.0	0.20992167101827683	0.0	1.3957216933824643e-10	1.781312085254858e-06	6.280747620221089e-08	0.000801590438364686	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG3609	0.0	11347.0	402.0	191500.0	0.0	0.20992167101827683	0.0	1.3957216933824643e-10	1.781312085254858e-06	6.280747620221089e-08	0.000801590438364686	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG0011	0.0	11347.0	399.0	191500.0	0.0	0.20835509138381197	0.0	2.1624068554705047e-10	1.954563097179409e-06	9.730830849617274e-08	0.000879553393730734	H	Coenzyme transport and metabolism	METABOLISM	METABOLISM
COG1745	0.0	11347.0	386.0	191500.0	0.0	0.2015665796344648	0.0	4.789684164686956e-10	2.9231056576591078e-06	2.1553578741091305e-07	0.0013153975459465985	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1145	0.0	11347.0	382.0	191500.0	0.0	0.19947780678851176	0.0	4.5115936101229936e-10	3.308781317839455e-06	2.030217124555347e-07	0.0014889515930277546	C	Energy production and conversion	METABOLISM	METABOLISM
COG2004	0.0	11347.0	375.0	191500.0	0.0	0.19582245430809397	0.0	6.665396643439688e-10	4.110619221165735e-06	2.999428489547859e-07	0.0018497786495245809	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG2151	0.0	11347.0	367.0	191500.0	0.0	0.19164490861618802	0.0	1.610408694673629e-09	5.268495926993603e-06	7.24683912603133e-07	0.002370823167147121	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG1722	0.0	11347.0	351.0	191500.0	0.0	0.18328981723237603	0.0	3.294573996752138e-09	8.65981434348577e-06	1.4825582985384622e-06	0.003896916454568597	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG4830	0.0	11347.0	350.0	191500.0	0.0	0.18276762402088764	0.0	3.238880643252658e-09	8.93325394750052e-06	1.457496289463696e-06	0.004019964276375234	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG4746	0.0	11347.0	344.0	191500.0	0.0	0.17963446475195824	0.0	4.85031120520729e-09	1.0765839030862074e-05	2.1826400423432807e-06	0.004844627563887933	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG0186	0.0	11347.0	337.0	191500.0	0.0	0.17597911227154045	0.0	7.143263521814863e-09	1.3386372495198127e-05	3.2144685848166883e-06	0.0060238676228391574	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG3655	0.0	11347.0	328.0	191500.0	0.0	0.17127937336814625	0.0	1.0310229256806752e-08	1.771851884107067e-05	4.639603165563039e-06	0.007973333478481802	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG0140	0.0	11347.0	326.0	191500.0	0.0	0.17023498694516973	0.0	1.6635052254556786e-08	1.8858393228069838e-05	7.485773514550554e-06	0.008486276952631428	E	Amino acid transport and metabolism	METABOLISM	METABOLISM
COG1342	0.0	11347.0	323.0	191500.0	0.0	0.16866840731070495	0.0	1.5510268942231967e-08	2.070778178041865e-05	6.979621024004385e-06	0.009318501801188392	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG4892	0.0	11347.0	305.0	191500.0	0.0	0.15926892950391647	0.0	5.2758596079464356e-08	3.632877987625652e-05	2.374136823575896e-05	0.01634795094431544	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG0694	0.0	11347.0	287.0	191500.0	0.0	0.14986945169712795	0.0	1.0781501430889492e-07	6.382795887165132e-05	4.851675643900271e-05	0.028722581492243094	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG4014	0.0	11347.0	285.0	191500.0	0.0	0.14882506527415146	0.0	1.7250106129404868e-07	6.795943425787585e-05	7.762547758232192e-05	0.03058174541604413	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG3388	0.0	11347.0	279.0	191500.0	0.0	0.14569190600522197	0.0	2.61669631482238e-07	8.203916957986476e-05	0.0001177513341670071	0.03691762631093914	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG2058	0.0	11347.0	274.0	191500.0	0.0	0.14308093994778068	0.0	2.365956899866943e-07	9.599073517625003e-05	0.00010646806049401244	0.04319583082931251	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
