accession	arc_trans_count	arc_trans_all	bac_trans_count	bac_trans_all	arc_trans_proportion	bac_trans_proportion	fold change	arc_p_fisher	arc_p_chi2	p_adjusted_fisher	p_adjusted_chi2	category	description	process	class
COG4023	2105.0	11347	128.0	455582	0.1855115889662466	0.00028095930041134197	660.2792244095356	0.0	0.0	0.0	0.0	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG2443	1393.0	11347	153.0	455582	0.12276372609500308	0.0003358341637729322	365.5486526915928	0.0	0.0	0.0	0.0	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG4095	1371.0	11347	10988.0	455582	0.12082488763549835	0.02411859994468614	5.0096144847793616	0.0	0.0	0.0	0.0	G	Carbohydrate transport and metabolism	METABOLISM	METABOLISM
COG0636	749.0	11347	26441.0	455582	0.06600863664404688	0.05803785048575229	1.1373377217037242	0.00044492968679497	0.0003693454792691095	0.24248667930325865	0.20129328620166467	C	Energy production and conversion	METABOLISM	Not significant
COG4068	733.0	11347	55.0	455582	0.06459857230986164	0.00012072469939549851	535.0899412740254	0.0	0.0	0.0	0.0	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG2212	653.0	11347	12733.0	455582	0.0575482506389354	0.027948865407325132	2.059054984888673	2.1848041465822045e-61	1.6652056542215323e-77	1.1907182598873015e-58	9.07537081550735e-75	P	Inorganic ion transport and metabolism	METABOLISM	METABOLISM
COG1563	449.0	11347	2902.0	455582	0.0395699303780735	0.006369874139013394	6.212042736562193	1.2165050646124843e-187	0.0	6.629952602138039e-185	0.0	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG2034	367.0	11347	14.0	455582	0.03234335066537411	3.072992348249053e-05	1052.5034559166052	0.0	0.0	0.0	0.0	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG3326	303.0	11347	8424.0	455582	0.026703093328633118	0.01849063395832144	1.4441415793975942	1.766852880257217e-09	2.216879700953722e-10	9.629348197401833e-07	1.2081994370197786e-07	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1826	248.0	11347	8126.0	455582	0.02185599717987133	0.017836525587051292	1.2253505915825915	0.0020516057520757035	0.001627111731881483	1.0	0.8867758938754082	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3205	205.0	11347	3131.0	455582	0.01806644928174848	0.00687252788740556	2.628792429472225	4.165246343097962e-32	4.2711106403263985e-44	2.2700592569883894e-29	2.3277552989778873e-41	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG4218	160.0	11347	0.0	455582	0.014100643341852471	0.0	inf	1.673106293329975e-259	0.0	9.118429298648365e-257	0.0	H	Coenzyme transport and metabolism	METABOLISM	METABOLISM
COG4062	147.0	11347	1.0	455582	0.012954966070326958	2.194994534463609e-06	5902.049352251695	2.7855563890119117e-236	0.0	1.5181282320114917e-233	0.0	H	Coenzyme transport and metabolism	METABOLISM	METABOLISM
COG0713	144.0	11347	8398.0	455582	0.012690579007667223	0.01843356410042539	0.6884495553073411	2.322797875354346e-06	7.689461906206723e-06	0.0012659248420681187	0.004190756738882664	C	Energy production and conversion	METABOLISM	METABOLISM
COG4064	133.0	11347	1.0	455582	0.011721159777914868	2.194994534463609e-06	5339.949413942011	1.192127407670964e-213	0.0	6.497094371806754e-211	0.0	H	Coenzyme transport and metabolism	METABOLISM	METABOLISM
COG2155	125.0	11347	4899.0	455582	0.011016127610822244	0.010753278224337222	1.024443651601065	0.7821621900085072	0.8243025983860501	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1930	125.0	11347	387.0	455582	0.011016127610822244	0.0008494628848374168	12.968344829957676	1.1406456460355305e-84	3.4759988972239843e-227	6.216518770893641e-82	1.8944193989870714e-224	P	Inorganic ion transport and metabolism	METABOLISM	METABOLISM
COG4040	105.0	11347	1.0	455582	0.009253547193090685	2.194994534463609e-06	4215.74953732264	2.001937859393143e-168	0.0	1.0910561333692628e-165	0.0	C	Energy production and conversion	METABOLISM	METABOLISM
COG5625	93.0	11347	2.0	455582	0.00819599894245175	4.389989068927218e-06	1866.9747951000265	2.1491164832459813e-147	0.0	1.1712684833690598e-144	0.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG5487	85.0	11347	14927.0	455582	0.007490966775359127	0.032764683415938294	0.2286293043110914	3.160881184250728e-72	3.5319363187519747e-51	1.722680245416647e-69	1.924905293719826e-48	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG4038	81.0	11347	2.0	455582	0.007138450691812814	4.389989068927218e-06	1626.0748215387325	4.2234229491045585e-128	0.0	2.3017655072619843e-125	0.0	C	Energy production and conversion	METABOLISM	METABOLISM
COG4323	80.0	11347	438.0	455582	0.007050321670926236	0.0009614076060950607	7.333332528502092	4.3686143238805866e-39	2.373815912687346e-81	2.3808948065149196e-36	1.2937296724146034e-78	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG2383	74.0	11347	41.0	455582	0.006521547545606768	8.999477591300798e-05	72.46584570542981	2.6814256116870597e-89	0.0	1.4613769583694475e-86	0.0	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1006	71.0	11347	731.0	455582	0.006257160482947034	0.0016045410046928985	3.8996575747496247	3.3392160439622594e-20	1.1640665025278025e-31	1.8198727439594313e-17	6.344162438776523e-29	P	Inorganic ion transport and metabolism	METABOLISM	METABOLISM
COG1581	54.0	11347	5.0	455582	0.00475896712787521	1.0974972672318047e-05	433.61995241032866	2.617212609161233e-81	0.0	1.426380871992872e-78	0.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1146	43.0	11347	1743.0	455582	0.0037895478981228524	0.003825875473570071	0.9905047679418276	1.0	1.0	1.0	1.0	F	Nucleotide transport and metabolism	METABOLISM	Not significant
COG2076	39.0	11347	1468.0	455582	0.00343703181457654	0.0032222519765925787	1.0666551962863824	0.6747757000617525	0.7530203049696589	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG4039	37.0	11347	3.0	455582	0.003260773772803384	6.584983603390827e-06	495.1832789871038	1.6109348433531675e-56	2.0936653243928067e-291	8.779594896274763e-54	1.1410476017940797e-288	C	Energy production and conversion	METABOLISM	METABOLISM
COG1849	33.0	11347	3.0	455582	0.0029082576892570725	6.584983603390827e-06	441.64995152903856	3.3786973000495463e-50	8.239025745075004e-257	1.8413900285270029e-47	4.4902690310658774e-254	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG3462	31.0	11347	164.0	455582	0.0027319996474839165	0.0003599791036520319	7.58932843536596	1.6980364784623492e-16	4.360100217161855e-33	9.254298807619804e-14	2.376254618353211e-30	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1320	29.0	11347	966.0	455582	0.0025557416057107605	0.0021203647202918466	1.2053311306551964	0.302384604166536	0.3732575687786073	1.0	1.0	P	Inorganic ion transport and metabolism	METABOLISM	Not significant
COG3042	21.0	11347	658.0	455582	0.0018507094386181371	0.0014443064036770551	1.2813828380919878	0.2597264716307831	0.31853403709168954	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG1942	21.0	11347	37.0	455582	0.0018507094386181371	8.121479777515354e-05	22.787835336879137	1.7312509805227854e-19	1.3658161836824092e-59	9.435317843849181e-17	7.44369820106913e-57	Q	Secondary metabolites biosynthesis, transport and catabolism	METABOLISM	METABOLISM
COG4818	21.0	11347	907.0	455582	0.0018507094386181371	0.0019908600427584935	0.9296029850766572	0.8311237589147568	0.8224338347937397	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2053	20.0	11347	1.0	455582	0.001762580417731559	2.194994534463609e-06	802.9999118709792	1.041291019220664e-31	1.593091808040218e-159	5.675036054752618e-29	8.682350353819189e-157	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG2026	20.0	11347	338.0	455582	0.001762580417731559	0.0007419081526486999	2.375739384233666	0.000737974857485958	0.00020861439548109672	0.4021962973298471	0.1136948455371977	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1141	19.0	11347	645.0	455582	0.0016744513968449813	0.001415771474729028	1.1827130484921398	0.4478201239201324	0.5510497602754354	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG2888	17.0	11347	7.0	455582	0.0014981933550718251	1.5364961741245264e-05	97.50713215576175	1.0456154429834268e-22	7.912777844636738e-99	5.698604164259676e-20	4.312463925327022e-96	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG0695	16.0	11347	498.0	455582	0.0014100643341852473	0.0010931072781628773	1.2899596977847054	0.3128575659570417	0.3884519199916563	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	Not significant
COG2260	15.0	11347	5.0	455582	0.0013219353132986693	1.0974972672318047e-05	120.44998678064688	8.336899467585351e-21	4.56260824067262e-92	4.543610209834016e-18	2.4866214911665776e-89	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG4042	15.0	11347	0.0	455582	0.0013219353132986693	0.0	inf	6.032957825949736e-25	3.3768579596729673e-124	3.287962015142606e-22	1.8403875880217671e-121	C	Energy production and conversion	METABOLISM	METABOLISM
COG3478	14.0	11347	4.0	455582	0.0012338062924120911	8.779978137854436e-06	140.52498457742135	6.939756785155535e-20	6.05103796165285e-89	3.7821674479097664e-17	3.2978156891008035e-86	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG3350	14.0	11347	1766.0	455582	0.0012338062924120911	0.0038763603478627344	0.31828988579257383	2.8569883534752743e-07	9.212875808554447e-06	0.00015570586526440246	0.0050210173156621735	P	Inorganic ion transport and metabolism	METABOLISM	METABOLISM
COG3432	13.0	11347	5.0	455582	0.0011456772715255133	1.0974972672318047e-05	104.38998854322728	7.828241275788962e-18	3.981747470724311e-76	4.266391495304984e-15	2.1700523715447496e-73	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG3377	13.0	11347	23.0	455582	0.0011456772715255133	5.048487429266301e-05	22.6934757702668	1.4015648521562926e-12	2.612231376375397e-36	7.638528444251794e-10	1.4236661001245914e-33	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG5510	12.0	11347	8398.0	455582	0.0010575482506389351	0.01843356410042539	0.057370796275611737	7.176685894412465e-72	8.636337670474744e-43	3.9112938124547934e-69	4.706804030408736e-40	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG2261	11.0	11347	47736.0	455582	0.0009694192297523574	0.10478025909715484	0.00925192625123677	0.0	2.3403827532201544e-284	0.0	1.2755086005049841e-281	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG2314	10.0	11347	460.0	455582	0.0008812902088657793	0.00100969748585326	0.8728259911641078	0.8801146068897633	0.7823800718365741	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG1873	10.0	11347	33.0	455582	0.0008812902088657793	7.243481963729909e-05	12.166665331378471	6.58302195440088e-08	5.573446542405788e-17	3.58774696514848e-05	3.0375283656111546e-14	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1977	9.0	11347	882.0	455582	0.0007931611879792017	0.001935985179396903	0.40969383258723424	0.003117365052040207	0.008133472527506022	1.0	1.0	H	Coenzyme transport and metabolism	METABOLISM	Not significant
COG4744	9.0	11347	108.0	455582	0.0007931611879792017	0.00023705940972206982	3.3458329661290795	0.002312144326661668	0.0006820796374955304	1.0	0.37173340243506403	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1588	9.0	11347	0.0	455582	0.0007931611879792017	0.0	inf	2.9466404100618163e-15	7.257946293129006e-72	1.6059190234836898e-12	3.9555807297553084e-69	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1742	9.0	11347	158.0	455582	0.0007931611879792017	0.00034680913644525023	2.2870250654553206	0.0216214101939825	0.025581281134337056	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG1911	9.0	11347	5.0	455582	0.0007931611879792017	1.0974972672318047e-05	72.26999206838813	5.28239402369865e-12	1.5574337102168398e-45	2.878904742915764e-09	8.488013720681777e-43	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1753	8.0	11347	1.0	455582	0.0007050321670926237	2.194994534463609e-06	321.19996474839166	1.0684662613297525e-12	5.658319084581825e-56	5.823141124247152e-10	3.0837839010970946e-53	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG4035	7.0	11347	0.0	455582	0.0006169031462060457	0.0	inf	4.9960534343506405e-12	1.937765988988934e-54	2.722849121721099e-09	1.0560824639989692e-51	C	Energy production and conversion	METABOLISM	METABOLISM
COG2104	7.0	11347	718.0	455582	0.0006169031462060457	0.0015760060757448713	0.3914344974301429	0.007350717715907552	0.014591434782547685	1.0	1.0	H	Coenzyme transport and metabolism	METABOLISM	Not significant
COG1552	6.0	11347	4.0	455582	0.0005287741253194677	8.779978137854436e-06	60.22499339032344	3.971154167327462e-08	3.5897412832285785e-27	2.164279021193467e-05	1.956408999359575e-24	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG3630	6.0	11347	2766.0	455582	0.0005287741253194677	0.006071354882326343	0.08709326592960727	5.760649972878706e-22	5.0848183670527886e-14	3.1395542352188947e-19	2.7712260100437698e-11	C	Energy production and conversion	METABOLISM	METABOLISM
COG1644	6.0	11347	14.0	455582	0.0005287741253194677	3.072992348249053e-05	17.207140968663836	5.94378573818835e-06	3.3084749822952256e-13	0.003239363227312651	1.8031188653508979e-10	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG5466	6.0	11347	96.0	455582	0.0005287741253194677	0.00021071947530850647	2.50937472459681	0.03857934595645941	0.052021463271927824	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1278	6.0	11347	187.0	455582	0.0005287741253194677	0.00041046397794469486	1.2882351527341909	0.4790741274246578	0.7049476257838885	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG1758	6.0	11347	12.0	455582	0.0005287741253194677	2.633993441356331e-05	20.07499779677448	2.9683888825014087e-06	9.229365315711708e-15	0.0016177719409632676	5.0300040970628805e-12	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG0298	6.0	11347	67.0	455582	0.0005287741253194677	0.00014706463380906182	3.5955219934521447	0.008747791799932217	0.004621124031604068	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3466	6.0	11347	0.0	455582	0.0005287741253194677	0.0	inf	2.0569370054126623e-10	9.780336428478776e-46	1.121030667949901e-07	5.330283353520933e-43	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG2770	6.0	11347	816.0	455582	0.0005287741253194677	0.001791115540122305	0.29522055583491874	0.00039791243518528537	0.002249872111364655	0.21686227717598053	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG4392	6.0	11347	1403.0	455582	0.0005287741253194677	0.0030795773318524435	0.17170347367162775	5.773735535285402e-09	1.5347233304907699e-06	3.146685866730544e-06	0.0008364242151174696	E	Amino acid transport and metabolism	METABOLISM	METABOLISM
COG3830	6.0	11347	240.0	455582	0.0005287741253194677	0.0005267986882712662	1.0037498898387238	1.0	1.0	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG4541	5.0	11347	636.0	455582	0.00044064510443288967	0.0013960165239188555	0.3156446194461396	0.0029784829758487084	0.009691942301128288	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1436	5.0	11347	13.0	455582	0.00044064510443288967	2.8534928948026922e-05	15.44230599751883	5.5669512005466384e-05	5.012430512113492e-10	0.03033988404297918	2.731774629101853e-07	C	Energy production and conversion	METABOLISM	METABOLISM
COG3414	5.0	11347	1905.0	455582	0.00044064510443288967	0.004181464588153176	0.1053805658623332	1.4854379396782588e-14	1.1122544738795656e-09	8.09563677124651e-12	6.061786882643632e-07	G	Carbohydrate transport and metabolism	METABOLISM	METABOLISM
COG4575	5.0	11347	1845.0	455582	0.00044064510443288967	0.0040497649160853594	0.10880757613427902	6.145898370756953e-14	2.380900919277145e-09	3.349514612062539e-11	1.297591001006044e-06	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG3585	5.0	11347	126.0	455582	0.00044064510443288967	0.00027656931134241474	1.5932537933948	0.25445294155008313	0.4550005457861799	1.0	1.0	H	Coenzyme transport and metabolism	METABOLISM	Not significant
COG2608	4.0	11347	5807.0	455582	0.00035251608354631183	0.012746333261630178	0.027656273871912492	1.3888928104625631e-55	1.003580123651612e-31	7.569465817020969e-53	5.469511673901285e-29	P	Inorganic ion transport and metabolism	METABOLISM	METABOLISM
COG2075	4.0	11347	1.0	455582	0.00035251608354631183	2.194994534463609e-06	160.59998237419583	1.7090052849281236e-06	9.974613545769472e-23	0.0009314078802858274	5.436164382444362e-20	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG2142	4.0	11347	274.0	455582	0.00035251608354631183	0.0006014285024430289	0.5861313225335614	0.4306453260804313	0.379466734926408	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG1254	3.0	11347	394.0	455582	0.00026438706265973383	0.000864827846578662	0.30571062634681945	0.021966635538390625	0.04500750295070476	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG1918	3.0	11347	1555.0	455582	0.00026438706265973383	0.0034132165010909124	0.07745979857276325	3.871361977814381e-13	1.4881179373663202e-08	2.1098922779088378e-10	8.110242758646446e-06	P	Inorganic ion transport and metabolism	METABOLISM	METABOLISM
COG3668	3.0	11347	495.0	455582	0.00026438706265973383	0.0010865222945594863	0.2433333066275694	0.003346304426185877	0.012257289584647418	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1773	3.0	11347	783.0	455582	0.00026438706265973383	0.001718680720485006	0.15383140074156687	1.2305067924010327e-05	0.00029821532074883174	0.006706262018585628	0.1625273498081133	P	Inorganic ion transport and metabolism	METABOLISM	Not significant
COG2835	3.0	11347	197.0	455582	0.00026438706265973383	0.000432413923289331	0.6114212526936389	0.6409597963603928	0.5321132065738424	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG3197	3.0	11347	12817.0	455582	0.00026438706265973383	0.02813324494822008	0.0093976739315477	1.5185544212866037e-132	8.853541264929188e-72	8.27612159601199e-130	4.825179989386408e-69	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG2827	3.0	11347	382.0	455582	0.00026438706265973383	0.0008384879121650987	0.31531410152001793	0.029938167210575305	0.0525012231172881	1.0	1.0	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING	Not significant
COG0401	3.0	11347	3683.0	455582	0.00026438706265973383	0.008084164870429473	0.032704313543482716	7.489861932973881e-35	2.381068402056935e-20	4.081974753470765e-32	1.2976822791210297e-17	C	Energy production and conversion	METABOLISM	METABOLISM
COG3152	3.0	11347	155.0	455582	0.00026438706265973383	0.00034022415284185937	0.7770966889073991	1.0	0.8606939551421376	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2012	3.0	11347	0.0	455582	0.00026438706265973383	0.0	inf	1.4347577554151031e-05	9.009913645417267e-20	0.007819429767012312	4.91040293675241e-17	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG1476	2.0	11347	958.0	455582	0.00017625804177315592	0.002102804764016137	0.0838204500909164	4.0326833996219667e-08	1.2406759395351172e-05	2.197812452793972e-05	0.006761683870466388	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG3360	2.0	11347	39.0	455582	0.00017625804177315592	8.560478684408075e-05	2.0589741330025104	0.2628644895704142	0.6094681277434456	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG0393	2.0	11347	33.0	455582	0.00017625804177315592	7.243481963729909e-05	2.4333330662756936	0.20878487470015067	0.4758786912809112	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2412	2.0	11347	0.0	455582	0.00017625804177315592	0.0	inf	0.0005905043053848953	2.6468919844629464e-11	0.32182484643476794	1.4425561315323058e-08	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG3369	2.0	11347	8.0	455582	0.00017625804177315592	1.7559956275708873e-05	10.03749889838724	0.023340554374670763	0.009838857035355137	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2929	2.0	11347	621.0	455582	0.00017625804177315592	0.0013630916059019012	0.12930755424653448	6.620997777924853e-05	0.000998776297554323	0.03608443788969045	0.5443330821671061	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1687	2.0	11347	783.0	455582	0.00017625804177315592	0.001718680720485006	0.10255426716104456	2.0152288241321017e-06	0.00012031141158289199	0.0010982997091519954	0.06556971931267613	E	Amino acid transport and metabolism	METABOLISM	Not significant
COG3357	2.0	11347	6.0	455582	0.00017625804177315592	1.3169967206781655e-05	13.383331864516318	0.014998524441180147	0.002719995618758369	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG2863	2.0	11347	2308.0	455582	0.00017625804177315592	0.00506604738554201	0.03479202391122093	5.425800049489572e-22	3.721384714315798e-13	2.9570610269718167e-19	2.0281546693021098e-10	C	Energy production and conversion	METABOLISM	METABOLISM
COG2139	2.0	11347	0.0	455582	0.00017625804177315592	0.0	inf	0.0005905043053848953	2.6468919844629464e-11	0.32182484643476794	1.4425561315323058e-08	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG5131	2.0	11347	4.0	455582	0.00017625804177315592	8.779978137854436e-06	20.07499779677448	0.008299145169817645	0.00033025881867936713	1.0	0.1799910561802551	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3815	2.0	11347	15.0	455582	0.00017625804177315592	3.292491801695414e-05	5.353332745806527	0.06308727554976677	0.08690595355605447	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0640	2.0	11347	167.0	455582	0.00017625804177315592	0.0003665640872554227	0.4808382705814246	0.44920043691007466	0.4220359508327516	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG1358	2.0	11347	14.0	455582	0.00017625804177315592	3.072992348249053e-05	5.7357136562212805	0.0565544034416237	0.07121710093430764	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
