accession	arc_trans_count	arc_trans_all	bac_trans_count	bac_trans_all	arc_trans_proportion	bac_trans_proportion	fold change	arc_p_fisher	arc_p_chi2	p_adjusted_fisher	p_adjusted_chi2	category	description	process	class
COG3093	0.0	11347	143.0	455582	0.0	0.0003138842184282961	0.0	0.05380223837125666	0.10610677746419238	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3113	0.0	11347	143.0	455582	0.0	0.0003138842184282961	0.0	0.05380223837125666	0.10610677746419238	1.0	1.0	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	Not significant
COG5470	0.0	11347	140.0	455582	0.0	0.00030729923482490526	0.0	0.0535227276794237	0.11112906362174296	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3584	0.0	11347	130.0	455582	0.0	0.0002853492894802692	0.0	0.08093838296249645	0.12981660528445496	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4897	0.0	11347	130.0	455582	0.0	0.0002853492894802692	0.0	0.08093838296249645	0.12981660528445496	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0230	0.0	11347	130.0	455582	0.0	0.0002853492894802692	0.0	0.08093838296249645	0.12981660528445496	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG3549	0.0	11347	129.0	455582	0.0	0.0002831542949458056	0.0	0.08057472620695716	0.1318652902475682	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3423	0.0	11347	125.0	455582	0.0	0.0002743743168079512	0.0	0.07969201042290971	0.14042001266037704	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG4453	0.0	11347	123.0	455582	0.0	0.000269984327739024	0.0	0.07959977968724688	0.14492350124280173	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0211	0.0	11347	117.0	455582	0.0	0.00025681436053224226	0.0	0.12273411029970233	0.15941365493706286	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG2052	0.0	11347	113.0	455582	0.0	0.00024803438239438786	0.0	0.12018736132045373	0.16995925866411962	1.0	1.0	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1188	0.0	11347	107.0	455582	0.0	0.00023486441518760616	0.0	0.11875606529477604	0.18726077483954492	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG1841	0.0	11347	97.0	455582	0.0	0.0002129144698429701	0.0	0.18003035689426733	0.2206646369319301	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG1145	0.0	11347	86.0	455582	0.0	0.0001887695299638704	0.0	0.2778308164887806	0.2654920465434354	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG3856	0.0	11347	85.0	455582	0.0	0.00018657453542940682	0.0	0.2762513492822982	0.2700643904602007	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1359	0.0	11347	83.0	455582	0.0	0.0001821845463604796	0.0	0.27347492539809026	0.27948710703264057	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG2963	0.0	11347	80.0	455582	0.0	0.00017559956275708873	0.0	0.2703155152550862	0.294352454689374	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1677	0.0	11347	77.0	455582	0.0	0.00016901457915369792	0.0	0.2684423657718228	0.3101579202280479	1.0	1.0	N	Cell motility	CELLULAR PROCESSES AND SIGNALING	Not significant
COG2088	0.0	11347	73.0	455582	0.0	0.00016023460101584347	0.0	0.427612489531176	0.3328296701591581	1.0	1.0	D	Cell cycle control, cell division, chromosome partitioning	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3952	0.0	11347	71.0	455582	0.0	0.00015584461194691624	0.0	0.42289663256803134	0.34490858150256704	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG1366	0.0	11347	68.0	455582	0.0	0.00014925962834352543	0.0	0.41682198015669336	0.3640373592578364	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG4391	0.0	11347	67.0	455582	0.0	0.00014706463380906182	0.0	0.4150846966948024	0.3706990587150393	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0257	0.0	11347	65.0	455582	0.0	0.0001426746447401346	0.0	0.4120745947612857	0.38447664418142347	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG0361	0.0	11347	64.0	455582	0.0	0.00014047965020567098	0.0	0.4108131837994563	0.3916018598667149	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG2960	0.0	11347	62.0	455582	0.0	0.00013608966113674376	0.0	0.4088069906518289	0.4063500150629973	1.0	1.0	H	Coenzyme transport and metabolism	METABOLISM	Not significant
COG4118	0.0	11347	60.0	455582	0.0	0.00013169967206781656	0.0	0.4075300581746741	0.4217976296650103	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1950	0.0	11347	60.0	455582	0.0	0.00013169967206781656	0.0	0.4075300581746741	0.4217976296650103	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0633	0.0	11347	59.0	455582	0.0	0.00012950467753335295	0.0	0.4071806368052289	0.4297981101680029	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG3794	0.0	11347	58.0	455582	0.0	0.00012730968299888934	0.0	0.4070324366945653	0.4379912535858021	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG2093	0.0	11347	58.0	455582	0.0	0.00012730968299888934	0.0	0.4070324366945653	0.4379912535858021	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG2914	0.0	11347	57.0	455582	0.0	0.0001251146884644257	0.0	0.6506979194684333	0.4463835938222397	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG5453	0.0	11347	56.0	455582	0.0	0.00012291969392996208	0.0	0.6482784495864312	0.45498198745854995	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0227	0.0	11347	55.0	455582	0.0	0.00012072469939549851	0.0	0.6459551729528177	0.4637936357897494	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG4539	0.0	11347	54.0	455582	0.0	0.00011852970486103491	0.0	0.6437343816716421	0.4728261087994144	1.0	1.0	I	Lipid transport and metabolism	METABOLISM	Not significant
COG0234	0.0	11347	54.0	455582	0.0	0.00011852970486103491	0.0	0.6437343816716421	0.4728261087994144	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	Not significant
COG2868	0.0	11347	53.0	455582	0.0	0.00011633471032657129	0.0	0.6416226218852997	0.48208737128141904	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4456	0.0	11347	53.0	455582	0.0	0.00011633471032657129	0.0	0.6416226218852997	0.48208737128141904	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG5475	0.0	11347	51.0	455582	0.0	0.00011194472125764409	0.0	0.6377537017483319	0.5013302715598296	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4115	0.0	11347	50.0	455582	0.0	0.00010974972672318046	0.0	0.6360109821145427	0.5113300830683164	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG0268	0.0	11347	49.0	455582	0.0	0.00010755473218871685	0.0	0.6344061939988817	0.5215951029616497	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG3529	0.0	11347	49.0	455582	0.0	0.00010755473218871685	0.0	0.6344061939988817	0.5215951029616497	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG1970	0.0	11347	48.0	455582	0.0	0.00010535973765425324	0.0	0.6329472887614821	0.5321357553515407	1.0	1.0	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	Not significant
COG2127	0.0	11347	47.0	455582	0.0	0.00010316474311978964	0.0	0.6316425282229402	0.5429630765525426	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	Not significant
COG5007	0.0	11347	47.0	455582	0.0	0.00010316474311978964	0.0	0.6316425282229402	0.5429630765525426	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG2331	0.0	11347	47.0	455582	0.0	0.00010316474311978964	0.0	0.6316425282229402	0.5429630765525426	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG0278	0.0	11347	45.0	455582	0.0	9.87747540508624e-05	0.0	0.6295301042958522	0.5655252356957768	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	Not significant
COG5455	0.0	11347	45.0	455582	0.0	9.87747540508624e-05	0.0	0.6295301042958522	0.5655252356957768	1.0	1.0	P	Inorganic ion transport and metabolism	METABOLISM	Not significant
COG3831	0.0	11347	44.0	455582	0.0	9.657975951639879e-05	0.0	0.6287406133175242	0.5772856821952685	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG3062	0.0	11347	42.0	455582	0.0	9.218977044747159e-05	0.0	0.6277431469672146	0.6018355770065311	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	Not significant
COG2359	0.0	11347	41.0	455582	0.0	8.999477591300798e-05	0.0	0.6275555083941952	0.6146559471177391	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3080	0.0	11347	41.0	455582	0.0	8.999477591300798e-05	0.0	0.6275555083941952	0.6146559471177391	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG2879	0.0	11347	37.0	455582	0.0	8.121479777515354e-05	0.0	1.0	0.6699867239450562	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0838	0.0	11347	37.0	455582	0.0	8.121479777515354e-05	0.0	1.0	0.6699867239450562	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG3245	0.0	11347	37.0	455582	0.0	8.121479777515354e-05	0.0	1.0	0.6699867239450562	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG3024	0.0	11347	36.0	455582	0.0	7.901980324068993e-05	0.0	1.0	0.6849335447422753	1.0	1.0	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING	Not significant
COG2832	0.0	11347	35.0	455582	0.0	7.682480870622632e-05	0.0	1.0	0.7003722526856064	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4256	0.0	11347	34.0	455582	0.0	7.462981417176272e-05	0.0	1.0	0.7163291965903329	1.0	1.0	H	Coenzyme transport and metabolism	METABOLISM	Not significant
COG3123	0.0	11347	33.0	455582	0.0	7.243481963729909e-05	0.0	1.0	0.7328328969139353	1.0	1.0	F	Nucleotide transport and metabolism	METABOLISM	Not significant
COG5467	0.0	11347	33.0	455582	0.0	7.243481963729909e-05	0.0	1.0	0.7328328969139353	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4519	0.0	11347	30.0	455582	0.0	6.584983603390828e-05	0.0	1.0	0.7859477443121379	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4839	0.0	11347	29.0	455582	0.0	6.365484149944467e-05	0.0	1.0	0.8049765214881119	1.0	1.0	D	Cell cycle control, cell division, chromosome partitioning	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3313	0.0	11347	27.0	455582	0.0	5.9264852430517456e-05	0.0	1.0	0.8452781064141102	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG2168	0.0	11347	27.0	455582	0.0	5.9264852430517456e-05	0.0	1.0	0.8452781064141102	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG5004	0.0	11347	27.0	455582	0.0	5.9264852430517456e-05	0.0	1.0	0.8452781064141102	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING	Not significant
COG2149	0.0	11347	26.0	455582	0.0	5.7069857896053844e-05	0.0	1.0	0.8666522506417563	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2161	0.0	11347	26.0	455582	0.0	5.7069857896053844e-05	0.0	1.0	0.8666522506417563	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG0089	0.0	11347	26.0	455582	0.0	5.7069857896053844e-05	0.0	1.0	0.8666522506417563	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG3784	0.0	11347	25.0	455582	0.0	5.487486336159023e-05	0.0	1.0	0.8889183852229379	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0694	0.0	11347	25.0	455582	0.0	5.487486336159023e-05	0.0	1.0	0.8889183852229379	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1558	0.0	11347	24.0	455582	0.0	5.267986882712662e-05	0.0	1.0	0.9121416162913027	1.0	1.0	N	Cell motility	CELLULAR PROCESSES AND SIGNALING	Not significant
COG0291	0.0	11347	24.0	455582	0.0	5.267986882712662e-05	0.0	1.0	0.9121416162913027	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG4274	0.0	11347	23.0	455582	0.0	5.048487429266301e-05	0.0	1.0	0.936394384449498	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2388	0.0	11347	21.0	455582	0.0	4.6094885223735795e-05	0.0	1.0	0.98832187541523	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG2257	0.0	11347	21.0	455582	0.0	4.6094885223735795e-05	0.0	1.0	0.98832187541523	1.0	1.0	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	Not significant
COG5605	0.0	11347	21.0	455582	0.0	4.6094885223735795e-05	0.0	1.0	0.98832187541523	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG3136	0.0	11347	21.0	455582	0.0	4.6094885223735795e-05	0.0	1.0	0.98832187541523	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG5544	0.0	11347	20.0	455582	0.0	4.389989068927218e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1582	0.0	11347	20.0	455582	0.0	4.389989068927218e-05	0.0	1.0	1.0	1.0	1.0	N	Cell motility	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3895	0.0	11347	19.0	455582	0.0	4.1704896154808576e-05	0.0	1.0	1.0	1.0	1.0	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	Not significant
COG0186	0.0	11347	19.0	455582	0.0	4.1704896154808576e-05	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG1445	0.0	11347	18.0	455582	0.0	3.950990162034496e-05	0.0	1.0	1.0	1.0	1.0	G	Carbohydrate transport and metabolism	METABOLISM	Not significant
COG4481	0.0	11347	18.0	455582	0.0	3.950990162034496e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3870	0.0	11347	18.0	455582	0.0	3.950990162034496e-05	0.0	1.0	1.0	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3609	0.0	11347	18.0	455582	0.0	3.950990162034496e-05	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG0727	0.0	11347	17.0	455582	0.0	3.731490708588136e-05	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG3809	0.0	11347	16.0	455582	0.0	3.5119912551417746e-05	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG4877	0.0	11347	16.0	455582	0.0	3.5119912551417746e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3592	0.0	11347	15.0	455582	0.0	3.292491801695414e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0222	0.0	11347	15.0	455582	0.0	3.292491801695414e-05	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG3323	0.0	11347	15.0	455582	0.0	3.292491801695414e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1837	0.0	11347	14.0	455582	0.0	3.072992348249053e-05	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG2965	0.0	11347	14.0	455582	0.0	3.072992348249053e-05	0.0	1.0	1.0	1.0	1.0	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING	Not significant
COG1393	0.0	11347	14.0	455582	0.0	3.072992348249053e-05	0.0	1.0	1.0	1.0	1.0	P	Inorganic ion transport and metabolism	METABOLISM	Not significant
COG1388	0.0	11347	14.0	455582	0.0	3.072992348249053e-05	0.0	1.0	1.0	1.0	1.0	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	Not significant
COG2740	0.0	11347	14.0	455582	0.0	3.072992348249053e-05	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG4842	0.0	11347	13.0	455582	0.0	2.8534928948026922e-05	0.0	1.0	1.0	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1996	0.0	11347	13.0	455582	0.0	2.8534928948026922e-05	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG4197	0.0	11347	13.0	455582	0.0	2.8534928948026922e-05	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG5584	0.0	11347	13.0	455582	0.0	2.8534928948026922e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG5570	0.0	11347	13.0	455582	0.0	2.8534928948026922e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4844	0.0	11347	13.0	455582	0.0	2.8534928948026922e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2363	0.0	11347	12.0	455582	0.0	2.633993441356331e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4466	0.0	11347	12.0	455582	0.0	2.633993441356331e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG5509	0.0	11347	12.0	455582	0.0	2.633993441356331e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1654	0.0	11347	12.0	455582	0.0	2.633993441356331e-05	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG3636	0.0	11347	12.0	455582	0.0	2.633993441356331e-05	0.0	1.0	1.0	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING	Not significant
COG4679	0.0	11347	12.0	455582	0.0	2.633993441356331e-05	0.0	1.0	1.0	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1722	0.0	11347	12.0	455582	0.0	2.633993441356331e-05	0.0	1.0	1.0	1.0	1.0	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING	Not significant
COG2900	0.0	11347	11.0	455582	0.0	2.4144939879099697e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2510	0.0	11347	11.0	455582	0.0	2.4144939879099697e-05	0.0	1.0	1.0	1.0	1.0	H	Coenzyme transport and metabolism	METABOLISM	Not significant
COG2732	0.0	11347	11.0	455582	0.0	2.4144939879099697e-05	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG0718	0.0	11347	10.0	455582	0.0	2.194994534463609e-05	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG3905	0.0	11347	10.0	455582	0.0	2.194994534463609e-05	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG3070	0.0	11347	10.0	455582	0.0	2.194994534463609e-05	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG1324	0.0	11347	9.0	455582	0.0	1.975495081017248e-05	0.0	1.0	1.0	1.0	1.0	P	Inorganic ion transport and metabolism	METABOLISM	Not significant
COG1430	0.0	11347	9.0	455582	0.0	1.975495081017248e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0517	0.0	11347	9.0	455582	0.0	1.975495081017248e-05	0.0	1.0	1.0	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG5565	0.0	11347	9.0	455582	0.0	1.975495081017248e-05	0.0	1.0	1.0	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING	Not significant
COG2913	0.0	11347	9.0	455582	0.0	1.975495081017248e-05	0.0	1.0	1.0	1.0	1.0	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	Not significant
COG4691	0.0	11347	9.0	455582	0.0	1.975495081017248e-05	0.0	1.0	1.0	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG5450	0.0	11347	8.0	455582	0.0	1.7559956275708873e-05	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG3530	0.0	11347	8.0	455582	0.0	1.7559956275708873e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1264	0.0	11347	8.0	455582	0.0	1.7559956275708873e-05	0.0	1.0	1.0	1.0	1.0	G	Carbohydrate transport and metabolism	METABOLISM	Not significant
COG4311	0.0	11347	8.0	455582	0.0	1.7559956275708873e-05	0.0	1.0	1.0	1.0	1.0	E	Amino acid transport and metabolism	METABOLISM	Not significant
COG5471	0.0	11347	8.0	455582	0.0	1.7559956275708873e-05	0.0	1.0	1.0	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3036	0.0	11347	8.0	455582	0.0	1.7559956275708873e-05	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG4829	0.0	11347	8.0	455582	0.0	1.7559956275708873e-05	0.0	1.0	1.0	1.0	1.0	Q	Secondary metabolites biosynthesis, transport and catabolism	METABOLISM	Not significant
COG0140	0.0	11347	8.0	455582	0.0	1.7559956275708873e-05	0.0	1.0	1.0	1.0	1.0	E	Amino acid transport and metabolism	METABOLISM	Not significant
COG0721	0.0	11347	8.0	455582	0.0	1.7559956275708873e-05	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG3251	0.0	11347	7.0	455582	0.0	1.5364961741245264e-05	0.0	1.0	1.0	1.0	1.0	Q	Secondary metabolites biosynthesis, transport and catabolism	METABOLISM	Not significant
COG4338	0.0	11347	7.0	455582	0.0	1.5364961741245264e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG5481	0.0	11347	7.0	455582	0.0	1.5364961741245264e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1551	0.0	11347	7.0	455582	0.0	1.5364961741245264e-05	0.0	1.0	1.0	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG5294	0.0	11347	7.0	455582	0.0	1.5364961741245264e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0594	0.0	11347	7.0	455582	0.0	1.5364961741245264e-05	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG2440	0.0	11347	7.0	455582	0.0	1.5364961741245264e-05	0.0	1.0	1.0	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG1694	0.0	11347	7.0	455582	0.0	1.5364961741245264e-05	0.0	1.0	1.0	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3100	0.0	11347	7.0	455582	0.0	1.5364961741245264e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4423	0.0	11347	6.0	455582	0.0	1.3169967206781655e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2198	0.0	11347	6.0	455582	0.0	1.3169967206781655e-05	0.0	1.0	1.0	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG5460	0.0	11347	6.0	455582	0.0	1.3169967206781655e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG5508	0.0	11347	6.0	455582	0.0	1.3169967206781655e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4495	0.0	11347	6.0	455582	0.0	1.3169967206781655e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2151	0.0	11347	6.0	455582	0.0	1.3169967206781655e-05	0.0	1.0	1.0	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3304	0.0	11347	6.0	455582	0.0	1.3169967206781655e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0073	0.0	11347	6.0	455582	0.0	1.3169967206781655e-05	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
