accession	arc_trans_count	arc_trans_all	bac_trans_count	bac_trans_all	arc_trans_proportion	bac_trans_proportion	fold change	arc_p_fisher	arc_p_chi2	p_adjusted_fisher	p_adjusted_chi2	category	description	process	class
COG2372	0.0	11347	6.0	455582	0.0	1.3169967206781655e-05	0.0	1.0	1.0	1.0	1.0	P	Inorganic ion transport and metabolism	METABOLISM	Not significant
COG1569	0.0	11347	5.0	455582	0.0	1.0974972672318047e-05	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG2329	0.0	11347	5.0	455582	0.0	1.0974972672318047e-05	0.0	1.0	1.0	1.0	1.0	H	Coenzyme transport and metabolism	METABOLISM	Not significant
COG4895	0.0	11347	5.0	455582	0.0	1.0974972672318047e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2886	0.0	11347	5.0	455582	0.0	1.0974972672318047e-05	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG0228	0.0	11347	5.0	455582	0.0	1.0974972672318047e-05	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG3052	0.0	11347	5.0	455582	0.0	1.0974972672318047e-05	0.0	1.0	1.0	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG5349	0.0	11347	5.0	455582	0.0	1.0974972672318047e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1605	0.0	11347	5.0	455582	0.0	1.0974972672318047e-05	0.0	1.0	1.0	1.0	1.0	E	Amino acid transport and metabolism	METABOLISM	Not significant
COG0199	0.0	11347	5.0	455582	0.0	1.0974972672318047e-05	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG3657	0.0	11347	5.0	455582	0.0	1.0974972672318047e-05	0.0	1.0	1.0	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1733	0.0	11347	5.0	455582	0.0	1.0974972672318047e-05	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG5568	0.0	11347	5.0	455582	0.0	1.0974972672318047e-05	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3254	0.0	11347	5.0	455582	0.0	1.0974972672318047e-05	0.0	1.0	1.0	1.0	1.0	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	Not significant
COG4416	0.0	11347	5.0	455582	0.0	1.0974972672318047e-05	0.0	1.0	1.0	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1396	0.0	11347	5.0	455582	0.0	1.0974972672318047e-05	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG4891	0.0	11347	4.0	455582	0.0	8.779978137854436e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2975	0.0	11347	4.0	455582	0.0	8.779978137854436e-06	0.0	1.0	1.0	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	Not significant
COG2259	0.0	11347	4.0	455582	0.0	8.779978137854436e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4710	0.0	11347	4.0	455582	0.0	8.779978137854436e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG0238	0.0	11347	4.0	455582	0.0	8.779978137854436e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG0394	0.0	11347	4.0	455582	0.0	8.779978137854436e-06	0.0	1.0	1.0	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1828	0.0	11347	4.0	455582	0.0	8.779978137854436e-06	0.0	1.0	1.0	1.0	1.0	F	Nucleotide transport and metabolism	METABOLISM	Not significant
COG4309	0.0	11347	4.0	455582	0.0	8.779978137854436e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG5302	0.0	11347	4.0	455582	0.0	8.779978137854436e-06	0.0	1.0	1.0	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING	Not significant
COG5583	0.0	11347	4.0	455582	0.0	8.779978137854436e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4746	0.0	11347	4.0	455582	0.0	8.779978137854436e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3309	0.0	11347	4.0	455582	0.0	8.779978137854436e-06	0.0	1.0	1.0	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG0091	0.0	11347	4.0	455582	0.0	8.779978137854436e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG0360	0.0	11347	4.0	455582	0.0	8.779978137854436e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG3324	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG0375	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3848	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG0848	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1990	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG0203	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG3686	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2051	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG4634	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG3908	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0023	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG4367	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0784	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3750	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3089	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0792	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING	Not significant
COG0093	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG3671	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2018	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1708	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG2944	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG2921	0.0	11347	3.0	455582	0.0	6.584983603390827e-06	0.0	1.0	1.0	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG0295	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	F	Nucleotide transport and metabolism	METABOLISM	Not significant
COG2010	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG1302	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0818	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	I	Lipid transport and metabolism	METABOLISM	Not significant
COG5428	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG4568	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG4572	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	P	Inorganic ion transport and metabolism	METABOLISM	Not significant
COG5626	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1553	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	P	Inorganic ion transport and metabolism	METABOLISM	Not significant
COG4824	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING	Not significant
COG4454	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG0255	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG1487	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1981	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	H	Coenzyme transport and metabolism	METABOLISM	Not significant
COG3556	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4837	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1888	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1993	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3860	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4830	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG2033	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG3130	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG3813	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0292	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG2938	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3564	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG5341	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
