accession	arc_trans_count	arc_trans_all	bac_trans_count	bac_trans_all	arc_trans_proportion	bac_trans_proportion	fold change	arc_p_fisher	arc_p_chi2	p_adjusted_fisher	p_adjusted_chi2	category	description	process	class
COG0261	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG4259	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4768	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0251	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG2009	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG5552	0.0	11347	2.0	455582	0.0	4.389989068927218e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0242	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG3502	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3193	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG5550	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1447	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	G	Carbohydrate transport and metabolism	METABOLISM	Not significant
COG1825	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG3476	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG5304	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG3133	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	Not significant
COG4922	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG1734	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG5439	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG1594	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG5447	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4390	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG5478	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	P	Inorganic ion transport and metabolism	METABOLISM	Not significant
COG3865	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG4933	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG5488	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG5559	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3370	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG1998	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG3586	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG3729	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG5469	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4840	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0757	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	E	Amino acid transport and metabolism	METABOLISM	Not significant
COG2044	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG3783	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG3978	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	E	Amino acid transport and metabolism	METABOLISM	Not significant
COG3744	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG2361	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG4892	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG3514	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3111	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2058	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG4859	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1585	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1959	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG4270	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1546	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	H	Coenzyme transport and metabolism	METABOLISM	Not significant
COG3742	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG2351	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	F	Nucleotide transport and metabolism	METABOLISM	Not significant
COG2004	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG1815	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	N	Cell motility	CELLULAR PROCESSES AND SIGNALING	Not significant
COG4570	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING	Not significant
COG1416	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	P	Inorganic ion transport and metabolism	METABOLISM	Not significant
COG4803	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG5614	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING	Not significant
COG5462	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4852	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2315	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG4551	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG1683	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0344	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	I	Lipid transport and metabolism	METABOLISM	Not significant
COG3038	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG1371	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG3862	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG5515	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3238	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3615	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	P	Inorganic ion transport and metabolism	METABOLISM	Not significant
COG3788	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3189	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG5500	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0711	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG3811	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4704	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2402	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG4954	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2105	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	E	Amino acid transport and metabolism	METABOLISM	Not significant
COG1937	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG3134	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1846	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG5433	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING	Not significant
COG2910	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG0736	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	I	Lipid transport and metabolism	METABOLISM	Not significant
COG3526	0.0	11347	1.0	455582	0.0	2.194994534463609e-06	0.0	1.0	1.0	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
