cog	arc_trans_count	arc_trans_all	arc_not_trans_count	arc_not_trans_all
C	1181	11347	9065	191478
G	1376	11347	159	191478
U	3769	11347	1649	191478
R	1285	11347	16433	191478
P	907	11347	6893	191478
H	461	11347	11507	191478
K	747	11347	40603	191478
T	569	11347	1046	191478
O	31	11347	10938	191478
S	1393	11347	16179	191478
F	44	11347	8033	191478
J	86	11347	56020	191478
E	8	11347	1508	191478
W	23	11347	0	191478
V	72	11347	18636	191478
X	11	11347	1765	191478
L	3	11347	1117	191478
Q	21	11347	1768	191478
D	4	11347	23	191478
B	1	11347	115	191478
I	0	11347	792	191478
M	0	11347	15	191478
N	0	11347	3	191478
