cog	arc_trans_count	arc_trans_all	arc_not_trans_count	arc_not_trans_all	arc_trans_proportion	arc_not_trans_proportion	arc_trans_fold_change	arc_p_fisher	arc_p_chi2	p_adjusted_fisher	p_adjusted_chi2	description	process
C	1181	11347	9065	191478	0.10408037366704856	0.04734225341814725	2.1984668272497654	1.4227213015803105e-125	4.061954624410844e-158	3.2722589936347143e-124	9.342495636144941e-157	Energy production and conversion	METABOLISM
G	1376	11347	159	191478	0.12126553273993125	0.0008303826027010936	146.03573382375194	0.0	0.0	0.0	0.0	Carbohydrate transport and metabolism	METABOLISM
U	3769	11347	1649	191478	0.3321582797215123	0.008611955420466059	38.56943789236855	0.0	0.0	0.0	0.0	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING
R	1285	11347	16433	191478	0.11324579183925268	0.08582186987539038	1.319544680204249	3.5375144741302182e-22	1.0660123968458851e-23	8.136283290499502e-21	2.4518285127455356e-22	General function prediction only	POORLY CHARACTERIZED
P	907	11347	6893	191478	0.0799330219441262	0.03599891371332477	2.2204287212849843	1.9162544770260242e-97	2.314876915698048e-123	4.407385297159856e-96	5.32421690610551e-122	Inorganic ion transport and metabolism	METABOLISM
H	461	11347	11507	191478	0.04062747862871244	0.060095676787933865	0.6760466110079604	2.739933416931549e-19	1.4560135916245415e-17	6.301846858942563e-18	3.3488312607364453e-16	Coenzyme transport and metabolism	METABOLISM
K	747	11347	40603	191478	0.06583237860227373	0.21205047055014156	0.3104561778687823	0.0	1.3081821254797097e-308	0.0	3.0088188886033323e-307	Transcription	INFORMATION STORAGE AND PROCESSING
T	569	11347	1046	191478	0.05014541288446285	0.0054627685687128535	9.179486967773594	1.1551892631506197e-290	0.0	2.6569353052464253e-289	0.0	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING
O	31	11347	10938	191478	0.0027319996474839165	0.05712405602732429	0.04782572942959639	1.389152720591818e-228	1.6254653305488196e-136	3.1950512573611816e-227	3.738570260262285e-135	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
S	1393	11347	16179	191478	0.12276372609500308	0.08449534672390561	1.4529051699869584	8.720850297173601e-41	6.412292751147312e-45	2.005795568349928e-39	1.4748273327638819e-43	Function unknown	POORLY CHARACTERIZED
F	44	11347	8033	191478	0.00387767691900943	0.04195260029872883	0.0924299540766946	2.238394772121979e-142	4.1768987885955455e-90	5.1483079758805513e-141	9.606867213769755e-89	Nucleotide transport and metabolism	METABOLISM
J	86	11347	56020	191478	0.007579095796245705	0.29256624781959284	0.025905571311559	0.0	0.0	0.0	0.0	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
E	8	11347	1508	191478	0.0007050321670926237	0.007875578395429239	0.08952131915819721	2.3337116941668327e-27	1.1244833680942371e-17	5.367536896583715e-26	2.5863117466167453e-16	Amino acid transport and metabolism	METABOLISM
W	23	11347	0	191478	0.002026967480391293	0.0	inf	1.5464011004668485e-29	1.4618810727391152e-82	3.5567225310737516e-28	3.362326467299965e-81	Extracellular structures	CELLULAR PROCESSES AND SIGNALING
V	72	11347	18636	191478	0.006345289503833613	0.09732710807507912	0.06519550030130138	0.0	4.5619491200066314e-232	0.0	1.0492482976015253e-230	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
X	11	11347	1765	191478	0.0009694192297523574	0.009217769143191385	0.10516852990057897	2.734173317168483e-30	8.123653358741552e-20	6.288598629487511e-29	1.868440272510557e-18	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING
L	3	11347	1117	191478	0.00026438706265973383	0.005833568347277494	0.04532167053174621	1.0081787801947015e-23	1.2278816088298843e-14	2.3188111944478133e-22	2.8241277003087336e-13	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING
Q	21	11347	1768	191478	0.0018507094386181371	0.009233436739468763	0.2004356006152283	2.2727604115137547e-22	4.643939086692055e-16	5.227348946481636e-21	1.0681059899391727e-14	Secondary metabolites biosynthesis, transport and catabolism	METABOLISM
D	4	11347	23	191478	0.00035251608354631183	0.00012011823812657329	2.934742375881769	0.061462585638829004	0.0956862838532742	1.0	1.0	Cell cycle control, cell division, chromosome partitioning	CELLULAR PROCESSES AND SIGNALING
B	1	11347	115	191478	8.812902088657794e-05	0.0006005911906328664	0.14673711879408846	0.023031771995598298	0.04375558979316615	0.5297307558987608	1.0	Chromatin structure and dynamics	INFORMATION STORAGE AND PROCESSING
I	0	11347	792	191478	0.0	0.004136245417228089	0.0	3.2310386248906617e-20	1.1465391316166624e-11	7.431388837248522e-19	2.6370400027183235e-10	Lipid transport and metabolism	METABOLISM
M	0	11347	15	191478	0.0	7.833798138689562e-05	0.0	1.0	0.7031468840141746	1.0	1.0	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING
N	0	11347	3	191478	0.0	1.5667596277379127e-05	0.0	1.0	1.0	1.0	1.0	Cell motility	CELLULAR PROCESSES AND SIGNALING
