cog	bac_trans_count	bac_trans_all	bac_not_trans_count	bac_not_trans_all	bac_trans_proportion	bac_not_trans_proportion	bac_trans_fold_change	arc_p_fisher	arc_p_chi2	p_adjusted_fisher	p_adjusted_chi2	description	process
C	54422	455576	148919	4291647	0.11945756580680282	0.03469973182789731	3.4426077526848013	0.0	0.0	0.0	0.0	Energy production and conversion	METABOLISM
U	142207	455576	19267	4291647	0.3121476987374225	0.004489418631122271	69.52964835435527	0.0	0.0	0.0	0.0	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING
P	26065	455576	192744	4291647	0.05721328603789488	0.04491142910868485	1.2739137269366279	2.0904180932516185e-291	3.6154300280687e-310	4.8079616144787225e-290	8.31548906455803e-309	Inorganic ion transport and metabolism	METABOLISM
O	27991	455576	233633	4291647	0.0614409011888247	0.05443900674962316	1.1286190703552836	9.1558094895164e-84	2.728109252983343e-86	2.105836182588772e-82	6.274651281861689e-85	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING
Q	415	455576	75673	4291647	0.0009109347287829037	0.017632624491250096	0.05166189124227877	0.0	0.0	0.0	0.0	Secondary metabolites biosynthesis, transport and catabolism	METABOLISM
S	82003	455576	418083	4291647	0.17999850738405887	0.09741784447788926	1.847695443773782	0.0	0.0	0.0	0.0	Function unknown	POORLY CHARACTERIZED
G	14146	455576	38494	4291647	0.031050801622561332	0.008969516831183926	3.4618142991390983	0.0	0.0	0.0	0.0	Carbohydrate transport and metabolism	METABOLISM
R	54474	455576	255599	4291647	0.11957170702583104	0.059557321466560516	2.007674356090152	0.0	0.0	0.0	0.0	General function prediction only	POORLY CHARACTERIZED
N	24805	455576	16845	4291647	0.05444755649990342	0.003925066530401964	13.871753785107806	0.0	0.0	0.0	0.0	Cell motility	CELLULAR PROCESSES AND SIGNALING
K	24379	455576	800190	4291647	0.05351247651324916	0.1864528932598604	0.28700266098133725	0.0	0.0	0.0	0.0	Transcription	INFORMATION STORAGE AND PROCESSING
V	3958	455576	419862	4291647	0.008687902786801762	0.09783237064931016	0.08880396875942435	0.0	0.0	0.0	0.0	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING
T	23085	455576	137262	4291647	0.050672116178200784	0.03198352520605725	1.5843192972550806	0.0	0.0	0.0	0.0	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING
J	6198	455576	989400	4291647	0.01360475529878659	0.2305408622843398	0.059012338047070526	0.0	0.0	0.0	0.0	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING
W	68750	455576	1091	4291647	0.1509078616959629	0.00025421475717830476	593.6235306360164	0.0	0.0	0.0	0.0	Extracellular structures	CELLULAR PROCESSES AND SIGNALING
D	3218	455576	21994	4291647	0.0070635854390924905	0.005124839018679775	1.3783038673695085	2.632645090738767e-60	1.298198763110078e-65	6.055083708699164e-59	2.985857155153179e-64	Cell cycle control, cell division, chromosome partitioning	CELLULAR PROCESSES AND SIGNALING
M	3116	455576	28013	4291647	0.0068396930479217525	0.006527330882525986	1.0478545014826774	0.013463243869462977	0.01335970299701403	0.30965460899764846	0.30727316893132267	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING
F	2778	455576	98496	4291647	0.006097775124238328	0.02295062944366114	0.2656909754569936	0.0	0.0	0.0	0.0	Nucleotide transport and metabolism	METABOLISM
E	2455	455576	32146	4291647	0.005388782552197657	0.007490364421864147	0.7194286217193872	1.9321507146586353e-61	1.4875153262979618e-56	4.4439466437148615e-60	3.421285250485312e-55	Amino acid transport and metabolism	METABOLISM
H	2147	455576	210677	4291647	0.004712715331799743	0.04909001136393557	0.09600151234151033	0.0	0.0	0.0	0.0	Coenzyme transport and metabolism	METABOLISM
X	1245	455576	117502	4291647	0.00273280418634871	0.02737923226211289	0.09981303201588808	0.0	0.0	0.0	0.0	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING
L	912	455576	181971	4291647	0.0020018613798795373	0.04240120401328441	0.04721237112163958	0.0	0.0	0.0	0.0	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING
I	213	455576	161987	4291647	0.0004675399933271287	0.037744716655400586	0.012386899008824115	0.0	0.0	0.0	0.0	Lipid transport and metabolism	METABOLISM
B	1	455576	418	4291647	2.1950234428503697e-06	9.739850458343847e-05	0.022536520989087226	3.1546026723471607e-17	1.3563114133045067e-10	7.25558614639847e-16	3.1195162506003657e-09	Chromatin structure and dynamics	INFORMATION STORAGE AND PROCESSING
