Domain,Phylum,Helix
d__Archaea,p__Aenigmatarchaeota,0.258874452
d__Archaea,p__Altarchaeota,0.26532715
d__Archaea,p__Archaea phylum incertae sedis,0.315210581
d__Archaea,p__Asgardarchaeota,0.260974022
d__Archaea,p__Candidatus Diapherotrites,0.16
d__Archaea,p__Crenarchaeota,0.270581593
d__Archaea,p__EX4484-52,0.268944252
d__Archaea,p__Euryarchaeota,0.28676822
d__Archaea,p__Hadarchaeota,0.286754468
d__Archaea,p__Halobacteriota,0.28189358
d__Archaea,p__Huberarchaeota,0.241507392
d__Archaea,p__Hydrothermarchaeota,0.273033806
d__Archaea,p__Iainarchaeota,0.272038188
d__Archaea,p__Methanobacteriota,0.261706632
d__Archaea,p__Micrarchaeota,0.2859047
d__Archaea,p__Nanoarchaeota,0.26443829
d__Archaea,p__Nanohaloarchaeota,0.291424291
d__Archaea,p__PWEA01,0.272554099
d__Archaea,p__QMZS01,0.27280619
d__Archaea,p__Thaumarchaeota,0.252258976
d__Archaea,p__Thermoplasmatota,0.276893539
d__Archaea,p__Thermoproteota,0.266449966
d__Archaea,p__Undinarchaeota,0.27117252
d__Bacteria,p__4572-55,0.27158693
d__Bacteria,p__AABM5-125-24,0.272521492
d__Bacteria,p__ARS69,0.280393409
d__Bacteria,p__Abyssubacteria,0.279880444
d__Bacteria,p__Acidobacteria,0.316120031
d__Bacteria,p__Acidobacteriota,0.288442531
d__Bacteria,p__Actinobacteria,0.301548759
d__Bacteria,p__Actinobacteriota,0.301581521
d__Bacteria,p__Aerophobota,0.275257888
d__Bacteria,p__Aquificae,0.28368569
d__Bacteria,p__Aquificota,0.274399864
d__Bacteria,p__Armatimonadetes,0.287982257
d__Bacteria,p__Armatimonadota,0.290764919
d__Bacteria,p__Aureabacteria,0.269702931
d__Bacteria,p__B130-G9,0.287679976
d__Bacteria,p__B64-G9,0.288167355
d__Bacteria,p__BMS3Abin14,0.272881508
d__Bacteria,p__Bacteria phylum ,0.269710679
d__Bacteria,p__Bacteria phylum incertae sedis,0.259525802
d__Bacteria,p__Bacteroidetes,0.253660732
d__Bacteria,p__Bacteroidota,0.265237124
d__Bacteria,p__Balneolaeota,0.318500189
d__Bacteria,p__Bdellovibrionota,0.269615303
d__Bacteria,p__Bdellovibrionota_C,0.28606889
d__Bacteria,p__Bdellovibrionota_D,0.288359392
d__Bacteria,p__Bipolaricaulota,0.29415844
d__Bacteria,p__CG03,0.26655722
d__Bacteria,p__CG2-30-53-67,0.273484807
d__Bacteria,p__CG2-30-70-394,0.301331057
d__Bacteria,p__CSP1-3,0.297400666
d__Bacteria,p__CSSED10-310,0.25554593
d__Bacteria,p__Caldatribacteriota,0.262241133
d__Bacteria,p__Caldiserica,0.224733813
d__Bacteria,p__Caldisericota,0.269678252
d__Bacteria,p__Calditrichaeota,0.263084964
d__Bacteria,p__Calditrichota,0.258747863
d__Bacteria,p__Calescibacterota,0.259433333
d__Bacteria,p__Campylobacterota,0.267525178
d__Bacteria,p__Candidatus Kryptonia,0.256439448
d__Bacteria,p__Candidatus Latescibacteria,0.227608008
d__Bacteria,p__Candidatus Microgenomates,0.222222222
d__Bacteria,p__Chlamydiae,0.272860462
d__Bacteria,p__Chlorobi,0.274682162
d__Bacteria,p__Chloroflexi,0.286958256
d__Bacteria,p__Chloroflexota,0.289617866
d__Bacteria,p__Chrysiogenetes,0.280284958
d__Bacteria,p__Chrysiogenetota,0.277593217
d__Bacteria,p__Cloacimonadota,0.261458698
d__Bacteria,p__Coprothermobacterota,0.27998102
d__Bacteria,p__Cyanobacteria,0.281343495
d__Bacteria,p__DTU030,0.28747026
d__Bacteria,p__Deferribacteres,0.247151146
d__Bacteria,p__Deferribacterota,0.260168648
d__Bacteria,p__Deinococcota,0.311040771
d__Bacteria,p__Deinococcus-Thermus,0.33751888
d__Bacteria,p__Delongbacteria,0.257178254
d__Bacteria,p__Dependentiae,0.266427015
d__Bacteria,p__Desantisbacteria,0.264639433
d__Bacteria,p__Desulfobacterota,0.276531522
d__Bacteria,p__Desulfobacterota_B,0.294439577
d__Bacteria,p__Desulfobacterota_C,0.289311676
d__Bacteria,p__Desulfobacterota_D,0.261397768
d__Bacteria,p__Dictyoglomi,0.283966653
d__Bacteria,p__Dictyoglomota,0.266662614
d__Bacteria,p__Dormibacterota,0.305198171
d__Bacteria,p__Edwardsbacteria,0.279308055
d__Bacteria,p__Eisenbacteria,0.29689973
d__Bacteria,p__Elusimicrobiota,0.27866974
d__Bacteria,p__Eremiobacterota,0.295739744
d__Bacteria,p__FCPU426,0.268015255
d__Bacteria,p__FEN-1099,0.280770715
d__Bacteria,p__Fermentibacterota,0.275503568
d__Bacteria,p__Fibrobacteres,0.281365624
d__Bacteria,p__Fibrobacterota,0.274219933
d__Bacteria,p__Firestonebacteria,0.264828745
d__Bacteria,p__Firmicutes,0.262762509
d__Bacteria,p__Firmicutes_A,0.28041074
d__Bacteria,p__Firmicutes_B,0.277982011
d__Bacteria,p__Firmicutes_C,0.280075172
d__Bacteria,p__Firmicutes_D,0.278754162
d__Bacteria,p__Firmicutes_E,0.289523306
d__Bacteria,p__Firmicutes_F,0.271421881
d__Bacteria,p__Firmicutes_G,0.283003773
d__Bacteria,p__Fusobacteria,0.261207955
d__Bacteria,p__Fusobacteriota,0.260691696
d__Bacteria,p__GCA-001730085,0.25995024
d__Bacteria,p__Gemmatimonadetes,0.353526573
d__Bacteria,p__Gemmatimonadota,0.296778525
d__Bacteria,p__Gemmatimonadota_A,0.289850622
d__Bacteria,p__Goldbacteria,0.258591522
d__Bacteria,p__Hydrogenedentota,0.281887857
d__Bacteria,p__Ignavibacteriae,0.325300881
d__Bacteria,p__J088,0.285462002
d__Bacteria,p__KSB1,0.271729711
d__Bacteria,p__Kiritimatiellaeota,0.310681818
d__Bacteria,p__Krumholzibacteriota,0.284872003
d__Bacteria,p__Latescibacterota,0.281294619
d__Bacteria,p__Lentisphaerae,0.245099594
d__Bacteria,p__Lindowbacteria,0.278022088
d__Bacteria,p__Margulisbacteria,0.259977066
d__Bacteria,p__Marinisomatota,0.255024902
d__Bacteria,p__Methylomirabilota,0.303049724
d__Bacteria,p__Moduliflexota,0.274212428
d__Bacteria,p__Muirbacteria,0.249235524
d__Bacteria,p__Myxococcota,0.298085249
d__Bacteria,p__Myxococcota_A,0.300108667
d__Bacteria,p__Myxococcota_B,0.278687091
d__Bacteria,p__NPL-UPA2,0.270274207
d__Bacteria,p__Nitrospinae,0.293333333
d__Bacteria,p__Nitrospinota,0.262773245
d__Bacteria,p__Nitrospinota_A,0.288596301
d__Bacteria,p__Nitrospinota_B,0.272375386
d__Bacteria,p__Nitrospirae,0.283302494
d__Bacteria,p__Nitrospirota,0.279161504
d__Bacteria,p__OLB16,0.271304679
d__Bacteria,p__Omnitrophota,0.267622739
d__Bacteria,p__Patescibacteria,0.267135163
d__Bacteria,p__Planctomycetes,0.294854733
d__Bacteria,p__Planctomycetota,0.284766942
d__Bacteria,p__Poribacteria,0.269151652
d__Bacteria,p__Proteobacteria,0.294488255
d__Bacteria,p__RBG-13-66-14,0.27974759
d__Bacteria,p__RUG730,0.236823601
d__Bacteria,p__Riflebacteria,0.274527245
d__Bacteria,p__SAR324,0.274756311
d__Bacteria,p__SLNR01,0.274326441
d__Bacteria,p__SM23-31,0.258495253
d__Bacteria,p__SURF-8,0.282745164
d__Bacteria,p__SZUA-182,0.271796024
d__Bacteria,p__SZUA-79,0.262432303
d__Bacteria,p__Schekmanbacteria,0.267135596
d__Bacteria,p__Spirochaetes,0.253661163
d__Bacteria,p__Spirochaetota,0.276728888
d__Bacteria,p__Sumerlaeota,0.281345268
d__Bacteria,p__Synergistetes,0.281830948
d__Bacteria,p__Synergistota,0.291028237
d__Bacteria,p__T1SED10-198M,0.264305808
d__Bacteria,p__TA06,0.277419801
d__Bacteria,p__TA06_A,0.275863322
d__Bacteria,p__Tectomicrobia,0.291773796
d__Bacteria,p__Tenericutes,0.237620558
d__Bacteria,p__Thermodesulfobacteria,0.291727704
d__Bacteria,p__Thermodesulfobiota,0.254799217
d__Bacteria,p__Thermosulfidibacterota,0.28463824
d__Bacteria,p__Thermotogae,0.26213611
d__Bacteria,p__Thermotogota,0.265720135
d__Bacteria,p__UBA10199,0.271158155
d__Bacteria,p__UBA2233,0.296063119
d__Bacteria,p__UBA3054,0.278133461
d__Bacteria,p__UBA6262,0.266615581
d__Bacteria,p__UBA9089,0.270989991
d__Bacteria,p__UBP13,0.278956346
d__Bacteria,p__UBP14,0.268160549
d__Bacteria,p__UBP15,0.279485576
d__Bacteria,p__UBP17,0.267030956
d__Bacteria,p__UBP18,0.274725329
d__Bacteria,p__UBP4,0.26601345
d__Bacteria,p__UBP6,0.265205406
d__Bacteria,p__UBP7,0.257445656
d__Bacteria,p__UBP7_A,0.294216547
d__Bacteria,p__Verrucomicrobia,0.294933761
d__Bacteria,p__Verrucomicrobiota,0.284990775
d__Bacteria,p__Verrucomicrobiota_A,0.276409303
d__Bacteria,p__WOR-3,0.271983765
d__Bacteria,p__Wallbacteria,0.26601133
d__Bacteria,p__Zixibacteria,0.264858994
