Domain,Phylum,Turn
d__Archaea,p__Aenigmatarchaeota,0.2085084820633803
d__Archaea,p__Altarchaeota,0.19890633209659558
d__Archaea,p__Archaea phylum incertae sedis,0.20463165350417986
d__Archaea,p__Asgardarchaeota,0.21254904281723597
d__Archaea,p__Candidatus Diapherotrites,0.32
d__Archaea,p__Crenarchaeota,0.1918099209041339
d__Archaea,p__EX4484-52,0.19891197256642407
d__Archaea,p__Euryarchaeota,0.2000105518089594
d__Archaea,p__Hadarchaeota,0.19935730186745648
d__Archaea,p__Halobacteriota,0.21035808870362085
d__Archaea,p__Huberarchaeota,0.18941143557991047
d__Archaea,p__Hydrothermarchaeota,0.20579613578408928
d__Archaea,p__Iainarchaeota,0.20094884461307544
d__Archaea,p__Methanobacteriota,0.2134054751369036
d__Archaea,p__Micrarchaeota,0.2047716812845257
d__Archaea,p__Nanoarchaeota,0.20617335837363576
d__Archaea,p__Nanohaloarchaeota,0.1987190185750911
d__Archaea,p__PWEA01,0.19447957142379693
d__Archaea,p__QMZS01,0.19191565148427914
d__Archaea,p__Thaumarchaeota,0.19066904165477386
d__Archaea,p__Thermoplasmatota,0.2262172600885455
d__Archaea,p__Thermoproteota,0.21673788461681825
d__Archaea,p__Undinarchaeota,0.2043861186264423
d__Bacteria,p__4572-55,0.21987671433255285
d__Bacteria,p__AABM5-125-24,0.21569673908218628
d__Bacteria,p__ARS69,0.24021130629092977
d__Bacteria,p__Abyssubacteria,0.21840841283928217
d__Bacteria,p__Acidobacteria,0.20230520276619032
d__Bacteria,p__Acidobacteriota,0.21905461643055746
d__Bacteria,p__Actinobacteria,0.22415420413021286
d__Bacteria,p__Actinobacteriota,0.2282067297314227
d__Bacteria,p__Aerophobota,0.20964521107445666
d__Bacteria,p__Aquificae,0.17621630945389655
d__Bacteria,p__Aquificota,0.1973105333785312
d__Bacteria,p__Armatimonadetes,0.2340206526163292
d__Bacteria,p__Armatimonadota,0.21906382418049564
d__Bacteria,p__Aureabacteria,0.22468764856729773
d__Bacteria,p__B130-G9,0.21720787810662562
d__Bacteria,p__B64-G9,0.2314467787155188
d__Bacteria,p__BMS3Abin14,0.22257977036767201
d__Bacteria,p__Bacteria phylum ,0.19862155236872583
d__Bacteria,p__Bacteria phylum incertae sedis,0.20944930613361587
d__Bacteria,p__Bacteroidetes,0.1992578619785726
d__Bacteria,p__Bacteroidota,0.20884419723805675
d__Bacteria,p__Balneolaeota,0.1905860630205259
d__Bacteria,p__Bdellovibrionota,0.21058608931346803
d__Bacteria,p__Bdellovibrionota_C,0.21473600494477565
d__Bacteria,p__Bdellovibrionota_D,0.2180689707565885
d__Bacteria,p__Bipolaricaulota,0.2127813559462387
d__Bacteria,p__CG03,0.21096542920147784
d__Bacteria,p__CG2-30-53-67,0.21377280657796982
d__Bacteria,p__CG2-30-70-394,0.2160787491717733
d__Bacteria,p__CSP1-3,0.22449891873930744
d__Bacteria,p__CSSED10-310,0.22773667798367891
d__Bacteria,p__Caldatribacteriota,0.20517782997421483
d__Bacteria,p__Caldiserica,0.21280579215549808
d__Bacteria,p__Caldisericota,0.21336140288128727
d__Bacteria,p__Calditrichaeota,0.2051724150982979
d__Bacteria,p__Calditrichota,0.21189267375817775
d__Bacteria,p__Calescibacterota,0.20477984192248333
d__Bacteria,p__Campylobacterota,0.20083569488482358
d__Bacteria,p__Candidatus Kryptonia,0.2318461758228481
d__Bacteria,p__Candidatus Latescibacteria,0.34632946961714084
d__Bacteria,p__Candidatus Microgenomates,0.1851851851851851
d__Bacteria,p__Chlamydiae,0.2136455686106679
d__Bacteria,p__Chlorobi,0.20182809747858405
d__Bacteria,p__Chloroflexi,0.2052363076332247
d__Bacteria,p__Chloroflexota,0.21759498648570247
d__Bacteria,p__Chrysiogenetes,0.2043742675244194
d__Bacteria,p__Chrysiogenetota,0.2111126896878433
d__Bacteria,p__Cloacimonadota,0.2087736270424419
d__Bacteria,p__Coprothermobacterota,0.21181420984925853
d__Bacteria,p__Cyanobacteria,0.21478693000034693
d__Bacteria,p__DTU030,0.2157600357712409
d__Bacteria,p__Deferribacteres,0.24219288002816106
d__Bacteria,p__Deferribacterota,0.21351565808393594
d__Bacteria,p__Deinococcota,0.22271871673718746
d__Bacteria,p__Deinococcus-Thermus,0.20351315054337188
d__Bacteria,p__Delongbacteria,0.20873783708495225
d__Bacteria,p__Dependentiae,0.2020575074854209
d__Bacteria,p__Desantisbacteria,0.21174387899039254
d__Bacteria,p__Desulfobacterota,0.21588201547506494
d__Bacteria,p__Desulfobacterota_B,0.21187252679875013
d__Bacteria,p__Desulfobacterota_C,0.21940923892698605
d__Bacteria,p__Desulfobacterota_D,0.22255593516601932
d__Bacteria,p__Dictyoglomi,0.19139769712115137
d__Bacteria,p__Dictyoglomota,0.2035593430223341
d__Bacteria,p__Dormibacterota,0.22672864717983227
d__Bacteria,p__Edwardsbacteria,0.22134298935569066
d__Bacteria,p__Eisenbacteria,0.24108770744160055
d__Bacteria,p__Elusimicrobiota,0.21711631804893425
d__Bacteria,p__Eremiobacterota,0.21489428584910455
d__Bacteria,p__FCPU426,0.22900112859443855
d__Bacteria,p__FEN-1099,0.21623809586073858
d__Bacteria,p__Fermentibacterota,0.22477403759030812
d__Bacteria,p__Fibrobacteres,0.20541840938039096
d__Bacteria,p__Fibrobacterota,0.20804264720130516
d__Bacteria,p__Firestonebacteria,0.20590258509195244
d__Bacteria,p__Firmicutes,0.20276352449013235
d__Bacteria,p__Firmicutes_A,0.20630967237322748
d__Bacteria,p__Firmicutes_B,0.20431567510399826
d__Bacteria,p__Firmicutes_C,0.20042110726990578
d__Bacteria,p__Firmicutes_D,0.2066561872188614
d__Bacteria,p__Firmicutes_E,0.21555789791704902
d__Bacteria,p__Firmicutes_F,0.2056175740246694
d__Bacteria,p__Firmicutes_G,0.21448350975806577
d__Bacteria,p__Fusobacteria,0.1840374583995585
d__Bacteria,p__Fusobacteriota,0.20488913674753612
d__Bacteria,p__GCA-001730085,0.20996679261355114
d__Bacteria,p__Gemmatimonadetes,0.19713706042342313
d__Bacteria,p__Gemmatimonadota,0.22707924674696223
d__Bacteria,p__Gemmatimonadota_A,0.2241305745633265
d__Bacteria,p__Goldbacteria,0.20982493207011196
d__Bacteria,p__Hydrogenedentota,0.2190915264256758
d__Bacteria,p__Ignavibacteriae,0.1661025145067698
d__Bacteria,p__J088,0.2209980797444191
d__Bacteria,p__KSB1,0.21039896427353239
d__Bacteria,p__Kiritimatiellaeota,0.2506818181818181
d__Bacteria,p__Krumholzibacteriota,0.23239370389233294
d__Bacteria,p__Latescibacterota,0.21170539947430436
d__Bacteria,p__Lentisphaerae,0.2747297357226435
d__Bacteria,p__Lindowbacteria,0.2170991895815438
d__Bacteria,p__Margulisbacteria,0.21401556940377567
d__Bacteria,p__Marinisomatota,0.22663250165760432
d__Bacteria,p__Methylomirabilota,0.22583749038417292
d__Bacteria,p__Moduliflexota,0.20864092404823345
d__Bacteria,p__Muirbacteria,0.20891482588449578
d__Bacteria,p__Myxococcota,0.23107109549710975
d__Bacteria,p__Myxococcota_A,0.22236505916362273
d__Bacteria,p__Myxococcota_B,0.21867166201589078
d__Bacteria,p__NPL-UPA2,0.20478644811318011
d__Bacteria,p__Nitrospinae,0.1333333333333333
d__Bacteria,p__Nitrospinota,0.21830484984860274
d__Bacteria,p__Nitrospinota_A,0.22867086511983267
d__Bacteria,p__Nitrospinota_B,0.21276285781935955
d__Bacteria,p__Nitrospirae,0.21356467816118085
d__Bacteria,p__Nitrospirota,0.2124455448702044
d__Bacteria,p__OLB16,0.2251489482473758
d__Bacteria,p__Omnitrophota,0.20140045406290166
d__Bacteria,p__Patescibacteria,0.20624837587795244
d__Bacteria,p__Planctomycetes,0.22117998712545098
d__Bacteria,p__Planctomycetota,0.22098657422765206
d__Bacteria,p__Poribacteria,0.21498327869647724
d__Bacteria,p__Proteobacteria,0.21554886694394174
d__Bacteria,p__RBG-13-66-14,0.22400435580421893
d__Bacteria,p__RUG730,0.21676061788729498
d__Bacteria,p__Riflebacteria,0.20143237860573324
d__Bacteria,p__SAR324,0.22184264153372815
d__Bacteria,p__SLNR01,0.20163824704781957
d__Bacteria,p__SM23-31,0.20766431421570988
d__Bacteria,p__SURF-8,0.21844736038266213
d__Bacteria,p__SZUA-182,0.2071579651076254
d__Bacteria,p__SZUA-79,0.19897901827346348
d__Bacteria,p__Schekmanbacteria,0.21261587173831648
d__Bacteria,p__Spirochaetes,0.2020385371958263
d__Bacteria,p__Spirochaetota,0.2135470033308368
d__Bacteria,p__Sumerlaeota,0.21820186926218185
d__Bacteria,p__Synergistetes,0.19008779013901975
d__Bacteria,p__Synergistota,0.22084092998525895
d__Bacteria,p__T1SED10-198M,0.20395965374297828
d__Bacteria,p__TA06,0.21793256082896198
d__Bacteria,p__TA06_A,0.22264404457152354
d__Bacteria,p__Tectomicrobia,0.20408935442872847
d__Bacteria,p__Tenericutes,0.19720472845777545
d__Bacteria,p__Thermodesulfobacteria,0.17786906162484642
d__Bacteria,p__Thermodesulfobiota,0.20944115620351103
d__Bacteria,p__Thermosulfidibacterota,0.2067751810312218
d__Bacteria,p__Thermotogae,0.18648105099362147
d__Bacteria,p__Thermotogota,0.2094446254965872
d__Bacteria,p__UBA10199,0.20950103773131815
d__Bacteria,p__UBA2233,0.22787158181478973
d__Bacteria,p__UBA3054,0.21314814488547557
d__Bacteria,p__UBA6262,0.20749655931183278
d__Bacteria,p__UBA9089,0.20838965894493564
d__Bacteria,p__UBP13,0.21490853856190792
d__Bacteria,p__UBP14,0.21290270167681163
d__Bacteria,p__UBP15,0.2223747853464332
d__Bacteria,p__UBP17,0.21967199729968107
d__Bacteria,p__UBP18,0.21203231012993623
d__Bacteria,p__UBP4,0.21933067670837145
d__Bacteria,p__UBP6,0.20509067642579054
d__Bacteria,p__UBP7,0.2243485392350056
d__Bacteria,p__UBP7_A,0.21601798373564762
d__Bacteria,p__Verrucomicrobia,0.20718440938531835
d__Bacteria,p__Verrucomicrobiota,0.21869894761033054
d__Bacteria,p__Verrucomicrobiota_A,0.21368946741492587
d__Bacteria,p__WOR-3,0.21068800650596567
d__Bacteria,p__Wallbacteria,0.20454755785996212
d__Bacteria,p__Zixibacteria,0.2159410683892299
